step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-151.5800018310547,64.00502014160156,11.474276542663574,87.11168479919434,-151.5800018310547,-147.5,24.178991317749023,-202.4600067138672,-195.25,-180.3000030517578,-166.25,-147.5,-134.0,-126.80000305175781,-122.80000305175781,-117.0
192,-161.8199920654297,64.00707244873047,15.550841331481934,85.74561309814453,-161.82000732421875,-157.0,22.85098648071289,-224.02000427246094,-200.0,-191.0,-177.0,-157.0,-144.0,-137.0,-131.9499969482422,-129.94000244140625
288,-169.36000061035156,63.99226379394531,18.559127807617188,84.46402931213379,-169.36000061035156,-166.0,21.227115631103516,-224.02000427246094,-200.10000610351562,-196.10000610351562,-181.5,-166.0,-153.0,-145.8000030517578,-139.89999389648438,-135.97999572753906
384,-174.739990234375,63.99007797241211,21.08554458618164,83.2147274017334,-174.74000549316406,-175.0,21.04690933227539,-224.02000427246094,-205.5500030517578,-200.0,-188.25,-175.0,-158.0,-149.0,-143.89999389648438,-138.0
480,-181.13999938964844,63.996246337890625,23.352657318115234,81.95890998840332,-181.13999938964844,-179.0,20.819711685180664,-224.02000427246094,-218.25,-207.1999969482422,-194.25,-179.0,-165.75,-154.89999389648438,-151.9499969482422,-148.86000061035156
576,-189.83999633789062,63.98021697998047,25.391357421875,80.65177917480469,-189.83999633789062,-188.0,22.433332443237305,-237.0,-230.10000610351562,-224.0,-202.25,-188.0,-175.0,-158.89999389648438,-156.89999389648438,-151.97999572753906
672,-199.5,63.988365173339844,27.2882137298584,79.3931884765625,-199.5,-195.0,27.73788070678711,-278.0400085449219,-247.4499969482422,-236.10000610351562,-213.25,-195.0,-180.0,-166.89999389648438,-158.9499969482422,-156.9199981689453
768,-206.05999755859375,63.97306442260742,29.00795555114746,78.1076717376709,-206.05999755859375,-200.0,26.213668823242188,-278.0400085449219,-247.4499969482422,-238.1999969482422,-223.25,-200.0,-189.0,-177.0,-172.0,-165.9600067138672
864,-213.95999145507812,63.99052429199219,30.714590072631836,76.7947006225586,-213.9600067138672,-210.5,27.166860580444336,-279.0199890136719,-268.3500061035156,-247.39999389648438,-232.0,-210.5,-193.0,-182.89999389648438,-177.0,-174.89999389648438
960,-220.95999145507812,64.03663635253906,32.46388244628906,75.39777755737305,-220.9600067138672,-218.5,25.232486724853516,-279.0199890136719,-268.3500061035156,-256.1000061035156,-233.5,-218.5,-201.0,-192.8000030517578,-185.89999389648438,-176.9600067138672
1056,-230.25999450683594,64.05657196044922,34.00539779663086,74.02355766296387,-230.25999450683594,-228.0,24.19281578063965,-281.1400146484375,-278.04998779296875,-259.79998779296875,-245.25,-228.0,-213.75,-201.0,-196.9499969482422,-182.9199981689453
1152,-240.6199951171875,64.04020690917969,35.436668395996094,72.61722564697266,-240.6199951171875,-240.5,22.707170486450195,-294.0799865722656,-280.04998779296875,-270.5,-254.25,-240.5,-223.0,-214.89999389648438,-208.85000610351562,-202.9600067138672
1248,-249.0,64.03175354003906,36.81269454956055,71.20138931274414,-249.0,-246.0,25.618743896484375,-305.0400085449219,-294.20001220703125,-281.70001220703125,-261.0,-246.0,-232.0,-219.89999389648438,-211.0,-205.89999389648438
1344,-258.8399963378906,64.05940246582031,38.13016128540039,69.8138542175293,-258.8399963378906,-256.0,25.516551971435547,-325.20001220703125,-303.1000061035156,-292.20001220703125,-273.5,-256.0,-243.0,-231.8000030517578,-225.0,-219.82000732421875
1440,-269.2200012207031,64.07234954833984,39.37852096557617,68.40439224243164,-269.2200012207031,-266.0,23.767026901245117,-325.20001220703125,-305.1000061035156,-295.20001220703125,-282.5,-266.0,-250.5,-242.89999389648438,-238.85000610351562,-226.9600067138672
1536,-281.1199951171875,64.09263610839844,40.5950927734375,66.98647689819336,-281.1199951171875,-281.0,23.709609985351562,-339.20001220703125,-325.1000061035156,-306.1000061035156,-294.25,-281.0,-265.0,-251.89999389648438,-246.0,-240.72000122070312
1632,-294.1999816894531,64.08642578125,41.687591552734375,65.59094429016113,-294.20001220703125,-291.0,23.293777465820312,-360.1400146484375,-339.1499938964844,-323.1000061035156,-307.0,-291.0,-281.0,-267.8999938964844,-261.0,-255.9199981689453
1728,-305.1000061035156,64.10570526123047,42.801300048828125,64.18402862548828,-305.1000061035156,-302.0,25.08605194091797,-368.1400146484375,-353.04998779296875,-339.0,-318.0,-302.0,-287.75,-277.0,-273.95001220703125,-270.7200012207031
1824,-315.2200012207031,64.13495635986328,43.83457565307617,62.799055099487305,-315.2200012207031,-313.0,27.07529640197754,-375.1199951171875,-354.5,-343.20001220703125,-325.75,-313.0,-296.75,-288.79998779296875,-281.0,-277.0
1920,-323.97998046875,64.15153503417969,44.816497802734375,61.42994689941406,-323.9800109863281,-321.5,28.221261978149414,-381.55999755859375,-368.3500061035156,-355.0,-335.25,-321.5,-307.0,-293.0,-288.8999938964844,-278.9599914550781
2016,-335.239990234375,64.13578796386719,45.699432373046875,60.09996223449707,-335.239990234375,-330.0,29.15308380126953,-395.2799987792969,-381.04998779296875,-369.20001220703125,-352.0,-330.0,-316.0,-302.8999938964844,-294.95001220703125,-285.8999938964844
2112,-345.1999816894531,64.16556549072266,46.541927337646484,58.83986759185791,-345.20001220703125,-345.0,27.568098068237305,-399.20001220703125,-382.5,-378.1000061035156,-361.5,-345.0,-326.75,-310.8999938964844,-305.75,-290.8999938964844
2208,-359.0,64.17393493652344,47.32483673095703,57.549906730651855,-359.0,-357.0,31.317726135253906,-429.20001220703125,-419.25,-399.1000061035156,-372.5,-357.0,-341.75,-323.8999938964844,-309.95001220703125,-298.9599914550781
2304,-367.67999267578125,64.18282318115234,48.092586517333984,56.2729377746582,-367.67999267578125,-365.5,29.29603385925293,-439.0799865722656,-424.0,-400.29998779296875,-383.0,-365.5,-347.0,-334.0,-325.8500061035156,-315.94000244140625
2400,-376.8800048828125,64.21736907958984,48.86953353881836,55.02272033691406,-376.8800048828125,-373.5,29.553096771240234,-439.0799865722656,-428.04998779296875,-419.0,-398.25,-373.5,-355.5,-340.8999938964844,-330.79998779296875,-322.94000244140625
2496,-384.2200012207031,64.25914001464844,49.63032150268555,53.766183853149414,-384.2200012207031,-381.5,28.640384674072266,-439.0799865722656,-429.0,-424.0,-401.0,-381.5,-365.0,-351.8999938964844,-339.95001220703125,-325.8800048828125
