name_algo,score
DiscreteDE,0.7373126155468752
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7316046346874998
MinRecombiningDiscreteLenglerOnePlusOne,0.7309397593750004
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7297988664062498
RandRecombiningDiscreteLenglerOnePlusOne,0.7293038670312495
RecombiningDiscreteLenglerOnePlusOne,0.7292952641406254
SmoothRecombiningDiscreteLenglerOnePlusOne,0.729295264140625
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7292952641406248
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7292952641406248
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7291692823437498
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7286437128906254
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7286437128906251
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.728643712890625
MaxRecombiningDiscreteLenglerOnePlusOne,0.728366830078125
DiscreteLenglerHalfOnePlusOne,0.7268893907812499
HugeLognormalDiscreteOnePlusOne,0.725848992578125
DiscreteLenglerOnePlusOne,0.7257069621093751
SmoothDiscreteLenglerOnePlusOne,0.725706962109375
SmootherDiscreteLenglerOnePlusOne,0.725706962109375
SuperSmoothDiscreteLenglerOnePlusOne,0.725706962109375
UltraSmoothDiscreteLenglerOnePlusOne,0.725706962109375
YoSmoothDiscreteLenglerOnePlusOne,0.725706962109375
DiscreteLengler2OnePlusOne,0.7251244867187496
discretememetic,0.7247689241406252
AdaptiveDiscreteOnePlusOne,0.7247484260156253
SmoothAdaptiveDiscreteOnePlusOne,0.7247484260156252
DiscreteDoerrOnePlusOne,0.7246185476562499
DiscreteOnePlusOne,0.7241988429687499
SmoothDiscreteOnePlusOne,0.7241988429687499
BigLognormalDiscreteOnePlusOne,0.7240395670312499
DiscreteLenglerFourthOnePlusOne,0.7235566522656248
MultiDiscrete,0.7234483824999998
DoubleFastGADiscreteOnePlusOne,0.7231120146875003
RecombiningDiscreteLognormalOnePlusOne,0.72274206140625
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.72274206140625
SmoothDiscreteLognormalOnePlusOne,0.7224213210937503
LognormalDiscreteOnePlusOne,0.7224213210937502
SmoothLognormalDiscreteOnePlusOne,0.7224213210937499
SmallLognormalDiscreteOnePlusOne,0.7220986678125004
SparseDiscreteOnePlusOne,0.7218865285156248
RecombiningPortfolioDiscreteOnePlusOne,0.72164839921875
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7216483992187499
DiscreteLengler3OnePlusOne,0.7213518769531251
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7211636402343751
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7210729011718752
FastGADiscreteOnePlusOne,0.7205956717187505
RandRecombiningDiscreteLognormalOnePlusOne,0.7203224887499998
SparseDoubleFastGADiscreteOnePlusOne,0.7203112039843752
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7177777428906255
TinyLognormalDiscreteOnePlusOne,0.7177777428906252
XLognormalDiscreteOnePlusOne,0.7133574585156249
XSmallLognormalDiscreteOnePlusOne,0.7101401582812501
PortfolioDiscreteOnePlusOne,0.66377682359375
SmoothPortfolioDiscreteOnePlusOne,0.66377682359375
DiscreteBSOOnePlusOne,0.6466128428906246
OptimisticDiscreteOnePlusOne,0.6294399896093749
FastGANoisyDiscreteOnePlusOne,0.6175659699218751
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.616558896875
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6163162872656253
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.6102157039843753
PortfolioDiscreteOnePlusOneT,0.60499073234375
SADiscreteLenglerOnePlusOneExp09,0.6045063825781251
SADiscreteLenglerOnePlusOneExp09Auto,0.6045063825781251
SADiscreteLenglerOnePlusOneLin1,0.6045063825781251
SADiscreteLenglerOnePlusOneLin100,0.604506382578125
SADiscreteLenglerOnePlusOneLinAuto,0.604506382578125
SADiscreteLenglerOnePlusOneExp099,0.6045063825781247
SADiscreteOnePlusOneExp09,0.6030978195312499
SADiscreteOnePlusOneExp099,0.6030978195312499
SADiscreteOnePlusOneLin100,0.6030978195312499
DiscreteNoisy13Splits,0.5886865844531248
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5817542553125002
NoisyDiscreteOnePlusOne,0.5807727656249999
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5718878802343746
DiscreteLenglerOnePlusOneT,0.5695705911718748
PortfolioNoisyDiscreteOnePlusOne,0.5694011642187499
OLNDiscreteOnePlusOne,0.5688316683593749
DiscreteOnePlusOneT,0.5649821596875
AnisotropicAdaptiveDiscreteOnePlusOne,0.5075588843750009
