name_algo,score
DiscreteDE,0.7917544271472602
HugeLognormalDiscreteOnePlusOne,0.7850066959841024
DiscreteLengler3OnePlusOne,0.7826962458891082
DiscreteLengler2OnePlusOne,0.780859591101878
BigLognormalDiscreteOnePlusOne,0.7808276276214344
UltraSmoothDiscreteLenglerOnePlusOne,0.7803044341167797
DiscreteLenglerOnePlusOne,0.7803044341167796
SmoothDiscreteLenglerOnePlusOne,0.7803044341167796
SmootherDiscreteLenglerOnePlusOne,0.7803044341167796
SuperSmoothDiscreteLenglerOnePlusOne,0.7803044341167796
YoSmoothDiscreteLenglerOnePlusOne,0.7803044341167795
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7795326581596972
discretememetic,0.7793764032256274
RandRecombiningDiscreteLenglerOnePlusOne,0.7791890765043822
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7787008887734601
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7787008887734599
RecombiningDiscreteLenglerOnePlusOne,0.7787008887734597
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7787008887734594
SmoothLognormalDiscreteOnePlusOne,0.7773343884804202
LognormalDiscreteOnePlusOne,0.77733438848042
SmoothDiscreteLognormalOnePlusOne,0.77733438848042
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7772228806640298
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.777217186510845
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.777217186510845
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.777217186510845
MaxRecombiningDiscreteLenglerOnePlusOne,0.7771133652563224
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7767216701289671
DiscreteLenglerFourthOnePlusOne,0.7765332845285328
SmallLognormalDiscreteOnePlusOne,0.7764670060914463
DiscreteLenglerHalfOnePlusOne,0.7763797259942877
MinRecombiningDiscreteLenglerOnePlusOne,0.7763122718284642
DoubleFastGADiscreteOnePlusOne,0.7753357653941897
SparseDoubleFastGADiscreteOnePlusOne,0.7753353030266874
SmoothAdaptiveDiscreteOnePlusOne,0.7752967094448935
AdaptiveDiscreteOnePlusOne,0.7752967094448933
FastGADiscreteOnePlusOne,0.7748969108986792
DiscreteOnePlusOne,0.7748512887875373
SmoothDiscreteOnePlusOne,0.7748512887875373
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7747160587864009
TinyLognormalDiscreteOnePlusOne,0.7747160587864009
XLognormalDiscreteOnePlusOne,0.7741936643938672
SparseDiscreteOnePlusOne,0.772212376463333
XSmallLognormalDiscreteOnePlusOne,0.7710639993931039
MultiDiscrete,0.7708976944634953
DiscreteDoerrOnePlusOne,0.7680711406065608
PEDA,0.7631643342971802
DiscreteBSOOnePlusOne,0.7623345481734043
MIMIC,0.759962846792005
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.753324908617707
BOA,0.7529781648365781
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7529681110026661
RecombiningPortfolioDiscreteOnePlusOne,0.7529681110026657
RandRecombiningDiscreteLognormalOnePlusOne,0.7526805119023378
RecombiningDiscreteLognormalOnePlusOne,0.7518415905315564
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7518415905315561
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7447320027478811
PortfolioDiscreteOnePlusOne,0.7303299559350586
SmoothPortfolioDiscreteOnePlusOne,0.7303299559350586
DiscreteNoisyInfSplits,0.6979196591075585
OptimisticDiscreteOnePlusOne,0.6271509499249334
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6265135216593709
FastGANoisyDiscreteOnePlusOne,0.6246196143176975
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.6233211528617122
DiscreteNoisy13Splits,0.6118996465454579
PortfolioDiscreteOnePlusOneT,0.5996655213855008
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5963748575911394
SADiscreteOnePlusOneExp09,0.5941215311868483
SADiscreteOnePlusOneExp099,0.5941215311868483
SADiscreteOnePlusOneLin100,0.5941215311868483
OLNDiscreteOnePlusOne,0.5940614897247668
SADiscreteLenglerOnePlusOneExp09,0.5934621128926276
SADiscreteLenglerOnePlusOneLinAuto,0.5934621128926276
SADiscreteLenglerOnePlusOneExp099,0.5934621128926275
SADiscreteLenglerOnePlusOneExp09Auto,0.5934621128926274
SADiscreteLenglerOnePlusOneLin1,0.5934621128926274
SADiscreteLenglerOnePlusOneLin100,0.5934621128926274
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5904779842077786
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5836910605327281
PortfolioNoisyDiscreteOnePlusOne,0.5824074160696722
NoisyDiscreteOnePlusOne,0.5648723816087459
DiscreteLenglerOnePlusOneT,0.5503973607086958
DiscreteOnePlusOneT,0.5382607585296116
AnisotropicAdaptiveDiscreteOnePlusOne,0.5112125496528183
