name_algo,score
DiscreteDE,0.7094133345312502
PBIL,0.7084720509374999
PPBIL,0.7081016720312501
HugeLognormalDiscreteOnePlusOne,0.7076533118749998
RandRecombiningDiscreteLenglerOnePlusOne,0.706085450234375
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.70603033171875
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7059860710937503
RecombiningDiscreteLenglerOnePlusOne,0.70598607109375
SmoothRecombiningDiscreteLenglerOnePlusOne,0.70598607109375
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.70598607109375
MinRecombiningDiscreteLenglerOnePlusOne,0.7057954935937504
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7057747346874998
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7057747346874996
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7057747346874996
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7055887829687504
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7055365278906249
BigLognormalDiscreteOnePlusOne,0.7051453116406249
YoSmoothDiscreteLenglerOnePlusOne,0.7050191048437502
DiscreteLenglerOnePlusOne,0.7050191048437501
SmootherDiscreteLenglerOnePlusOne,0.7050191048437501
SuperSmoothDiscreteLenglerOnePlusOne,0.7050191048437501
UltraSmoothDiscreteLenglerOnePlusOne,0.7050191048437501
SmoothDiscreteLenglerOnePlusOne,0.7050191048437499
MaxRecombiningDiscreteLenglerOnePlusOne,0.704285837109375
discretememetic,0.7039963770312501
DiscreteLenglerFourthOnePlusOne,0.7038961974218754
RecombiningDiscreteLognormalOnePlusOne,0.7036945156250001
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7036945156249999
SmoothLognormalDiscreteOnePlusOne,0.7035344988281251
LognormalDiscreteOnePlusOne,0.7035344988281248
SmoothDiscreteLognormalOnePlusOne,0.7035344988281248
DiscreteLenglerHalfOnePlusOne,0.7032201232812503
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7029194390625
RecombiningPortfolioDiscreteOnePlusOne,0.7024509617187501
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7024509617187501
SmallLognormalDiscreteOnePlusOne,0.7023794490624998
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7021258139843751
AdaptiveDiscreteOnePlusOne,0.7016764059375004
SmoothAdaptiveDiscreteOnePlusOne,0.7016764059375004
MultiDiscrete,0.7016614571875002
DoubleFastGADiscreteOnePlusOne,0.7009958411718747
RandRecombiningDiscreteLognormalOnePlusOne,0.700668340390625
SparseDoubleFastGADiscreteOnePlusOne,0.7005650568749999
XLognormalDiscreteOnePlusOne,0.70042952890625
DiscreteOnePlusOne,0.7003786538281248
SmoothDiscreteOnePlusOne,0.7003786538281248
DiscreteDoerrOnePlusOne,0.700328691171875
FastGADiscreteOnePlusOne,0.7002571880468749
DiscreteLengler3OnePlusOne,0.7001627575000002
TinyLognormalDiscreteOnePlusOne,0.6995535174218752
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.6995535174218748
DiscreteLengler2OnePlusOne,0.6993556861718753
SparseDiscreteOnePlusOne,0.6987768026562499
MIMIC,0.695583706171875
XSmallLognormalDiscreteOnePlusOne,0.69545674359375
BOA,0.6927845253125003
DiscreteNoisyInfSplits,0.666415876953125
PortfolioDiscreteOnePlusOne,0.6572188046093749
SmoothPortfolioDiscreteOnePlusOne,0.6572188046093749
OptimisticDiscreteOnePlusOne,0.6155521358593748
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6149211784375
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.6141809405468751
DiscreteBSOOnePlusOne,0.6138133278125
FastGANoisyDiscreteOnePlusOne,0.6122701986718753
DiscreteNoisy13Splits,0.6026597988281249
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5935138224999998
PortfolioDiscreteOnePlusOneT,0.5928141286718751
SADiscreteOnePlusOneLin100,0.5904822776562502
SADiscreteOnePlusOneExp09,0.59048227765625
SADiscreteOnePlusOneExp099,0.5904822776562498
SADiscreteLenglerOnePlusOneExp09Auto,0.5900766942968751
SADiscreteLenglerOnePlusOneExp09,0.590076694296875
SADiscreteLenglerOnePlusOneExp099,0.590076694296875
SADiscreteLenglerOnePlusOneLin1,0.590076694296875
SADiscreteLenglerOnePlusOneLin100,0.590076694296875
SADiscreteLenglerOnePlusOneLinAuto,0.590076694296875
OLNDiscreteOnePlusOne,0.5854880161718751
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5850844057031251
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5761149990625001
PortfolioNoisyDiscreteOnePlusOne,0.57466504546875
NoisyDiscreteOnePlusOne,0.5633607261718749
DiscreteLenglerOnePlusOneT,0.549154813359375
DiscreteOnePlusOneT,0.5368678907812501
AnisotropicAdaptiveDiscreteOnePlusOne,0.5048825609375001
