name_algo,score
DiscreteLengler3OnePlusOne,0.7741074480859373
BigLognormalDiscreteOnePlusOne,0.7727791310546875
HugeLognormalDiscreteOnePlusOne,0.7727443767187502
DiscreteLengler2OnePlusOne,0.7710535427734376
DiscreteDE,0.7708692171484374
discretememetic,0.7702677651171874
SmootherDiscreteLenglerOnePlusOne,0.7695647773828128
SuperSmoothDiscreteLenglerOnePlusOne,0.7695647773828125
YoSmoothDiscreteLenglerOnePlusOne,0.7695647773828124
DiscreteLenglerOnePlusOne,0.7695647773828123
SmoothDiscreteLenglerOnePlusOne,0.7695647773828123
UltraSmoothDiscreteLenglerOnePlusOne,0.7695647773828123
LognormalDiscreteOnePlusOne,0.7687394949609376
SmoothLognormalDiscreteOnePlusOne,0.7687394949609376
SmoothDiscreteLognormalOnePlusOne,0.7687394949609374
DiscreteLenglerHalfOnePlusOne,0.7684029996093753
SmallLognormalDiscreteOnePlusOne,0.7671485255859375
DiscreteLenglerFourthOnePlusOne,0.7656360045703127
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7652178698828129
TinyLognormalDiscreteOnePlusOne,0.7652178698828129
RecombiningDiscreteLenglerOnePlusOne,0.7648625544140627
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7648625544140627
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7648625544140627
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7648625544140627
AdaptiveDiscreteOnePlusOne,0.7646597275781253
SmoothAdaptiveDiscreteOnePlusOne,0.7646597275781253
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7642055508203123
MaxRecombiningDiscreteLenglerOnePlusOne,0.7642048843359377
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7638556830078129
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7635144535937503
RandRecombiningDiscreteLenglerOnePlusOne,0.7634541586328129
DiscreteOnePlusOne,0.763150904609375
SmoothDiscreteOnePlusOne,0.7631509046093748
DoubleFastGADiscreteOnePlusOne,0.7629321542968752
FastGADiscreteOnePlusOne,0.7626986602343748
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7626942213281255
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7626942213281254
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7626942213281254
SparseDiscreteOnePlusOne,0.7624792625781254
XLognormalDiscreteOnePlusOne,0.7623616110937503
MinRecombiningDiscreteLenglerOnePlusOne,0.7615460075390622
XSmallLognormalDiscreteOnePlusOne,0.7595395892968755
MultiDiscrete,0.758457336796875
DiscreteDoerrOnePlusOne,0.7537252706249998
SparseDoubleFastGADiscreteOnePlusOne,0.7498587653515623
MIMIC,0.7363060809374999
DiscreteBSOOnePlusOne,0.7332252289843747
BOA,0.7238325198153411
PortfolioDiscreteOnePlusOne,0.7078814861328127
SmoothPortfolioDiscreteOnePlusOne,0.7078814861328125
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7063238349999998
RandRecombiningDiscreteLognormalOnePlusOne,0.7046944777734372
RecombiningPortfolioDiscreteOnePlusOne,0.6957102920703125
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.6957102920703123
RecombiningDiscreteLognormalOnePlusOne,0.6808427224609376
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.6808427224609376
DiscreteNoisyInfSplits,0.6481623985546876
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.6412543599609376
DiscreteNoisy13Splits,0.5848587340234377
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.5816105741015621
FastGAOptimisticNoisyDiscreteOnePlusOne,0.58158790390625
FastGANoisyDiscreteOnePlusOne,0.5801656264453123
OptimisticDiscreteOnePlusOne,0.5708998864843748
PortfolioDiscreteOnePlusOneT,0.5675935403515624
OLNDiscreteOnePlusOne,0.5639568879296875
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5631932577734376
SADiscreteOnePlusOneExp099,0.5612501164843751
SADiscreteOnePlusOneLin100,0.561250116484375
SADiscreteOnePlusOneExp09,0.5612501164843748
SADiscreteLenglerOnePlusOneLin100,0.5609863135156252
SADiscreteLenglerOnePlusOneExp09,0.560986313515625
SADiscreteLenglerOnePlusOneExp09Auto,0.560986313515625
SADiscreteLenglerOnePlusOneLin1,0.560986313515625
SADiscreteLenglerOnePlusOneLinAuto,0.560986313515625
SADiscreteLenglerOnePlusOneExp099,0.5609863135156249
PortfolioNoisyDiscreteOnePlusOne,0.5557713512109378
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5545710369140623
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5478922078515626
DiscreteLenglerOnePlusOneT,0.5258245375390627
NoisyDiscreteOnePlusOne,0.5251842037500001
DiscreteOnePlusOneT,0.5073921939843751
AnisotropicAdaptiveDiscreteOnePlusOne,0.5013704076562502
