name_algo,score
DiscreteDE,0.7658148471874999
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7505517585937497
PBIL,0.7492489245312501
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7483037495312501
HugeLognormalDiscreteOnePlusOne,0.7482454982812495
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7482175509375
RecombiningDiscreteLenglerOnePlusOne,0.7468183456250006
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.746818345625
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.746818345625
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7468183456249998
MaxRecombiningDiscreteLenglerOnePlusOne,0.7466833335937498
discretememetic,0.7460941292187501
RandRecombiningDiscreteLenglerOnePlusOne,0.74604055015625
MinRecombiningDiscreteLenglerOnePlusOne,0.7458646434374999
RecombiningDiscreteLognormalOnePlusOne,0.7456483709375005
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7456483709375005
RandRecombiningDiscreteLognormalOnePlusOne,0.7454791295312506
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.74542448625
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7454244862499999
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7454244862499999
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.74532013
DiscreteLenglerHalfOnePlusOne,0.745301495625
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7452657504687504
DiscreteLenglerOnePlusOne,0.7448720229687501
UltraSmoothDiscreteLenglerOnePlusOne,0.7443513340625002
SmoothDiscreteLenglerOnePlusOne,0.7443513340624999
SmootherDiscreteLenglerOnePlusOne,0.7443513340624999
YoSmoothDiscreteLenglerOnePlusOne,0.7443513340624999
SuperSmoothDiscreteLenglerOnePlusOne,0.7443513340624998
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7439144603125004
RecombiningPortfolioDiscreteOnePlusOne,0.7439144603125001
BigLognormalDiscreteOnePlusOne,0.7437071317187501
DiscreteLenglerFourthOnePlusOne,0.74354412875
SmoothDiscreteLognormalOnePlusOne,0.7434907423437501
SmoothLognormalDiscreteOnePlusOne,0.7434907423437501
FastGADiscreteOnePlusOne,0.7428899139062501
DiscreteDoerrOnePlusOne,0.7421603170312503
AdaptiveDiscreteOnePlusOne,0.7412148621875002
SmoothAdaptiveDiscreteOnePlusOne,0.7412148621875002
SmallLognormalDiscreteOnePlusOne,0.7412143048437501
DoubleFastGADiscreteOnePlusOne,0.7409977762500002
DiscreteLengler2OnePlusOne,0.7408714065625
LognormalDiscreteOnePlusOne,0.7408539845312501
SparseDiscreteOnePlusOne,0.7407173871875
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7407058871875002
TinyLognormalDiscreteOnePlusOne,0.7407058871874999
MultiDiscrete,0.7403153732812501
SparseDoubleFastGADiscreteOnePlusOne,0.7398889440624999
DiscreteLengler3OnePlusOne,0.7398457943750004
DiscreteOnePlusOne,0.7385712979687503
SmoothDiscreteOnePlusOne,0.7385712979687503
XLognormalDiscreteOnePlusOne,0.7368420389062499
MIMIC,0.73303999140625
BOA,0.7316219265625001
XSmallLognormalDiscreteOnePlusOne,0.7307483400000001
SmoothPortfolioDiscreteOnePlusOne,0.7248606695312501
PortfolioDiscreteOnePlusOne,0.7248606695312496
DiscreteBSOOnePlusOne,0.7217116099999998
DiscreteNoisyInfSplits,0.71075013546875
OptimisticDiscreteOnePlusOne,0.66191063640625
FastGANoisyDiscreteOnePlusOne,0.6528978610937499
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.6528353612500001
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6478963778125002
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.6452606174999999
SADiscreteOnePlusOneExp09,0.6442696924999999
SADiscreteOnePlusOneExp099,0.6442696924999997
SADiscreteOnePlusOneLin100,0.6442696924999997
SADiscreteLenglerOnePlusOneExp09,0.6434875390625
SADiscreteLenglerOnePlusOneExp099,0.6434875390624998
SADiscreteLenglerOnePlusOneLin100,0.6434875390624998
SADiscreteLenglerOnePlusOneLin1,0.6434875390624997
SADiscreteLenglerOnePlusOneLinAuto,0.6434875390624997
SADiscreteLenglerOnePlusOneExp09Auto,0.6434875390624996
PortfolioDiscreteOnePlusOneT,0.6420160749999999
DiscreteNoisy13Splits,0.6163266824999999
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.61544611796875
OLNDiscreteOnePlusOne,0.6096256620312501
NoisyDiscreteOnePlusOne,0.6075800367187502
PortfolioNoisyDiscreteOnePlusOne,0.60253308859375
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.6016693054687502
DiscreteLenglerOnePlusOneT,0.5975773775000005
DiscreteOnePlusOneT,0.5927632937500004
AnisotropicAdaptiveDiscreteOnePlusOne,0.49375128749999964
