name_algo,score
DiscreteDE,0.7918058922625186
HugeLognormalDiscreteOnePlusOne,0.7826637453697681
DiscreteLengler3OnePlusOne,0.7811971479963894
RecombiningDiscreteLenglerOnePlusOne,0.7810210713375746
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7810210713375746
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7810210713375746
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7810210713375746
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7799368441806355
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7799368441806352
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7799368441806352
RandRecombiningDiscreteLenglerOnePlusOne,0.779502485244506
DiscreteBSOOnePlusOne,0.7793614010237425
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7791934136941235
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7786618479087554
DiscreteLengler2OnePlusOne,0.7778422702402359
BigLognormalDiscreteOnePlusOne,0.777670686474802
DiscreteLenglerOnePlusOne,0.7775877112133842
SmoothDiscreteLenglerOnePlusOne,0.7775877112133842
SmootherDiscreteLenglerOnePlusOne,0.7775877112133842
SuperSmoothDiscreteLenglerOnePlusOne,0.7775877112133837
UltraSmoothDiscreteLenglerOnePlusOne,0.7775877112133837
YoSmoothDiscreteLenglerOnePlusOne,0.7775877112133837
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.777233966502351
MaxRecombiningDiscreteLenglerOnePlusOne,0.7770784732050725
discretememetic,0.7769926071226579
DiscreteLenglerHalfOnePlusOne,0.7764609914338579
MinRecombiningDiscreteLenglerOnePlusOne,0.7760220512912125
DiscreteLenglerFourthOnePlusOne,0.7749886256236752
SmoothAdaptiveDiscreteOnePlusOne,0.7746178839960044
AdaptiveDiscreteOnePlusOne,0.774617883996004
DiscreteDoerrOnePlusOne,0.774406337213617
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7739409721369701
RecombiningPortfolioDiscreteOnePlusOne,0.77394097213697
SmallLognormalDiscreteOnePlusOne,0.7738987667979589
DiscreteOnePlusOne,0.7737557523662402
SmoothDiscreteOnePlusOne,0.7737557523662402
LognormalDiscreteOnePlusOne,0.7737027664738763
SmoothDiscreteLognormalOnePlusOne,0.7737027664738763
SmoothLognormalDiscreteOnePlusOne,0.7737027664738763
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7723326113860703
RecombiningDiscreteLognormalOnePlusOne,0.77233261138607
SparseDiscreteOnePlusOne,0.772244708222755
DoubleFastGADiscreteOnePlusOne,0.7721401488287337
SparseDoubleFastGADiscreteOnePlusOne,0.7712628830698756
FastGADiscreteOnePlusOne,0.7708792887744089
MultiDiscrete,0.7701216917511053
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7700786363437158
TinyLognormalDiscreteOnePlusOne,0.7700786363437158
XLognormalDiscreteOnePlusOne,0.7697725310239371
RandRecombiningDiscreteLognormalOnePlusOne,0.7694295289239258
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7672101475631099
XSmallLognormalDiscreteOnePlusOne,0.766211596028705
MIMIC,0.7658658307964525
BOA,0.7650870515647782
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7639504956643539
PortfolioDiscreteOnePlusOne,0.7569990047925899
SmoothPortfolioDiscreteOnePlusOne,0.7569990047925899
DiscreteNoisyInfSplits,0.7371146729715371
OptimisticDiscreteOnePlusOne,0.6703894658343036
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.6598921929216455
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6581300842031572
FastGANoisyDiscreteOnePlusOne,0.6573824017380925
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.640407734524653
PortfolioDiscreteOnePlusOneT,0.6322522719784721
SADiscreteOnePlusOneLin100,0.6289455448221153
SADiscreteOnePlusOneExp09,0.6289455448221152
SADiscreteOnePlusOneExp099,0.6289455448221152
SADiscreteLenglerOnePlusOneExp09,0.6281155348649541
SADiscreteLenglerOnePlusOneExp09Auto,0.6281155348649541
SADiscreteLenglerOnePlusOneLin1,0.6281155348649541
SADiscreteLenglerOnePlusOneLin100,0.6281155348649541
SADiscreteLenglerOnePlusOneLinAuto,0.6281155348649541
SADiscreteLenglerOnePlusOneExp099,0.628115534864954
OLNDiscreteOnePlusOne,0.6251881674722175
DiscreteNoisy13Splits,0.6240306871861508
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.6206631312013795
PortfolioNoisyDiscreteOnePlusOne,0.6081941933746132
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.6077398106180959
NoisyDiscreteOnePlusOne,0.595574916445535
DiscreteLenglerOnePlusOneT,0.5635250051639551
DiscreteOnePlusOneT,0.5547759604923057
AnisotropicAdaptiveDiscreteOnePlusOne,0.5118367414798065
