name_algo,score
DiscreteLengler3OnePlusOne,0.783897794257812
HugeLognormalDiscreteOnePlusOne,0.7811524333593755
DiscreteLengler2OnePlusOne,0.7811523992187497
BigLognormalDiscreteOnePlusOne,0.7798133902734377
discretememetic,0.779091332578125
DiscreteLenglerOnePlusOne,0.7780513299609378
UltraSmoothDiscreteLenglerOnePlusOne,0.7780513299609378
SmootherDiscreteLenglerOnePlusOne,0.7780513299609377
YoSmoothDiscreteLenglerOnePlusOne,0.7780513299609376
SmoothDiscreteLenglerOnePlusOne,0.7780513299609375
SuperSmoothDiscreteLenglerOnePlusOne,0.7780513299609375
LognormalDiscreteOnePlusOne,0.7777905745703124
SmoothDiscreteLognormalOnePlusOne,0.7777905745703123
SmoothLognormalDiscreteOnePlusOne,0.7777905745703123
DiscreteLenglerHalfOnePlusOne,0.7770659827343753
AdaptiveDiscreteOnePlusOne,0.7768114212890622
SmoothAdaptiveDiscreteOnePlusOne,0.7768114212890622
DiscreteLenglerFourthOnePlusOne,0.7766956037890625
RecombiningDiscreteLenglerOnePlusOne,0.7762346981640629
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7762346981640627
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7762346981640627
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7762346981640627
SmallLognormalDiscreteOnePlusOne,0.7757976108984372
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7755378253125003
TinyLognormalDiscreteOnePlusOne,0.7755378253125003
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7751906008203122
SparseDiscreteOnePlusOne,0.7738077087890624
RandRecombiningDiscreteLenglerOnePlusOne,0.7738067471875
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7737709701953125
FastGADiscreteOnePlusOne,0.773595577929688
SmoothDiscreteOnePlusOne,0.7732285292968748
DiscreteOnePlusOne,0.7732285292968747
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7729319700781251
DoubleFastGADiscreteOnePlusOne,0.772442780078125
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7724121476953125
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7724121476953123
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7724121476953123
MinRecombiningDiscreteLenglerOnePlusOne,0.7715430169531251
MaxRecombiningDiscreteLenglerOnePlusOne,0.7712120849609374
MultiDiscrete,0.7687308145312503
DiscreteDE,0.7679394551562497
XSmallLognormalDiscreteOnePlusOne,0.7649168260546877
XLognormalDiscreteOnePlusOne,0.7638276699609378
DiscreteDoerrOnePlusOne,0.763069704609375
SparseDoubleFastGADiscreteOnePlusOne,0.7604247014062497
MIMIC,0.7393177362109377
DiscreteBSOOnePlusOne,0.7304226184765625
BOA,0.7249401802556824
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7190311763671877
RandRecombiningDiscreteLognormalOnePlusOne,0.716503566015625
RecombiningDiscreteLognormalOnePlusOne,0.7132173646875001
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7132173646874996
SmoothPortfolioDiscreteOnePlusOne,0.7071664300781254
PortfolioDiscreteOnePlusOne,0.7071664300781252
RecombiningPortfolioDiscreteOnePlusOne,0.7051450141015628
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7051450141015628
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.6893731634765626
PEDA,0.6677919310331345
DiscreteNoisyInfSplits,0.6370450516796875
FastGAOptimisticNoisyDiscreteOnePlusOne,0.5933842830078123
OptimisticDiscreteOnePlusOne,0.5925409910546875
FastGANoisyDiscreteOnePlusOne,0.5920676605859377
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.5916056241015626
DiscreteNoisy13Splits,0.5907199464453124
PortfolioDiscreteOnePlusOneT,0.5739893078515624
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5679251213671875
SADiscreteLenglerOnePlusOneExp09,0.5666100045312501
SADiscreteLenglerOnePlusOneExp099,0.56661000453125
SADiscreteLenglerOnePlusOneExp09Auto,0.56661000453125
SADiscreteLenglerOnePlusOneLin1,0.56661000453125
SADiscreteLenglerOnePlusOneLin100,0.56661000453125
SADiscreteLenglerOnePlusOneLinAuto,0.5666100045312499
SADiscreteOnePlusOneLin100,0.5664301607031252
SADiscreteOnePlusOneExp09,0.5664301607031251
SADiscreteOnePlusOneExp099,0.566430160703125
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.56420359546875
OLNDiscreteOnePlusOne,0.5628585361718748
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5593143878125001
PortfolioNoisyDiscreteOnePlusOne,0.5574400949609377
NoisyDiscreteOnePlusOne,0.5476051319921875
DiscreteLenglerOnePlusOneT,0.5418605232421874
DiscreteOnePlusOneT,0.5288573019531249
AnisotropicAdaptiveDiscreteOnePlusOne,0.5171366469531251
