name_algo,score
DiscreteLengler3OnePlusOne,0.7783149209374998
discretememetic,0.7763834150781251
DiscreteLengler2OnePlusOne,0.7754105830859379
BigLognormalDiscreteOnePlusOne,0.7753918874218749
YoSmoothDiscreteLenglerOnePlusOne,0.7753687130078126
DiscreteLenglerOnePlusOne,0.7753687130078124
SmoothDiscreteLenglerOnePlusOne,0.7753687130078124
SuperSmoothDiscreteLenglerOnePlusOne,0.7753687130078124
UltraSmoothDiscreteLenglerOnePlusOne,0.7753687130078124
SmootherDiscreteLenglerOnePlusOne,0.7753687130078122
DiscreteLenglerHalfOnePlusOne,0.77452070984375
LognormalDiscreteOnePlusOne,0.7741156896093752
SmoothDiscreteLognormalOnePlusOne,0.7741156896093748
SmoothLognormalDiscreteOnePlusOne,0.7741156896093747
DiscreteOnePlusOne,0.7740134367578123
SmoothDiscreteOnePlusOne,0.7740134367578119
DiscreteLenglerFourthOnePlusOne,0.7737912346874998
SmallLognormalDiscreteOnePlusOne,0.7731595501171875
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7730740570312499
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7730740570312499
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7730740570312499
RecombiningDiscreteLenglerOnePlusOne,0.7730740570312495
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7723932011328124
TinyLognormalDiscreteOnePlusOne,0.7723932011328124
AdaptiveDiscreteOnePlusOne,0.7722588679687499
SmoothAdaptiveDiscreteOnePlusOne,0.7722588679687499
HugeLognormalDiscreteOnePlusOne,0.7721211591015623
XSmallLognormalDiscreteOnePlusOne,0.7712581529296876
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7710555341015624
SparseDiscreteOnePlusOne,0.7710182259765621
RandRecombiningDiscreteLenglerOnePlusOne,0.7704176616015623
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7700053598437503
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7694652062109375
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7693630528125003
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7693630528125003
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7693630528125003
MaxRecombiningDiscreteLenglerOnePlusOne,0.7683932260546875
MultiDiscrete,0.7683099296875001
FastGADiscreteOnePlusOne,0.76830876578125
DoubleFastGADiscreteOnePlusOne,0.7680386920703123
MinRecombiningDiscreteLenglerOnePlusOne,0.7675448723828125
DiscreteDoerrOnePlusOne,0.7582843794921872
SparseDoubleFastGADiscreteOnePlusOne,0.7573633761718749
DiscreteDE,0.7530664144531252
XLognormalDiscreteOnePlusOne,0.7522126485937501
MIMIC,0.7264636767578126
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7215927433203124
RandRecombiningDiscreteLognormalOnePlusOne,0.7209678416406247
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7141491342187498
RecombiningDiscreteLognormalOnePlusOne,0.7141491342187497
DiscreteBSOOnePlusOne,0.7106603226953123
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7080507553515624
BOA,0.7071517363636359
RecombiningPortfolioDiscreteOnePlusOne,0.7068618051171874
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7068618051171874
PortfolioDiscreteOnePlusOne,0.6866223651953125
SmoothPortfolioDiscreteOnePlusOne,0.6866223651953125
DiscreteNoisyInfSplits,0.5996725063189337
FastGAOptimisticNoisyDiscreteOnePlusOne,0.5937267680468749
FastGANoisyDiscreteOnePlusOne,0.5930317401953126
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.5919973608593748
OptimisticDiscreteOnePlusOne,0.5918568835156248
DiscreteNoisy13Splits,0.5823425216796878
PortfolioDiscreteOnePlusOneT,0.5745005849218748
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5726107807421876
SADiscreteLenglerOnePlusOneExp099,0.5697709425
SADiscreteLenglerOnePlusOneExp09Auto,0.5697709425
SADiscreteLenglerOnePlusOneLin1,0.5697709425
SADiscreteLenglerOnePlusOneLin100,0.5697709425
SADiscreteLenglerOnePlusOneLinAuto,0.5697709425
SADiscreteLenglerOnePlusOneExp09,0.5697709424999998
SADiscreteOnePlusOneExp099,0.5697277358984376
SADiscreteOnePlusOneLin100,0.5697277358984376
SADiscreteOnePlusOneExp09,0.5697277358984374
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5628863244531249
OLNDiscreteOnePlusOne,0.5575221926953124
PortfolioNoisyDiscreteOnePlusOne,0.5550809100390626
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5531942925390625
NoisyDiscreteOnePlusOne,0.5460934035546877
DiscreteLenglerOnePlusOneT,0.5409282565234376
DiscreteOnePlusOneT,0.5222458189843752
AnisotropicAdaptiveDiscreteOnePlusOne,0.5061133712109376
