name_algo,score
DiscreteDE,0.7497024503124997
MaxRecombiningDiscreteLenglerOnePlusOne,0.7428375724999999
RandRecombiningDiscreteLenglerOnePlusOne,0.7427648610937506
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7425821529687502
HugeLognormalDiscreteOnePlusOne,0.7417485898437499
DiscreteLenglerOnePlusOne,0.7415487890625001
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7413786821875002
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7413609456250002
PBIL,0.7411699759375004
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7411352760937504
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7411352760937504
RecombiningDiscreteLenglerOnePlusOne,0.7411352760937501
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7411352760937501
SparseDiscreteOnePlusOne,0.7410184459375003
discretememetic,0.7409546121874999
BigLognormalDiscreteOnePlusOne,0.7407700554687502
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7405092389062502
RecombiningPortfolioDiscreteOnePlusOne,0.74050923890625
RecombiningDiscreteLognormalOnePlusOne,0.7404506304687501
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7404506304687496
RandRecombiningDiscreteLognormalOnePlusOne,0.7403439751562501
MinRecombiningDiscreteLenglerOnePlusOne,0.7403068382812501
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7395270312500003
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7395270312500003
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7395270312500002
SmoothDiscreteLenglerOnePlusOne,0.7393466984375
SmootherDiscreteLenglerOnePlusOne,0.7393466984375
SuperSmoothDiscreteLenglerOnePlusOne,0.7393466984375
UltraSmoothDiscreteLenglerOnePlusOne,0.7393466984375
YoSmoothDiscreteLenglerOnePlusOne,0.7393466984375
FastGADiscreteOnePlusOne,0.7393174898437498
DoubleFastGADiscreteOnePlusOne,0.7391805929687503
DiscreteLenglerHalfOnePlusOne,0.7390855264062504
DiscreteDoerrOnePlusOne,0.7390064659375
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7389634879687506
SmoothDiscreteOnePlusOne,0.73875371484375
DiscreteLengler3OnePlusOne,0.7385924359375002
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7385875449999999
DiscreteLengler2OnePlusOne,0.7383588906250002
DiscreteLenglerFourthOnePlusOne,0.7382436848437497
LognormalDiscreteOnePlusOne,0.7382261256250005
SmoothLognormalDiscreteOnePlusOne,0.7381245940625003
SmoothDiscreteLognormalOnePlusOne,0.7381245940625001
DiscreteOnePlusOne,0.7381150518750001
SparseDoubleFastGADiscreteOnePlusOne,0.7378065998437497
AdaptiveDiscreteOnePlusOne,0.73758702953125
SmoothAdaptiveDiscreteOnePlusOne,0.73758702953125
TinyLognormalDiscreteOnePlusOne,0.7373849612500004
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.73738496125
MultiDiscrete,0.7370968864062496
SmallLognormalDiscreteOnePlusOne,0.7362104100000001
MIMIC,0.7311576518749999
XLognormalDiscreteOnePlusOne,0.7269390517187502
XSmallLognormalDiscreteOnePlusOne,0.7268337699999999
BOA,0.7262251360937501
PortfolioDiscreteOnePlusOne,0.72449171265625
SmoothPortfolioDiscreteOnePlusOne,0.7244917126562496
DiscreteBSOOnePlusOne,0.7232348885937503
DiscreteNoisyInfSplits,0.71498262015625
OptimisticDiscreteOnePlusOne,0.6665133465624998
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6587197753124999
FastGANoisyDiscreteOnePlusOne,0.65694429734375
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.65217048328125
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.6473911054687501
PortfolioDiscreteOnePlusOneT,0.6394045976562499
SADiscreteOnePlusOneExp09,0.63686844546875
SADiscreteOnePlusOneExp099,0.6368684454687499
SADiscreteOnePlusOneLin100,0.6368684454687498
SADiscreteLenglerOnePlusOneLin1,0.6358736645312503
SADiscreteLenglerOnePlusOneLinAuto,0.6358736645312503
SADiscreteLenglerOnePlusOneExp099,0.6358736645312502
SADiscreteLenglerOnePlusOneLin100,0.6358736645312502
SADiscreteLenglerOnePlusOneExp09,0.63587366453125
SADiscreteLenglerOnePlusOneExp09Auto,0.63587366453125
DiscreteNoisy13Splits,0.62812840203125
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.6202817084374996
OLNDiscreteOnePlusOne,0.6183886848437501
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.6096494176562502
PortfolioNoisyDiscreteOnePlusOne,0.6077058224999997
NoisyDiscreteOnePlusOne,0.6047082514062497
DiscreteLenglerOnePlusOneT,0.5838730143750003
DiscreteOnePlusOneT,0.5761753667187499
AnisotropicAdaptiveDiscreteOnePlusOne,0.4979384453125004
