name_algo,score
DiscreteDE,0.7534509218750003
PPBIL,0.7420778393745422
RandRecombiningDiscreteLenglerOnePlusOne,0.7394762914062502
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7374645368750001
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7368950018750001
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.736895001875
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7368950018749999
PBIL,0.7367724996875001
RecombiningDiscreteLognormalOnePlusOne,0.7367558176562501
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.73675581765625
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7366512637499999
RecombiningDiscreteLenglerOnePlusOne,0.7366512637499997
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7366512637499997
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7366512637499997
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.736611295625
MaxRecombiningDiscreteLenglerOnePlusOne,0.7366008503124994
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7363551320312502
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7363036967187501
MinRecombiningDiscreteLenglerOnePlusOne,0.7358679082812499
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7350072021875002
RandRecombiningDiscreteLognormalOnePlusOne,0.73486897328125
HugeLognormalDiscreteOnePlusOne,0.7341089470312503
DiscreteDoerrOnePlusOne,0.7338341443749998
LognormalDiscreteOnePlusOne,0.7338045078125001
RecombiningPortfolioDiscreteOnePlusOne,0.7335464214062499
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7335464214062499
DoubleFastGADiscreteOnePlusOne,0.7332213345312504
BigLognormalDiscreteOnePlusOne,0.7331002106249997
discretememetic,0.7324878662500001
DiscreteOnePlusOne,0.7322869642187498
SmoothDiscreteLognormalOnePlusOne,0.7320855435937497
SmoothLognormalDiscreteOnePlusOne,0.7320855435937497
DiscreteLenglerOnePlusOne,0.73115003078125
SparseDiscreteOnePlusOne,0.7311422557812496
SmoothAdaptiveDiscreteOnePlusOne,0.7305204846874999
DiscreteLenglerFourthOnePlusOne,0.7296659645312501
DiscreteLenglerHalfOnePlusOne,0.7290996245312502
UltraSmoothDiscreteLenglerOnePlusOne,0.7290396340625002
SmootherDiscreteLenglerOnePlusOne,0.7290396340625
YoSmoothDiscreteLenglerOnePlusOne,0.7290396340625
SmoothDiscreteLenglerOnePlusOne,0.7290396340624998
SuperSmoothDiscreteLenglerOnePlusOne,0.7290396340624997
SparseDoubleFastGADiscreteOnePlusOne,0.7288065232812504
AdaptiveDiscreteOnePlusOne,0.7286986307812497
DiscreteLengler2OnePlusOne,0.7286740779687498
DiscreteLengler3OnePlusOne,0.7282554971875003
SmoothDiscreteOnePlusOne,0.7278059896875001
SmallLognormalDiscreteOnePlusOne,0.7275754104687502
FastGADiscreteOnePlusOne,0.7274497914062503
TinyLognormalDiscreteOnePlusOne,0.72667960421875
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7266796042187498
MultiDiscrete,0.7266317009375
XLognormalDiscreteOnePlusOne,0.72141884265625
MIMIC,0.7175584853125
BOA,0.7173730309374998
PortfolioDiscreteOnePlusOne,0.71637472015625
SmoothPortfolioDiscreteOnePlusOne,0.7163747201562499
DiscreteBSOOnePlusOne,0.7138431435937497
XSmallLognormalDiscreteOnePlusOne,0.7109170762500002
DiscreteNoisyInfSplits,0.6850248065625002
PEDA,0.6808034127950668
OptimisticDiscreteOnePlusOne,0.6623575909374999
SADiscreteLenglerOnePlusOneExp099,0.6502949665625002
SADiscreteLenglerOnePlusOneExp09,0.6502949665625001
SADiscreteLenglerOnePlusOneExp09Auto,0.6502949665625001
SADiscreteLenglerOnePlusOneLin100,0.6502949665625001
SADiscreteLenglerOnePlusOneLinAuto,0.6502949665625001
SADiscreteLenglerOnePlusOneLin1,0.6502949665624999
PortfolioDiscreteOnePlusOneT,0.6496060793749998
SADiscreteOnePlusOneLin100,0.647983271875
SADiscreteOnePlusOneExp09,0.6479832718749998
SADiscreteOnePlusOneExp099,0.6479832718749998
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6469745859375
FastGANoisyDiscreteOnePlusOne,0.6455974078125002
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.6442899039062501
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.6441844106249998
NoisyDiscreteOnePlusOne,0.61517502421875
DiscreteLenglerOnePlusOneT,0.6145328314062499
DiscreteOnePlusOneT,0.6139386896875
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.6101915606250002
DiscreteNoisy13Splits,0.6072010634375001
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.6053227484374999
PortfolioNoisyDiscreteOnePlusOne,0.6015056235937503
OLNDiscreteOnePlusOne,0.5994704675000003
AnisotropicAdaptiveDiscreteOnePlusOne,0.4887447109375001
