name_algo,score
PBIL,0.7313827007421877
PPBIL,0.73018534719944
HugeLognormalDiscreteOnePlusOne,0.7268777998828123
DiscreteDE,0.7262325559765626
BigLognormalDiscreteOnePlusOne,0.7248684204687502
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7222892198046877
RecombiningDiscreteLenglerOnePlusOne,0.7222892198046874
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7222892198046874
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7222892198046873
RandRecombiningDiscreteLenglerOnePlusOne,0.7222034094140619
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7215743681249998
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7214160092187504
MaxRecombiningDiscreteLenglerOnePlusOne,0.7212836468359373
MinRecombiningDiscreteLenglerOnePlusOne,0.720990834765625
discretememetic,0.7209759023828126
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7209363178906247
DiscreteLenglerHalfOnePlusOne,0.7208437274218753
UltraSmoothDiscreteLenglerOnePlusOne,0.7206343755078131
SmoothDiscreteLenglerOnePlusOne,0.7206343755078128
DiscreteLenglerOnePlusOne,0.7206343755078127
SuperSmoothDiscreteLenglerOnePlusOne,0.7206343755078127
YoSmoothDiscreteLenglerOnePlusOne,0.7206343755078127
SmootherDiscreteLenglerOnePlusOne,0.7206343755078126
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7205654195703127
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7205654195703124
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7205654195703124
SmoothLognormalDiscreteOnePlusOne,0.7196980315234376
SmoothDiscreteLognormalOnePlusOne,0.7196980315234375
LognormalDiscreteOnePlusOne,0.7196980315234371
SmallLognormalDiscreteOnePlusOne,0.7176977800000002
DiscreteLenglerFourthOnePlusOne,0.7176599750781248
DoubleFastGADiscreteOnePlusOne,0.7165685495312498
SparseDoubleFastGADiscreteOnePlusOne,0.7164718307031249
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7163957996874997
TinyLognormalDiscreteOnePlusOne,0.7163957996874996
DiscreteOnePlusOne,0.7159083096093752
SmoothDiscreteOnePlusOne,0.7159083096093751
DiscreteLengler2OnePlusOne,0.7157085899609374
FastGADiscreteOnePlusOne,0.7155277019140627
AdaptiveDiscreteOnePlusOne,0.7153710867187502
SmoothAdaptiveDiscreteOnePlusOne,0.71537108671875
DiscreteLengler3OnePlusOne,0.7149993249218748
SparseDiscreteOnePlusOne,0.7149555303515623
MultiDiscrete,0.7130857481250004
DiscreteDoerrOnePlusOne,0.7112899401953129
RecombiningDiscreteLognormalOnePlusOne,0.70990949328125
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.7099094932812499
BOA,0.7092874353515627
XSmallLognormalDiscreteOnePlusOne,0.7076941029296876
XLognormalDiscreteOnePlusOne,0.7053347414062499
RecombiningPortfolioDiscreteOnePlusOne,0.7035553580468752
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.7035553580468751
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.7029170705078126
MIMIC,0.6989191813671874
RandRecombiningDiscreteLognormalOnePlusOne,0.6985370006640623
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.6969818080078126
PEDA,0.6879241174459457
DiscreteNoisyInfSplits,0.6393131276953123
PortfolioDiscreteOnePlusOne,0.6266557237109378
SmoothPortfolioDiscreteOnePlusOne,0.6266557237109376
FastGAOptimisticNoisyDiscreteOnePlusOne,0.5862557291406254
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.5846581921875
FastGANoisyDiscreteOnePlusOne,0.5844935091015627
DiscreteNoisy13Splits,0.5841410356640626
OptimisticDiscreteOnePlusOne,0.5807989339453127
DiscreteBSOOnePlusOne,0.5710429171875003
PortfolioDiscreteOnePlusOneT,0.570033001171875
SADiscreteLenglerOnePlusOneExp09,0.5655485057031252
SADiscreteLenglerOnePlusOneExp099,0.5655485057031252
SADiscreteLenglerOnePlusOneLin1,0.5655485057031252
SADiscreteLenglerOnePlusOneLin100,0.5655485057031252
SADiscreteLenglerOnePlusOneLinAuto,0.5655485057031251
SADiscreteLenglerOnePlusOneExp09Auto,0.565548505703125
SADiscreteOnePlusOneExp099,0.5654035819921879
SADiscreteOnePlusOneExp09,0.5654035819921878
SADiscreteOnePlusOneLin100,0.5654035819921878
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5613685476562499
OLNDiscreteOnePlusOne,0.5587167073437502
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5561177656640623
PortfolioNoisyDiscreteOnePlusOne,0.5556242953906252
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.553943415859375
DiscreteLenglerOnePlusOneT,0.5338356492578125
NoisyDiscreteOnePlusOne,0.5331657726562501
DiscreteOnePlusOneT,0.5122258482421874
AnisotropicAdaptiveDiscreteOnePlusOne,0.49084909804687504
