name_algo,score
DiscreteDE,0.7364270309375002
PBIL,0.7334127714843751
HugeLognormalDiscreteOnePlusOne,0.7309670738281252
RecombiningDiscreteLenglerOnePlusOne,0.7287423689843753
SmoothRecombiningDiscreteLenglerOnePlusOne,0.7287423689843752
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.7287423689843752
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.7287423689843752
OnePtRecombiningDiscreteLenglerOnePlusOne,0.7283331293750003
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7280744405468751
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7280744405468748
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.7280744405468748
RandRecombiningDiscreteLenglerOnePlusOne,0.7277453981249998
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.7277378135156249
SmoothDiscreteLenglerOnePlusOne,0.726817446328125
YoSmoothDiscreteLenglerOnePlusOne,0.726817446328125
DiscreteLenglerOnePlusOne,0.7268174463281248
SmootherDiscreteLenglerOnePlusOne,0.7268174463281248
SuperSmoothDiscreteLenglerOnePlusOne,0.7268174463281248
UltraSmoothDiscreteLenglerOnePlusOne,0.7268174463281248
MinRecombiningDiscreteLenglerOnePlusOne,0.7263838925000001
MaxRecombiningDiscreteLenglerOnePlusOne,0.7255470650781253
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.7253499469531252
BigLognormalDiscreteOnePlusOne,0.724951971796875
DiscreteLenglerFourthOnePlusOne,0.72484333265625
DiscreteLenglerHalfOnePlusOne,0.7248117746093752
discretememetic,0.7240729206250001
AdaptiveDiscreteOnePlusOne,0.722864848984375
SmoothAdaptiveDiscreteOnePlusOne,0.722864848984375
RecombiningDiscreteLognormalOnePlusOne,0.7222752314062503
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.72227523140625
SmallLognormalDiscreteOnePlusOne,0.7221915853906253
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.722110560234375
LognormalDiscreteOnePlusOne,0.7220509243750002
SmoothDiscreteLognormalOnePlusOne,0.722050924375
SmoothLognormalDiscreteOnePlusOne,0.722050924375
DoubleFastGADiscreteOnePlusOne,0.7219257939062502
DiscreteOnePlusOne,0.7218545044531252
SmoothDiscreteOnePlusOne,0.7218545044531252
SparseDiscreteOnePlusOne,0.7215410509375001
DiscreteLengler3OnePlusOne,0.7215145597656251
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.7214151523437501
RandRecombiningDiscreteLognormalOnePlusOne,0.721202082734375
SparseDoubleFastGADiscreteOnePlusOne,0.7210654685156248
FastGADiscreteOnePlusOne,0.721003376015625
RecombiningPortfolioDiscreteOnePlusOne,0.72091420625
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.72091420625
DiscreteDoerrOnePlusOne,0.7206185827343751
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.7193668303125003
TinyLognormalDiscreteOnePlusOne,0.7193668303125003
MultiDiscrete,0.7193254225781248
DiscreteLengler2OnePlusOne,0.7193148083593751
XLognormalDiscreteOnePlusOne,0.7181212692187502
XSmallLognormalDiscreteOnePlusOne,0.7178836696874998
MIMIC,0.7147367216406247
BOA,0.7134521799218748
PortfolioDiscreteOnePlusOne,0.6613386369531251
SmoothPortfolioDiscreteOnePlusOne,0.661338636953125
DiscreteBSOOnePlusOne,0.6273870179687502
OptimisticDiscreteOnePlusOne,0.6268427726562501
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.619436068125
FastGANoisyDiscreteOnePlusOne,0.6192565
FastGAOptimisticNoisyDiscreteOnePlusOne,0.6173040342968751
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.607091691953125
DiscreteNoisy13Splits,0.603153297421875
PortfolioDiscreteOnePlusOneT,0.5988717975781249
SADiscreteOnePlusOneExp099,0.5942613257031248
SADiscreteOnePlusOneLin100,0.5942613257031248
SADiscreteOnePlusOneExp09,0.5942613257031247
SADiscreteLenglerOnePlusOneExp09,0.5936281170312498
SADiscreteLenglerOnePlusOneExp09Auto,0.5936281170312498
SADiscreteLenglerOnePlusOneLin1,0.5936281170312498
SADiscreteLenglerOnePlusOneLin100,0.5936281170312498
SADiscreteLenglerOnePlusOneLinAuto,0.5936281170312498
SADiscreteLenglerOnePlusOneExp099,0.5936281170312497
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5856238750781253
OLNDiscreteOnePlusOne,0.581401673828125
NoisyDiscreteOnePlusOne,0.575527911640625
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5736340069531248
PortfolioNoisyDiscreteOnePlusOne,0.5726542452343747
DiscreteLenglerOnePlusOneT,0.5611796139062499
DiscreteOnePlusOneT,0.5530598776562501
AnisotropicAdaptiveDiscreteOnePlusOne,0.5149316359374995
