name_algo,score
PBIL,0.7048427855078124
PPBIL,0.7040725725390626
DiscreteDE,0.702856082773438
HugeLognormalDiscreteOnePlusOne,0.7024580284765625
BigLognormalDiscreteOnePlusOne,0.7009355168359375
SmoothRecombiningDiscreteLenglerOnePlusOne,0.6999496650390625
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,0.6999496650390624
RecombiningDiscreteLenglerOnePlusOne,0.6999496650390623
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,0.6999496650390623
MaxRecombiningDiscreteLenglerOnePlusOne,0.6995918080859376
MinRecombiningDiscreteLenglerOnePlusOne,0.6995196085156252
TwoPtRecombiningDiscreteLenglerOnePlusOne,0.699500096796875
UltraSmoothDiscreteLenglerOnePlusOne,0.6994076505078128
YoSmoothDiscreteLenglerOnePlusOne,0.6994076505078125
DiscreteLenglerOnePlusOne,0.6994076505078124
SmoothDiscreteLenglerOnePlusOne,0.6994076505078124
SmootherDiscreteLenglerOnePlusOne,0.6994076505078124
SuperSmoothDiscreteLenglerOnePlusOne,0.6994076505078124
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,0.6992947578124997
RandRecombiningDiscreteLenglerOnePlusOne,0.6991918543359374
discretememetic,0.6990875092578124
OnePtRecombiningDiscreteLenglerOnePlusOne,0.6989529894140625
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6988581552734375
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6988581552734372
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,0.6988581552734372
SmoothDiscreteLognormalOnePlusOne,0.69837210515625
SmoothLognormalDiscreteOnePlusOne,0.69837210515625
LognormalDiscreteOnePlusOne,0.6983721051562499
DiscreteLenglerHalfOnePlusOne,0.6980478472656247
SmallLognormalDiscreteOnePlusOne,0.6966574371875002
DiscreteLenglerFourthOnePlusOne,0.6965875775390625
SuperSmoothTinyLognormalDiscreteOnePlusOne,0.6962028684375001
TinyLognormalDiscreteOnePlusOne,0.6962028684375001
FastGADiscreteOnePlusOne,0.6956094271093748
SparseDoubleFastGADiscreteOnePlusOne,0.6953841654296875
DoubleFastGADiscreteOnePlusOne,0.695253504140625
SparseDiscreteOnePlusOne,0.6945630462890626
DiscreteOnePlusOne,0.6944552167578125
SmoothDiscreteOnePlusOne,0.6944552167578124
XLognormalDiscreteOnePlusOne,0.6941320300781247
SmoothAdaptiveDiscreteOnePlusOne,0.6933742359765628
AdaptiveDiscreteOnePlusOne,0.6933742359765624
DiscreteLengler2OnePlusOne,0.693082270390625
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,0.6925374810156251
RecombiningDiscreteLognormalOnePlusOne,0.6925374810156248
MultiDiscrete,0.6920706135546877
DiscreteLengler3OnePlusOne,0.6920287716015625
XSmallLognormalDiscreteOnePlusOne,0.6914791658593752
DiscreteDoerrOnePlusOne,0.6881837216015627
BOA,0.6863012991015622
RecombiningPortfolioDiscreteOnePlusOne,0.6854459540234373
SmoothRecombiningPortfolioDiscreteOnePlusOne,0.6854459540234373
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,0.68341251765625
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,0.6807552537109374
RandRecombiningDiscreteLognormalOnePlusOne,0.6804233649218753
MIMIC,0.6802097045703127
DiscreteNoisyInfSplits,0.6330896068359375
SmoothPortfolioDiscreteOnePlusOne,0.6191172786328126
PortfolioDiscreteOnePlusOne,0.6191172786328125
DiscreteNoisy13Splits,0.5796057380468751
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,0.5777654246484374
FastGANoisyDiscreteOnePlusOne,0.5769597216406247
FastGAOptimisticNoisyDiscreteOnePlusOne,0.574888965546875
OptimisticDiscreteOnePlusOne,0.5743778000390625
PortfolioDiscreteOnePlusOneT,0.5608717764453127
DiscreteBSOOnePlusOne,0.5603379531640624
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,0.5567850965234376
SADiscreteLenglerOnePlusOneExp09Auto,0.5561234857421876
SADiscreteLenglerOnePlusOneLin100,0.5561234857421876
SADiscreteLenglerOnePlusOneLinAuto,0.5561234857421875
SADiscreteLenglerOnePlusOneExp09,0.5561234857421874
SADiscreteLenglerOnePlusOneExp099,0.5561234857421874
SADiscreteLenglerOnePlusOneLin1,0.5561234857421874
SADiscreteOnePlusOneExp09,0.5558949893359376
SADiscreteOnePlusOneExp099,0.5558949893359375
SADiscreteOnePlusOneLin100,0.5558949893359375
OLNDiscreteOnePlusOne,0.5546710836718751
RecombiningOptimisticNoisyDiscreteOnePlusOne,0.5509724861328124
PortfolioNoisyDiscreteOnePlusOne,0.5481435626562499
PortfolioOptimisticNoisyDiscreteOnePlusOne,0.5472634449999999
NoisyDiscreteOnePlusOne,0.5324062362499998
DiscreteLenglerOnePlusOneT,0.5294330442578125
DiscreteOnePlusOneT,0.5159688828515624
AnisotropicAdaptiveDiscreteOnePlusOne,0.49869941093750014
