step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
60,-0.5405682921409607,121.37892150878906,34.16816329956055,163.05809020996094,0.5405682921409607,0.5399097204208374,0.0075558507815003395,0.526621401309967,0.5285748839378357,0.5326316952705383,0.5362101197242737,0.5399097204208374,0.5446087121963501,0.5496290922164917,0.5515369772911072,0.5540730953216553
120,-0.5451181530952454,117.08846282958984,43.43194580078125,153.11345926920572,0.5451181530952454,0.5439677238464355,0.007492405828088522,0.5342438817024231,0.536048173904419,0.5372052192687988,0.5402346849441528,0.5439677238464355,0.5491762161254883,0.5539122819900513,0.5562088489532471,0.5588635802268982
180,-0.548560619354248,113.46116638183594,49.044822692871094,144.89850362141928,0.548560619354248,0.5480072498321533,0.007284765597432852,0.5366319417953491,0.5386099815368652,0.539505124092102,0.5435736775398254,0.5480072498321533,0.5527480840682983,0.5566971898078918,0.558695375919342,0.565746545791626
240,-0.5507777333259583,110.87547302246094,53.18651580810547,138.2674102783203,0.5507776737213135,0.5505647659301758,0.007051879074424505,0.5386266112327576,0.5397565960884094,0.5423477292060852,0.5456041097640991,0.5505647659301758,0.5542252659797668,0.5590044260025024,0.5621954202651978,0.565746545791626
300,-0.5527361035346985,108.58660125732422,56.18693161010742,132.49535624186197,0.5527361631393433,0.5522295236587524,0.006813042797148228,0.5408440828323364,0.5423550009727478,0.5447431802749634,0.548672080039978,0.5522295236587524,0.5565404295921326,0.5613496899604797,0.5637884736061096,0.56744784116745
360,-0.5546000599861145,106.25572967529297,58.41251754760742,127.06637318929036,0.5546001195907593,0.5535963773727417,0.007023446261882782,0.5436834096908569,0.5449714064598083,0.5476217865943909,0.5500226616859436,0.5535963773727417,0.5581112504005432,0.562364935874939,0.5673184990882874,0.5744270086288452
420,-0.557255208492279,104.39876556396484,60.47956466674805,122.1396713256836,0.557255208492279,0.5560801029205322,0.006738682743161917,0.5449824929237366,0.5490621328353882,0.550224781036377,0.5529019236564636,0.5560801029205322,0.5602892637252808,0.5660392045974731,0.5694246292114258,0.5750777125358582
480,-0.5583031177520752,102.63619232177734,62.130001068115234,117.59025319417317,0.5583031177520752,0.5569409132003784,0.006470248103141785,0.5484260320663452,0.5502312183380127,0.5515694618225098,0.5539798736572266,0.5569409132003784,0.5614948868751526,0.5670321583747864,0.5715561509132385,0.5750777125358582
540,-0.5610649585723877,100.99517822265625,63.40449142456055,113.44547017415364,0.5610649585723877,0.5608559846878052,0.006126136053353548,0.5513715744018555,0.5525286197662354,0.5539376735687256,0.5564084649085999,0.5608559846878052,0.5648164749145508,0.5683853030204773,0.5743986964225769,0.575239896774292
600,-0.5639781951904297,99.39949798583984,64.43624114990234,109.40987396240234,0.5639782547950745,0.5624617338180542,0.007328765466809273,0.5536057949066162,0.5546517968177795,0.5559138059616089,0.5587978363037109,0.5624617338180542,0.5674121379852295,0.5743995308876038,0.5767187476158142,0.5813684463500977
660,-0.5664100050926208,97.9397201538086,65.43416595458984,105.49501546223958,0.5664100050926208,0.5656072497367859,0.0073414333164691925,0.5555853247642517,0.5562689900398254,0.5583376884460449,0.5618849396705627,0.5656072497367859,0.5694619417190552,0.5760310292243958,0.5789393782615662,0.5821598172187805
720,-0.5680398344993591,96.64083099365234,66.343994140625,101.86656951904297,0.5680398344993591,0.5670207738876343,0.0069922227412462234,0.5562992691993713,0.5589109659194946,0.5606961846351624,0.5635020136833191,0.5670207738876343,0.5715208649635315,0.5771827697753906,0.5789393782615662,0.5821598172187805
780,-0.5717855095863342,95.24650573730469,66.96772003173828,98.3321024576823,0.571785569190979,0.5704349279403687,0.0075162556022405624,0.5609363317489624,0.5618457198143005,0.5632762908935547,0.5668361783027649,0.5704349279403687,0.5759793519973755,0.5813983082771301,0.5834460258483887,0.591831624507904
840,-0.5743877291679382,93.97177124023438,67.5681381225586,94.88445281982422,0.5743877291679382,0.5729289054870605,0.008313868194818497,0.5617153644561768,0.562495768070221,0.5640054941177368,0.5690344572067261,0.5729289054870605,0.5782852172851562,0.5834850668907166,0.59099942445755,0.5986999869346619
900,-0.57663893699646,92.71797943115234,68.08279418945312,91.56468200683594,0.57663893699646,0.5758771896362305,0.008733929134905338,0.5617153644561768,0.56354159116745,0.5676524043083191,0.5700836181640625,0.5758771896362305,0.581950306892395,0.5874138474464417,0.5918567180633545,0.5986999869346619
960,-0.5792289972305298,91.57781982421875,68.50111389160156,88.38821411132812,0.5792289972305298,0.5779614448547363,0.009125785902142525,0.5654714703559875,0.5665691494941711,0.5683340430259705,0.5728417038917542,0.5779614448547363,0.584093451499939,0.5910354852676392,0.5963466167449951,0.5999652147293091
1020,-0.5836014747619629,90.45540618896484,68.9077377319336,85.28859456380208,0.5836015343666077,0.5831809639930725,0.009408354759216309,0.5677870512008667,0.5694037675857544,0.5722962617874146,0.5768204927444458,0.5831809639930725,0.5904117822647095,0.5957400798797607,0.5999523401260376,0.6033830642700195
1080,-0.5867438316345215,89.44255065917969,69.25328063964844,82.38309224446614,0.5867438316345215,0.5866346955299377,0.009017573669552803,0.5715031623840332,0.5734818577766418,0.5756798982620239,0.5795754194259644,0.5866346955299377,0.5924937129020691,0.5988015532493591,0.6012486815452576,0.6059350371360779
1140,-0.5899227261543274,88.35762023925781,69.48701477050781,79.48246765136719,0.5899226665496826,0.5889022350311279,0.008517183363437653,0.5733687281608582,0.5777763724327087,0.5795382857322693,0.5839508175849915,0.5889022350311279,0.5969808101654053,0.6011483073234558,0.6033695936203003,0.6059350371360779
1200,-0.594214141368866,87.1473617553711,69.4809799194336,76.60554758707683,0.5942142009735107,0.5938524007797241,0.008907830342650414,0.5780583620071411,0.5814454555511475,0.5835740566253662,0.5881252288818359,0.5938524007797241,0.6001973748207092,0.6059396266937256,0.6101897954940796,0.614556610584259
1260,-0.5979993939399719,86.07857513427734,69.6376953125,73.63380686442058,0.5979994535446167,0.5972539186477661,0.008902362547814846,0.5840978026390076,0.5865877866744995,0.5877247452735901,0.5912559032440186,0.5972539186477661,0.6033477783203125,0.6100472211837769,0.6141713857650757,0.6162872314453125
1320,-0.6018423438072205,85.09416198730469,69.67170715332031,71.03040568033855,0.6018424034118652,0.6020283699035645,0.009562862105667591,0.5863833427429199,0.5869662761688232,0.590694010257721,0.5945150852203369,0.6020283699035645,0.6082181334495544,0.6139898896217346,0.6179654002189636,0.6215929985046387
1380,-0.6058160066604614,84.0909652709961,69.6524887084961,68.42243957519531,0.6058160662651062,0.6047801971435547,0.008869437500834465,0.5900959968566895,0.5923423171043396,0.5953562259674072,0.5998818278312683,0.6047801971435547,0.6119338274002075,0.6177626252174377,0.6212047338485718,0.6235669851303101
