runtime,mean,count
200.0,403.58,200
300.0,433.96,200
400.0,457.38,200
500.0,474.52,200
600.0,482.2,200
700.0,493.4,200
800.0,503.02,200
900.0,514.8,200
1000.0,519.14,200
1100.0,523.5,200
1200.0,528.32,200
1300.0,534.02,200
1400.0,539.9,200
1500.0,545.04,200
1600.0,550.24,200
1700.0,554.22,200
1800.0,557.26,200
1900.0,559.66,200
2000.0,563.24,200
2100.0,567.1,200
2200.0,569.1,200
2300.0,569.36,200
2400.0,571.5,200
2500.0,573.14,200
2600.0,577.64,200
2700.0,580.96,200
2800.0,582.94,200
2900.0,584.1,200
3000.0,585.4,200
3100.0,587.2,200
3200.0,588.4,200
3300.0,590.62,200
3400.0,593.16,200
3500.0,595.48,200
3600.0,596.12,200
3700.0,597.46,200
3800.0,598.72,200
3900.0,598.9,200
4000.0,600.46,200
4100.0,602.3,200
4200.0,602.96,200
4300.0,604.04,200
4400.0,605.2,200
4500.0,605.7,200
4600.0,608.7,200
4700.0,610.96,200
4800.0,611.92,200
4900.0,614.58,200
5000.0,614.72,200
5100.0,615.8,200
5200.0,615.98,200
5300.0,616.9,200
5400.0,618.8,200
5500.0,619.64,200
5600.0,621.18,200
5700.0,622.7,200
5800.0,622.88,200
5900.0,624.86,200
6000.0,625.96,200
6100.0,626.08,200
6200.0,627.06,200
6300.0,628.12,200
6400.0,628.62,200
6500.0,628.8,200
6600.0,630.24,200
6700.0,630.7,200
6800.0,630.7,200
6900.0,631.14,200
7000.0,631.32,200
7100.0,631.56,200
7200.0,632.0,200
7300.0,632.0,200
7400.0,633.7,200
7500.0,634.4,200
7600.0,634.96,200
7700.0,635.36,200
7800.0,636.28,200
7900.0,636.28,200
8000.0,636.28,200
8100.0,636.76,200
8200.0,637.4,200
8300.0,637.62,200
8400.0,638.18,200
8500.0,638.44,200
8600.0,638.8,200
8700.0,639.8,200
8800.0,640.1,200
8900.0,640.32,200
9000.0,641.34,200
9100.0,642.0,200
9200.0,644.18,200
9300.0,644.56,200
9400.0,645.1,200
9500.0,645.22,200
9600.0,645.24,200
9700.0,645.3,200
9800.0,645.42,200
9900.0,645.42,200
10000.0,646.08,200
10100.0,647.02,200
10200.0,648.1,200
10300.0,648.26,200
10400.0,649.26,200
10500.0,649.68,200
10600.0,649.82,200
10700.0,650.64,200
10800.0,651.18,200
10900.0,651.24,200
11000.0,651.7,200
11100.0,651.78,200
11200.0,651.8,200
11300.0,651.92,200
11400.0,651.92,200
11500.0,651.94,200
11600.0,653.08,200
11700.0,653.56,200
11800.0,653.88,200
11900.0,654.28,200
12000.0,654.32,200
12100.0,654.38,200
12200.0,655.8,200
12300.0,656.76,200
12400.0,656.82,200
12500.0,656.82,200
12600.0,656.82,200
12700.0,656.82,200
12800.0,656.82,200
12900.0,656.82,200
13000.0,656.94,200
13100.0,657.02,200
13200.0,657.3,200
13300.0,657.3,200
13400.0,657.56,200
13500.0,657.8,200
13600.0,657.88,200
13700.0,658.16,200
13800.0,659.02,200
13900.0,659.34,200
14000.0,659.4,200
14100.0,659.4,200
14200.0,659.4,200
14300.0,659.42,200
14400.0,659.48,200
14500.0,659.68,200
14600.0,659.88,200
14700.0,660.02,200
14800.0,660.18,200
14900.0,660.18,200
15000.0,660.32,200
15100.0,660.34,200
15200.0,660.34,200
15300.0,660.34,200
15400.0,660.46,200
15500.0,660.48,200
15600.0,661.48,200
15700.0,661.68,200
15800.0,661.74,200
15900.0,661.8,200
16000.0,662.4,200
16100.0,662.72,200
16200.0,662.72,200
16300.0,663.0,200
16400.0,663.0,200
16500.0,663.0,200
16600.0,663.0,200
16700.0,663.0,200
16800.0,663.08,200
16900.0,663.4,200
17000.0,663.62,200
17100.0,663.96,200
17200.0,663.96,200
17300.0,664.2,200
17400.0,664.4,200
17500.0,664.72,200
17600.0,665.5,200
17700.0,665.68,200
17800.0,665.96,200
17900.0,666.12,200
18000.0,666.18,200
18100.0,666.18,200
18200.0,666.64,200
18300.0,666.64,200
18400.0,666.84,200
18500.0,668.6,200
18600.0,668.72,200
18700.0,668.72,200
18800.0,669.32,200
18900.0,669.32,200
19000.0,669.94,200
19100.0,670.46,200
19200.0,670.46,200
19300.0,671.04,200
19400.0,671.74,200
19500.0,671.74,200
19600.0,671.74,200
19700.0,671.76,200
19800.0,671.76,200
19900.0,671.76,200
20000.0,671.76,200
20100.0,672.06,200
20200.0,672.06,200
20300.0,672.76,200
20400.0,672.8,200
20500.0,673.32,200
20600.0,673.42,200
20700.0,674.0,200
20800.0,674.18,200
20900.0,674.18,200
21000.0,674.96,200
21100.0,675.04,200
21200.0,675.04,200
21300.0,675.04,200
21400.0,675.04,200
21500.0,675.04,200
21600.0,675.2,200
21700.0,675.2,200
21800.0,675.2,200
21900.0,675.4,200
22000.0,676.04,200
22100.0,676.06,200
22200.0,676.7,200
22300.0,676.7,200
22400.0,676.7,200
22500.0,676.7,200
22600.0,676.74,200
22700.0,676.74,200
22800.0,676.74,200
22900.0,676.74,200
23000.0,677.16,200
23100.0,677.96,200
23200.0,678.14,200
23300.0,678.94,200
23400.0,678.94,200
23500.0,678.94,200
23600.0,679.18,200
23700.0,679.18,200
23800.0,679.18,200
23900.0,679.18,200
24000.0,679.5,200
24100.0,679.84,200
24200.0,679.86,200
24300.0,680.84,200
24400.0,681.2,200
24500.0,681.22,200
24600.0,681.22,200
24700.0,681.22,200
24800.0,681.38,200
24900.0,681.46,200
25000.0,681.68,200
25100.0,682.02,200
25200.0,682.18,200
25300.0,682.26,200
25400.0,682.52,200
25500.0,682.52,200
25600.0,682.52,200
25700.0,683.08,200
