step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
50,-135.37998962402344,0.0,0.0,0.0,-135.3800048828125,-131.5,29.340341567993164,-191.10000610351562,-187.0500030517578,-177.1999969482422,-152.25,-131.5,-112.0,-100.0,-93.94999694824219,-85.87999725341797
100,-153.77999877929688,0.0,0.0,0.0,-153.77999877929688,-154.5,24.160951614379883,-196.25999450683594,-191.0500030517578,-184.1999969482422,-170.0,-154.5,-139.5,-124.0,-117.69999694824219,-100.0
150,-160.47999572753906,0.0,0.0,0.0,-160.47999572753906,-159.0,21.987485885620117,-209.0399932861328,-196.0500030517578,-190.10000610351562,-174.25,-159.0,-145.5,-131.89999389648438,-126.0,-123.91999816894531
200,-165.44000244140625,0.0,0.0,0.0,-165.44000244140625,-162.0,22.49547576904297,-211.33999633789062,-206.10000610351562,-194.1999969482422,-180.0,-162.0,-150.0,-138.0,-133.89999389648438,-129.8800048828125
250,-169.47999572753906,0.0,0.0,0.0,-169.47999572753906,-166.0,21.60300064086914,-218.1999969482422,-208.0500030517578,-196.10000610351562,-184.0,-166.0,-155.5,-144.0,-135.89999389648438,-130.97999572753906
300,-172.8000030517578,0.0,0.0,0.0,-172.8000030517578,-170.5,21.243350982666016,-228.02000427246094,-209.10000610351562,-200.10000610351562,-185.25,-170.5,-156.0,-149.8000030517578,-144.0,-135.9600067138672
350,-174.44000244140625,0.0,0.0,0.0,-174.44000244140625,-172.0,21.105602264404297,-228.02000427246094,-211.35000610351562,-201.5,-186.25,-172.0,-159.5,-150.0,-144.0,-144.0
400,-175.36000061035156,0.0,0.0,0.0,-175.36000061035156,-174.0,20.856422424316406,-228.02000427246094,-211.35000610351562,-201.5,-187.0,-174.0,-160.0,-150.0,-144.0,-144.0
450,-176.6999969482422,0.0,0.0,0.0,-176.6999969482422,-176.0,21.048276901245117,-229.0,-218.5,-201.5,-189.25,-176.0,-161.75,-150.0,-144.0,-144.0
500,-179.1999969482422,0.0,0.0,0.0,-179.1999969482422,-178.5,22.216209411621094,-229.1199951171875,-228.0,-208.3000030517578,-191.25,-178.5,-164.0,-152.0,-144.0,-144.0
550,-180.1999969482422,0.0,0.0,0.0,-180.1999969482422,-180.0,22.125099182128906,-229.1199951171875,-228.0,-208.3000030517578,-192.0,-180.0,-165.5,-152.89999389648438,-144.0,-144.0
600,-181.5,0.0,0.0,0.0,-181.5,-180.0,21.15443229675293,-229.1199951171875,-228.0,-208.3000030517578,-192.0,-180.0,-166.0,-156.0,-152.0,-144.0
650,-183.0399932861328,0.0,0.0,0.0,-183.0399932861328,-180.0,21.47925567626953,-235.05999755859375,-228.0500030517578,-211.1999969482422,-193.25,-180.0,-167.5,-156.0,-153.9499969482422,-144.0
700,-184.09999084472656,0.0,0.0,0.0,-184.10000610351562,-182.5,20.86983299255371,-235.05999755859375,-228.0500030517578,-211.1999969482422,-194.0,-182.5,-170.75,-156.0,-154.0,-151.83999633789062
750,-184.36000061035156,0.0,0.0,0.0,-184.36000061035156,-183.0,20.590055465698242,-235.05999755859375,-228.0500030517578,-211.1999969482422,-194.0,-183.0,-170.75,-159.60000610351562,-155.89999389648438,-152.0
800,-185.47999572753906,0.0,0.0,0.0,-185.47999572753906,-184.0,20.695158004760742,-235.05999755859375,-228.0500030517578,-213.0,-194.0,-184.0,-171.75,-160.0,-156.0,-152.0
850,-186.36000061035156,0.0,0.0,0.0,-186.36000061035156,-184.0,20.990245819091797,-235.05999755859375,-229.0,-213.5,-196.0,-184.0,-172.0,-161.8000030517578,-156.0,-152.0
900,-187.5,0.0,0.0,0.0,-187.5,-185.5,20.677282333374023,-235.05999755859375,-229.0,-213.5,-196.25,-185.5,-172.0,-163.8000030517578,-156.0,-152.0
950,-187.97999572753906,0.0,0.0,0.0,-187.97999572753906,-186.0,20.491939544677734,-235.05999755859375,-229.0,-213.5,-196.25,-186.0,-172.0,-164.0,-159.8000030517578,-152.0
1000,-188.5399932861328,0.0,0.0,0.0,-188.5399932861328,-188.0,20.596805572509766,-235.05999755859375,-229.0,-213.5,-197.25,-188.0,-172.0,-164.0,-159.8000030517578,-152.0
1050,-189.83999633789062,0.0,0.0,0.0,-189.83999633789062,-189.0,20.447355270385742,-238.0,-229.10000610351562,-218.8000030517578,-198.25,-189.0,-175.5,-166.0,-161.89999389648438,-155.9199981689453
1100,-190.3199920654297,0.0,0.0,0.0,-190.32000732421875,-190.0,20.38866424560547,-238.0,-229.10000610351562,-218.8000030517578,-199.25,-190.0,-175.5,-166.0,-162.0,-159.83999633789062
1150,-190.33999633789062,0.0,0.0,0.0,-190.33999633789062,-190.0,20.401086807250977,-238.0,-229.10000610351562,-218.8000030517578,-199.25,-190.0,-175.5,-166.0,-162.0,-159.83999633789062
1200,-191.47999572753906,0.0,0.0,0.0,-191.47999572753906,-190.0,20.38748550415039,-238.0,-229.10000610351562,-226.1999969482422,-202.5,-190.0,-176.0,-168.0,-165.8000030517578,-159.83999633789062
1250,-191.72000122070312,0.0,0.0,0.0,-191.72000122070312,-190.0,20.2030086517334,-238.0,-229.10000610351562,-226.1999969482422,-202.5,-190.0,-176.0,-168.0,-165.8000030517578,-159.83999633789062
1300,-192.01998901367188,0.0,0.0,0.0,-192.02000427246094,-190.0,20.12261390686035,-238.0,-229.10000610351562,-226.1999969482422,-202.5,-190.0,-179.0,-168.0,-165.8000030517578,-159.83999633789062
1350,-192.01998901367188,0.0,0.0,0.0,-192.02000427246094,-190.0,20.12261390686035,-238.0,-229.10000610351562,-226.1999969482422,-202.5,-190.0,-179.0,-168.0,-165.8000030517578,-159.83999633789062
1400,-193.25999450683594,0.0,0.0,0.0,-193.25999450683594,-191.0,20.792604446411133,-238.1199951171875,-231.1999969482422,-228.0,-204.0,-191.0,-179.5,-168.0,-166.0,-159.83999633789062
