step,best_fitness,avg_hamming,avg_l1,avg_entropy
3600,-0.7285044193267822,28.2862491607666,23.14365577697754,24.308353424072266
3700,-0.730195164680481,27.882415771484375,23.0155086517334,23.473626327514648
3800,-0.7317442297935486,27.482114791870117,22.8588924407959,22.675829315185545
3900,-0.7330459356307983,27.14227867126465,22.757545471191406,21.907287216186525
4000,-0.7347795963287354,26.812152862548828,22.647260665893555,21.187429428100586
4100,-0.7358391880989075,26.493757247924805,22.541330337524414,20.461553192138673
4200,-0.7369208931922913,26.199804306030273,22.43758201599121,19.79153480529785
4300,-0.7379627227783203,25.96164894104004,22.3834285736084,19.145031356811522
4400,-0.7387467622756958,25.702468872070312,22.291044235229492,18.515631866455077
4500,-0.7399824261665344,25.47394371032715,22.22077751159668,17.921697998046874
4600,-0.7408839464187622,25.23127555847168,22.12616539001465,17.35436019897461
4700,-0.7418153882026672,25.03737449645996,22.073488235473633,16.807680511474608
4800,-0.7429015040397644,24.84225082397461,22.017744064331055,16.268458366394043
4900,-0.7436772584915161,24.663022994995117,21.967065811157227,15.745642471313477
5000,-0.7444479465484619,24.50710105895996,21.93316650390625,15.25607967376709
5100,-0.7450006008148193,24.355857849121094,21.891050338745117,14.804770278930665
5200,-0.7456622123718262,24.220487594604492,21.863513946533203,14.345013618469238
5300,-0.7463215589523315,24.11062240600586,21.8569278717041,13.896902465820313
5400,-0.746807873249054,23.97615623474121,21.811948776245117,13.490668106079102
5500,-0.7471759915351868,23.858579635620117,21.786983489990234,13.087791061401367
5600,-0.7477896213531494,23.74484634399414,21.755090713500977,12.716506576538086
5700,-0.7482134699821472,23.642271041870117,21.73065757751465,12.353543281555176
5800,-0.7485466003417969,23.535207748413086,21.695720672607422,12.001283073425293
5900,-0.7490332722663879,23.437639236450195,21.668302536010742,11.661125373840331
6000,-0.7493952512741089,23.355329513549805,21.653160095214844,11.326934623718262
6100,-0.7496923804283142,23.2891788482666,21.65299415588379,11.01475124359131
6200,-0.7499977946281433,23.21637535095215,21.645469665527344,10.701958084106446
6300,-0.7502120137214661,23.137290954589844,21.627363204956055,10.396389579772949
6400,-0.7506471872329712,23.063570022583008,21.60952377319336,10.113103103637695
6500,-0.75089430809021,22.989545822143555,21.590330123901367,9.82861270904541
6600,-0.7514540553092957,22.934123992919922,21.584897994995117,9.570657730102539
6700,-0.7517411708831787,22.87616539001465,21.575542449951172,9.302021026611328
6800,-0.7520191669464111,22.827234268188477,21.572479248046875,9.053094291687012
6900,-0.7522935271263123,22.793428421020508,21.583105087280273,8.810611343383789
7000,-0.7524445652961731,22.752012252807617,21.58167839050293,8.596323394775391
7100,-0.7526172399520874,22.727209091186523,21.593212127685547,8.382327842712403
7200,-0.752862811088562,22.691770553588867,21.594411849975586,8.17364273071289
7300,-0.7530419826507568,22.664274215698242,21.601293563842773,7.9726512908935545
7400,-0.7532354593276978,22.66288185119629,21.63495445251465,7.78271713256836
7500,-0.7533984184265137,22.643388748168945,21.649497985839844,7.595012664794922
7600,-0.7535386681556702,22.620662689208984,21.65903663635254,7.396275520324707
7700,-0.7537128329277039,22.595914840698242,21.663650512695312,7.218033027648926
7800,-0.7539784908294678,22.57652473449707,21.674238204956055,7.043164920806885
7900,-0.7542548775672913,22.566287994384766,21.693281173706055,6.865045642852783
8000,-0.754398763179779,22.555116653442383,21.70912742614746,6.702631950378418
8100,-0.7545510530471802,22.53470802307129,21.715335845947266,6.534677124023437
8200,-0.754581868648529,22.540571212768555,21.74530029296875,6.3863507270812985
8300,-0.7548072934150696,22.54005241394043,21.766836166381836,6.246749782562256
8400,-0.7549505233764648,22.53445816040039,21.783740997314453,6.10252628326416
8500,-0.7551039457321167,22.528135299682617,21.7995662689209,5.95700511932373
8600,-0.7551679611206055,22.536972045898438,21.832035064697266,5.818300819396972
8700,-0.7552674412727356,22.530319213867188,21.8482666015625,5.672177124023437
8800,-0.7553430199623108,22.52907943725586,21.866697311401367,5.536166477203369
8900,-0.7554249167442322,22.541549682617188,21.896772384643555,5.4144824028015135
9000,-0.7555009126663208,22.545995712280273,21.917150497436523,5.300209999084473
9100,-0.7555913925170898,22.554737091064453,21.94147491455078,5.186343383789063
9200,-0.7557172775268555,22.556785583496094,21.957590103149414,5.069474697113037
9300,-0.7557725310325623,22.55787467956543,21.974964141845703,4.948509597778321
9400,-0.755904495716095,22.55669593811035,21.989316940307617,4.849040508270264
9500,-0.7560575604438782,22.55596351623535,22.002304077148438,4.741284942626953
9600,-0.7561677098274231,22.56529998779297,22.024200439453125,4.64063663482666
9700,-0.7562995553016663,22.57708740234375,22.0472469329834,4.550851917266845
9800,-0.7563207745552063,22.58516502380371,22.070064544677734,4.45055570602417
9900,-0.7564205527305603,22.59221076965332,22.090341567993164,4.361810493469238
10000,-0.7564896941184998,22.59913444519043,22.109045028686523,4.272881412506104
