name_algo,score
CMAsmall,306.88
NgIohRS,306.82000000000005
SmallLognormalDiscreteOnePlusOne,306.56000000000006
SplitCMA,306.26
TinyCMA,306.12
RotatedTwoPointsDE,306.1
RecombiningDiscreteLenglerOnePlusOne,306.02
SuperSmoothRecombiningDiscreteLenglerOnePlusOne,306.02
SmoothRecombiningDiscreteLenglerOnePlusOne,306.02
UltraSmoothRecombiningDiscreteLenglerOnePlusOne,306.02
MaxRecombiningDiscreteLenglerOnePlusOne,306.00000000000006
Carola15,305.88
NgDS3,305.82
NgIohLn,305.82
MultiCMA,305.75999999999993
OnePtRecombiningDiscreteLenglerOnePlusOne,305.64
SplitTwoPointsDE,305.62
SplitDE,305.6
PolyCMA,305.6
ManyLN,305.52
ChainNaiveTBPSACMAPowell,305.4
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,305.38
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,305.38
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,305.38
RandRecombiningDiscreteLenglerOnePlusOne,305.34000000000003
RecombiningGA,305.2
HugeLognormalDiscreteOnePlusOne,304.64
TripleCMA,304.52
ASCMADEthird,304.4
RFMetaModelLogNormal,304.30000000000007
LognormalDiscreteOnePlusOne,304.30000000000007
SmoothLognormalDiscreteOnePlusOne,304.30000000000007
SmoothDiscreteLognormalOnePlusOne,304.30000000000007
MetaModelLogNormal,304.30000000000007
NeuralMetaModelLogNormal,304.30000000000007
SVMMetaModelLogNormal,304.30000000000007
SmoothElitistRandRecombiningDiscreteLenglerOnePlusOne,304.12
Carola14,303.9
Carola11,303.9
SmoothDiscreteOnePlusOne,303.71999999999997
NGOpt8,303.71999999999997
DiscreteOnePlusOne,303.71999999999997
NGOpt4,303.71999999999997
NgIoh7,303.59999999999997
NgIoh8,303.59999999999997
NgIoh9,303.59999999999997
NgIoh20,303.59999999999997
NgIohRW2,303.59999999999997
NgIoh19,303.59999999999997
NgIoh18,303.59999999999997
NgIoh17,303.59999999999997
NgIoh21,303.59999999999997
NgIoh4,303.59999999999997
NgIoh16,303.59999999999997
NgIoh11,303.59999999999997
NGOptBase,303.59999999999997
NGOptDSBase,303.59999999999997
NgDS,303.59999999999997
NgDS11,303.59999999999997
NgDS2,303.59999999999997
NgIoh10,303.59999999999997
NgIoh12,303.59999999999997
NgIoh15b,303.59999999999997
NgIoh12b,303.59999999999997
NgIoh13,303.59999999999997
NgIoh13b,303.59999999999997
NgIoh14,303.59999999999997
NgIoh14b,303.59999999999997
NgIohTuned,303.59999999999997
NgIoh15,303.59999999999997
NGO,303.59999999999997
DoubleFastGADiscreteOnePlusOne,303.59999999999997
Shiwa,303.59999999999997
CSEC,303.59999999999997
CSEC10,303.59999999999997
CSEC11,303.59999999999997
SparseDoubleFastGADiscreteOnePlusOne,303.54
MultiDiscrete,303.38
UltraSmoothDiscreteLenglerOnePlusOne,303.23999999999995
DiscreteLenglerOnePlusOne,303.23999999999995
NGOptRW,303.23999999999995
NGOptF5,303.23999999999995
NGOptF2,303.23999999999995
NGOptF,303.23999999999995
VastLengler,303.23999999999995
SuperSmoothDiscreteLenglerOnePlusOne,303.23999999999995
Wiz,303.23999999999995
YoSmoothDiscreteLenglerOnePlusOne,303.23999999999995
NGOpt39,303.23999999999995
NGOpt36,303.23999999999995
NGOpt16,303.23999999999995
NGOpt15,303.23999999999995
NGOpt10,303.23999999999995
NGOpt,303.23999999999995
NgIoh,303.23999999999995
NGOptF3,303.23999999999995
SmootherDiscreteLenglerOnePlusOne,303.23999999999995
NgIoh2,303.23999999999995
NgIoh5,303.23999999999995
NGDSRW,303.23999999999995
NgIoh3,303.23999999999995
SmoothDiscreteLenglerOnePlusOne,303.23999999999995
DiscreteLenglerFourthOnePlusOne,303.0400000000001
SparseDiscreteOnePlusOne,302.98
MinRecombiningDiscreteLenglerOnePlusOne,302.9
CMandAS3,302.71999999999997
RotatedRecombiningGA,302.3399999999999
AdaptiveDiscreteOnePlusOne,302.25999999999993
SmoothAdaptiveDiscreteOnePlusOne,302.25999999999993
LogMultiBFGS,301.64
LogMultiBFGSPlus,301.64
MixDeterministicRL,301.58000000000004
DiscreteDoerrOnePlusOne,301.1
TinyLognormalDiscreteOnePlusOne,301.03999999999996
SuperSmoothTinyLognormalDiscreteOnePlusOne,301.03999999999996
FastGADiscreteOnePlusOne,300.96
BAR4,300.9
Carola4,300.36
MetaNGOpt10,300.2
NLOPT_GN_DIRECT_L,300.0
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,299.96000000000004
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,299.68
RecombiningDiscreteLognormalOnePlusOne,299.68
Carola2,299.52
Carola1,299.15999999999997
ForceMultiCobyla,299.12
NoisyRL1,299.0400000000001
RandRecombiningDiscreteLognormalOnePlusOne,298.76
RLSOnePlusOne,298.64
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,298.47999999999996
F2SQPCMA,298.4
MIMIC,298.34
NoisyRL3,297.52
NoisyRL2,297.52
LogSQPCMAPlus,297.38
LogSQPCMA,297.38
LogBFGSCMAPlus,297.38
LogBFGSCMA,297.38
BFGSCMA,297.26000000000005
SQPCMA,297.26000000000005
SQPCMAPlus,297.26000000000005
Portfolio,297.26000000000005
BFGSCMAPlus,297.26000000000005
MultiBFGS,297.26000000000005
MultiBFGSPlus,297.26000000000005
MultiCobyla,297.26000000000005
MultiCobylaPlus,297.26000000000005
MultiSQP,297.26000000000005
MultiSQPPlus,297.26000000000005
SpecialRL,296.8
BOA,295.92
BAR3,295.9
ChainDEwithRsqrt,294.35999999999996
MultiScaleCMA,293.92
SQOPSODCMA20,293.56000000000006
OpoTinyDE,293.56
OpoDE,293.56
ChainDEwithMetaTuneRecenteringsqrt,293.53999999999996
ChainDEwithMetaRecenteringsqrt,293.53999999999996
ChainDEwithLHSsqrt,293.23999999999995
ParaPortfolio,292.84000000000003
XLognormalDiscreteOnePlusOne,292.34000000000003
SmoothRecombiningPortfolioDiscreteOnePlusOne,292.15999999999997
NgIoh6,292.15999999999997
RecombiningPortfolioDiscreteOnePlusOne,292.15999999999997
NLOPT_LN_PRAXIS,291.76
ChainDEwithR30,291.68
ChainDE,291.24
ChainDEwithRdim,291.19999999999993
ChainDEwithR,291.18
SPQODE,290.74
SODE,290.74
TinyQODE,290.74
LQODE,290.74
QODE,290.74
MiniQrDE,290.56
QrDE,290.56
ChainDEwithLHS30,290.43999999999994
LSDE,290.21999999999997
VastDE,290.21999999999997
NoisyDE,290.21999999999997
DE,290.21999999999997
SVMMetaModelDE,290.21999999999997
HSDE,290.21999999999997
NeuralMetaModelDE,290.21999999999997
RFMetaModelDE,290.21999999999997
MetaModelDE,290.21999999999997
ChainDEwithMetaRecentering,289.93999999999994
ChainDEwithMetaTuneRecentering,289.93999999999994
MemeticDE,289.92
MiniLhsDE,289.68
TinyLhsDE,289.68
LhsHSDE,289.68
LhsDE,289.68
ChainDEwithMetaTuneRecenteringdim,289.47999999999996
ChainDEwithMetaRecenteringdim,289.47999999999996
ChainDEwithLHSdim,289.2
ChainDEwithLHS,288.76000000000005
MiniDE,288.67999999999995
QNDE,288.23999999999995
BPRotationInvariantDE,288.08
DSsubspace,288.0
DSbase,288.0
XSmallLognormalDiscreteOnePlusOne,287.8
ChainDEwithMetaRecentering30,287.22
ChainDEwithMetaTuneRecentering30,287.22
MetaModelQODE,287.03999999999996
PortfolioDiscreteOnePlusOne,281.72
SmoothPortfolioDiscreteOnePlusOne,281.72
FCMA,280.26
DiscreteBSOOnePlusOne,279.22
VLPCMA,275.36
NelderMead,273.59999999999997
NaiveIsoEMNATBPSA,270.03999999999996
IsoEMNATBPSA,270.03999999999996
GeneticDE,268.92
CMAbounded,267.65999999999997
NLOPT_GN_ISRES,267.54
AlmostRotationInvariantDEAndBigPop,266.5
MicroCMA,266.15999999999997
MilliCMA,265.52
NLOPT_GN_CRS2_LM,265.24
SVMMetaModelTwoPointsDE,264.91999999999996
RFMetaModelTwoPointsDE,264.91999999999996
TwoPointsDE,264.91999999999996
MetaModelTwoPointsDE,264.91999999999996
NeuralMetaModelTwoPointsDE,264.91999999999996
VoronoiDE,264.91999999999996
SDiagonalCMA,264.54
ChainDSPowell,262.5
ChainNaiveTBPSAPowell,258.65999999999997
QOTPDE,258.26
LQOTPDE,258.26
Powell,258.19999999999993
NLOPT_LN_NELDERMEAD,255.59999999999997
ChainPSOwithR,252.32
SOPSO,252.22000000000003
OnePointDE,252.07999999999998
SVMMetaModelPSO,252.01999999999998
RFMetaModelPSO,252.01999999999998
PSO,252.01999999999998
MetaModelPSO,252.01999999999998
ChainPSOwithMetaRecentering,251.92000000000002
ChainPSOwithLHSsqrt,251.61999999999998
RealSpacePSO,251.44
SQOPSO,251.44
ChainPSOwithLHS30,250.71999999999997
QOPSO,250.48000000000002
ChainPSOwithMetaRecentering30,250.34
ChainPSOwithLHS,250.02000000000004
ChainPSOwithRsqrt,249.82
ChainPSOwithR30,249.11999999999998
DS2,249.0
Cobyla,249.0
SplitPSO,247.62000000000003
ChainPSOwithRdim,247.3
SQORealSpacePSO,246.86000000000004
ParametrizationDE,246.78000000000003
QORealSpacePSO,246.53999999999996
ChainPSOwithLHSdim,245.42
ChainPSOwithMetaRecenteringsqrt,245.22000000000003
DS6,244.59999999999997
DS8,244.59999999999997
DS9,244.59999999999997
ChainPSOwithMetaRecenteringdim,244.53999999999996
SVM1MetaModelE,242.3
CMAtuning,242.3
Neural1MetaModelE,242.3
Quad1MetaModelE,242.3
RF1MetaModelE,242.3
SplitSQOPSO,241.67999999999998
DS5,235.59999999999997
DS4,235.59999999999997
ChainMetaModelDSSQP,233.14000000000001
AlmostRotationInvariantDE,231.92
NLOPT_LN_SBPLX,230.2
MetaModelDSproba,227.04000000000002
DSproba,227.04000000000002
MultiDS,223.45999999999998
DS14,223.2
FCMAs03,222.53999999999996
NaiveAnisoEMNATBPSA,221.9
AnisoEMNATBPSA,221.9
RotationInvariantDE,218.71999999999997
HullCenterHullAvgLargeHammersleySearch,218.59999999999997
HammersleySearchPlusMiddlePoint,218.59999999999997
HammersleySearch,218.59999999999997
AvgHammersleySearchPlusMiddlePoint,218.59999999999997
AvgHammersleySearch,218.59999999999997
HaltonSearch,218.0
HaltonSearchPlusMiddlePoint,218.0
LargeHaltonSearch,218.0
RecMutDE,217.35999999999999
MetaTuneRecentering,216.78000000000003
TEAvgScrHammersleySearch,216.78000000000003
ScrHammersleySearch,216.78000000000003
ScrHammersleySearchPlusMiddlePoint,216.78000000000003
MetaCauchyRecentering,216.78000000000003
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,216.78000000000003
CauchyScrHammersleySearch,216.78000000000003
TEAvgScrHammersleySearchPlusMiddlePoint,216.78000000000003
HullCenterHullAvgCauchyScrHammersleySearch,216.78000000000003
HullAvgMetaTuneRecentering,216.78000000000003
HullAvgMetaRecentering,216.78000000000003
HullCenterHullAvgScrHammersleySearch,216.78000000000003
MetaRecentering,216.78000000000003
TEAvgCauchyScrHammersleySearch,216.78000000000003
RescaleScrHammersleySearch,216.78000000000003
AvgMetaRecenteringNoHull,216.78000000000003
RecMixES,216.61999999999998
RecES,214.9
TBPSA,214.02000000000004
NaiveTBPSA,214.02000000000004
HullCenterHullAvgCauchyLHSSearch,214.0
LHSSearch,214.0
HullCenterHullAvgLHSSearch,214.0
TEAvgLHSSearch,214.0
TEAvgCauchyLHSSearch,214.0
CauchyLHSSearch,214.0
cGA,213.88000000000002
RandomScaleRandomSearchPlusMiddlePoint,213.61999999999998
RandomScaleRandomSearch,213.61999999999998
FCMAp13,213.11999999999998
CauchyRandomSearch,212.64000000000001
AnisoEMNA,212.56
NaiveAnisoEMNA,212.56
ScrHaltonSearchPlusMiddlePoint,211.84
HullCenterHullAvgScrHaltonSearch,211.84
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,211.84
ScrHaltonSearch,211.84
RandomSearch,211.57999999999998
TEAvgRandomSearch,211.57999999999998
HullCenterHullAvgRandomSearch,211.57999999999998
RandomSearchPlusMiddlePoint,211.57999999999998
AvgRandomSearch,211.57999999999998
StupidRandom,211.57999999999998
ES,211.3
MutDE,211.3
MixES,211.3
NonNSGAIIES,211.3
PortfolioDiscreteOnePlusOneT,207.14000000000001
NLOPT_GN_DIRECT,206.8
ORandomSearch,206.24
OScrHammersleySearch,205.95999999999998
QORandomSearch,204.85999999999996
MicroSPSA,204.18
TinySPSA,204.18
SPSA,204.18
QOScrHammersleySearch,204.16
RPowell,203.66000000000003
SADiscreteLenglerOnePlusOneLin100,201.58
SADiscreteLenglerOnePlusOneLin1,201.58
SADiscreteLenglerOnePlusOneExp099,201.58
SADiscreteLenglerOnePlusOneLinAuto,201.58
SADiscreteLenglerOnePlusOneExp09,201.58
SADiscreteLenglerOnePlusOneExp09Auto,201.58
SADiscreteOnePlusOneExp09,201.42000000000002
SADiscreteOnePlusOneExp099,201.42000000000002
SADiscreteOnePlusOneLin100,201.42000000000002
OptimisticDiscreteOnePlusOne,193.51999999999998
FastGANoisyDiscreteOnePlusOne,193.11999999999998
FastGAOptimisticNoisyDiscreteOnePlusOne,185.99999999999997
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,184.56
NaiveIsoEMNA,182.72
IsoEMNA,182.72
DiscreteNoisy13Splits,180.26
DS3p,176.73999999999998
RecombiningOptimisticNoisyDiscreteOnePlusOne,176.0
PortfolioNoisyDiscreteOnePlusOne,166.71999999999997
PortfolioOptimisticNoisyDiscreteOnePlusOne,165.83999999999997
OLNDiscreteOnePlusOne,165.58
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,164.01999999999998
CauchyOnePlusOne,163.83999999999997
TripleOnePlusOne,163.77999999999997
OnePlusOne,162.66
OnePlusLambda,162.66
RFMetaModelOnePlusOne,162.66
MetaModelOnePlusOne,162.66
LBFGSB,151.82
RSQP,151.82
RBFGS,151.82
DiscreteLenglerOnePlusOneT,144.26
Noisy13Splits,142.29999999999998
DiscreteOnePlusOneT,137.44
OptimisticNoisyOnePlusOne,131.44
NoisyBandit,130.54
NoisyDiscreteOnePlusOne,120.01999999999998
NoisyOnePlusOne,104.47999999999999
LocalBFGS,83.60000000000001
BFGS,83.60000000000001
TinySQP,70.20000000000002
MicroSQP,70.20000000000002
SQP,70.20000000000002
Zero,2.1999999999999997
AnisotropicAdaptiveDiscreteOnePlusOne,2.1999999999999997
