name_algo,score
CMAsmall,476.68
ChainDEwithLHS30,475.82000000000005
ChainDEwithMetaRecentering,474.52
ChainDEwithMetaTuneRecentering,474.52
MiniDE,473.5999999999999
ChainDEwithRsqrt,472.73999999999995
LhsHSDE,472.0000000000001
MiniLhsDE,472.0000000000001
LhsDE,472.0000000000001
TinyLhsDE,472.0000000000001
QNDE,471.78000000000003
ChainDEwithR,471.68
MiniQrDE,471.64000000000004
QrDE,471.64000000000004
DS2,470.80000000000007
ChainDE,470.66
MetaModelQODE,470.28000000000003
DS8,468.0
DS9,468.0
DS6,468.0
XSmallLognormalDiscreteOnePlusOne,467.1
NLOPT_LN_NELDERMEAD,464.4
SmoothRecombiningPortfolioDiscreteOnePlusOne,461.34000000000003
NgIoh6,461.34000000000003
RecombiningPortfolioDiscreteOnePlusOne,461.34000000000003
AlmostRotationInvariantDEAndBigPop,461.14
NLOPT_LN_SBPLX,459.6
RotatedTwoPointsDE,458.5400000000001
BPRotationInvariantDE,448.23999999999995
MemeticDE,429.0799999999999
SQOPSODCMA20,404.96000000000004
ChainDSPowell,401.78000000000003
PortfolioDiscreteOnePlusOne,399.3
SmoothPortfolioDiscreteOnePlusOne,399.3
DS5,396.19999999999993
DS4,396.19999999999993
GeneticDE,386.62
RFMetaModelTwoPointsDE,384.28000000000003
MetaModelTwoPointsDE,384.28000000000003
NeuralMetaModelTwoPointsDE,384.28000000000003
TwoPointsDE,384.28000000000003
VoronoiDE,384.28000000000003
SVMMetaModelTwoPointsDE,384.28000000000003
ChainNaiveTBPSAPowell,381.26
LQOTPDE,371.48
QOTPDE,371.48
OnePointDE,363.49999999999994
ChainPSOwithR,353.20000000000005
PSO,351.78000000000003
RFMetaModelPSO,351.78000000000003
MetaModelPSO,351.78000000000003
SVMMetaModelPSO,351.78000000000003
ChainPSOwithLHS,349.08000000000004
NLOPT_GN_CRS2_LM,347.5
ChainPSOwithMetaRecentering,345.84000000000003
QOPSO,342.08000000000004
SQOPSO,341.52
SQORealSpacePSO,339.94
ChainPSOwithLHS30,339.58
RealSpacePSO,338.7
ChainPSOwithLHSdim,338.47999999999996
QORealSpacePSO,337.84000000000003
ChainPSOwithMetaRecenteringdim,336.46
LPSDE,335.14
SOPSO,334.78
ChainPSOwithMetaRecentering30,334.7
ChainPSOwithLHSsqrt,334.59999999999997
ChainPSOwithR30,333.88
ChainPSOwithRdim,332.82
ChainPSOwithMetaRecenteringsqrt,332.72
ChainPSOwithRsqrt,332.44
SplitSQOPSO,332.22
CMAbounded,328.26000000000005
SplitPSO,328.02
ParametrizationDE,327.76
SDiagonalCMA,323.61999999999995
MicroCMA,321.08000000000004
MilliCMA,315.24
AlmostRotationInvariantDE,314.2799999999999
RPowell,310.9
RotationInvariantDE,304.06
MetaModelDSproba,294.82
DSproba,294.82
Neural1MetaModelE,286.88
SVM1MetaModelE,286.88
RF1MetaModelE,286.88
Quad1MetaModelE,286.88
CMAtuning,286.88
VLPCMA,284.96000000000004
DS14,284.91999999999996
MultiDS,282.32000000000005
AnisoEMNATBPSA,282.26
NaiveAnisoEMNATBPSA,282.26
NLOPT_GN_ISRES,279.25999999999993
ChainMetaModelDSSQP,272.98
DS3p,252.26000000000005
FastGAOptimisticNoisyDiscreteOnePlusOne,238.06
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,233.7
FastGANoisyDiscreteOnePlusOne,232.8
OptimisticDiscreteOnePlusOne,231.96000000000004
NaiveIsoEMNATBPSA,230.82
IsoEMNATBPSA,230.82
LHSSearch,228.93999999999997
HullCenterHullAvgCauchyLHSSearch,228.93999999999997
TEAvgLHSSearch,228.93999999999997
HullCenterHullAvgLHSSearch,228.93999999999997
CauchyLHSSearch,228.93999999999997
TEAvgCauchyLHSSearch,228.93999999999997
RecMutDE,227.66
RecMixES,226.63999999999996
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,225.92
ScrHaltonSearchPlusMiddlePoint,225.92
ScrHaltonSearch,225.92
HullCenterHullAvgScrHaltonSearch,225.92
AnisoEMNA,225.66
NaiveAnisoEMNA,225.66
MixES,225.1
NonNSGAIIES,225.1
ES,225.1
MutDE,225.1
FCMAs03,225.01999999999998
LargeHaltonSearch,225.0
HaltonSearch,225.0
HaltonSearchPlusMiddlePoint,225.0
RandomScaleRandomSearch,224.51999999999998
RandomScaleRandomSearchPlusMiddlePoint,224.51999999999998
TBPSA,224.2
NaiveTBPSA,224.2
CauchyRandomSearch,223.78000000000003
TEAvgRandomSearch,223.5
StupidRandom,223.5
RandomSearch,223.5
RandomSearchPlusMiddlePoint,223.5
AvgRandomSearch,223.5
HullCenterHullAvgRandomSearch,223.5
RecES,223.48000000000002
cGA,223.1
AvgMetaRecenteringNoHull,222.79999999999995
ScrHammersleySearchPlusMiddlePoint,222.79999999999995
TEAvgCauchyScrHammersleySearch,222.79999999999995
TEAvgScrHammersleySearch,222.79999999999995
HullCenterHullAvgScrHammersleySearch,222.79999999999995
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,222.79999999999995
TEAvgScrHammersleySearchPlusMiddlePoint,222.79999999999995
ScrHammersleySearch,222.79999999999995
HullCenterHullAvgCauchyScrHammersleySearch,222.79999999999995
MetaCauchyRecentering,222.79999999999995
HullAvgMetaTuneRecentering,222.79999999999995
HullAvgMetaRecentering,222.79999999999995
MetaRecentering,222.79999999999995
MetaTuneRecentering,222.79999999999995
RescaleScrHammersleySearch,222.79999999999995
CauchyScrHammersleySearch,222.79999999999995
DiscreteNoisy13Splits,220.64000000000001
PortfolioDiscreteOnePlusOneT,217.51999999999998
OScrHammersleySearch,215.56
QOScrHammersleySearch,215.54000000000002
ORandomSearch,215.12000000000003
QORandomSearch,214.11999999999998
TinySPSA,213.14000000000001
MicroSPSA,213.14000000000001
SPSA,213.14000000000001
NaiveIsoEMNA,211.42
IsoEMNA,211.42
SADiscreteOnePlusOneLin100,207.88000000000002
SADiscreteOnePlusOneExp099,207.88000000000002
SADiscreteOnePlusOneExp09,207.88000000000002
HammersleySearch,204.79999999999998
HammersleySearchPlusMiddlePoint,204.79999999999998
HullCenterHullAvgLargeHammersleySearch,204.79999999999998
AvgHammersleySearchPlusMiddlePoint,204.79999999999998
AvgHammersleySearch,204.79999999999998
SADiscreteLenglerOnePlusOneExp09,203.64000000000001
SADiscreteLenglerOnePlusOneExp099,203.64000000000001
SADiscreteLenglerOnePlusOneLin1,203.64000000000001
SADiscreteLenglerOnePlusOneLin100,203.64000000000001
SADiscreteLenglerOnePlusOneLinAuto,203.64000000000001
SADiscreteLenglerOnePlusOneExp09Auto,203.64000000000001
RecombiningOptimisticNoisyDiscreteOnePlusOne,196.16
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,181.98
PortfolioOptimisticNoisyDiscreteOnePlusOne,181.92000000000002
PortfolioNoisyDiscreteOnePlusOne,177.82
OLNDiscreteOnePlusOne,173.16
OnePlusOne,166.41999999999996
RFMetaModelOnePlusOne,166.41999999999996
OnePlusLambda,166.41999999999996
MetaModelOnePlusOne,166.41999999999996
TripleOnePlusOne,165.52
CauchyOnePlusOne,165.24
NLOPT_GN_DIRECT,152.79999999999998
RSQP,140.3
RBFGS,140.3
LBFGSB,140.3
Noisy13Splits,134.82000000000002
NoisyBandit,134.4
DiscreteLenglerOnePlusOneT,133.94
OptimisticNoisyOnePlusOne,127.66000000000004
LocalBFGS,117.20000000000002
BFGS,117.20000000000002
NoisyDiscreteOnePlusOne,114.29999999999998
DiscreteOnePlusOneT,105.08
NoisyOnePlusOne,100.55999999999999
MicroSQP,95.20000000000002
SQP,95.20000000000002
TinySQP,95.20000000000002
AnisotropicAdaptiveDiscreteOnePlusOne,15.8
Zero,15.8
