name_algo,score
RescaledCMA,409.44
Neural1MetaModel,409.44
OldCMA,409.44
LSCMA,409.44
MetaModel,409.44
MetaCMA,409.44
Carola3,409.44
CMA,409.44
CMAstd,409.26000000000005
DiscreteLenglerOnePlusOne,408.99999999999994
NGDSRW,408.99999999999994
NgIoh,408.99999999999994
NgIoh2,408.99999999999994
NGOpt,408.99999999999994
NGOpt10,408.99999999999994
NGOpt15,408.99999999999994
NGOptRW,408.99999999999994
NGOptF5,408.99999999999994
NGOpt36,408.99999999999994
NGOpt39,408.99999999999994
NgIoh3,408.99999999999994
NGOptF,408.99999999999994
NGOptF2,408.99999999999994
NgIoh5,408.99999999999994
NGOpt16,408.99999999999994
NGOptF3,408.99999999999994
SmoothDiscreteLenglerOnePlusOne,408.99999999999994
YoSmoothDiscreteLenglerOnePlusOne,408.99999999999994
Wiz,408.99999999999994
VastLengler,408.99999999999994
SmootherDiscreteLenglerOnePlusOne,408.99999999999994
UltraSmoothDiscreteLenglerOnePlusOne,408.99999999999994
SuperSmoothDiscreteLenglerOnePlusOne,408.99999999999994
Neural1MetaModelLogNormal,408.96
RF1MetaModelLogNormal,408.94
MaxRecombiningDiscreteLenglerOnePlusOne,408.72
SplitDE,408.6
ManyLN,408.47999999999996
Carola2,408.4799999999999
LognormalDiscreteOnePlusOne,408.38
SmoothLognormalDiscreteOnePlusOne,408.38
SmoothDiscreteLognormalOnePlusOne,408.38
NeuralMetaModelLogNormal,408.38
RFMetaModelLogNormal,408.38
MetaModelLogNormal,408.38
SVMMetaModelLogNormal,408.38
LPSDE,408.34
SmallLognormalDiscreteOnePlusOne,408.18
SmoothElitistRecombiningDiscreteLenglerOnePlusOne,408.0400000000001
SuperSmoothElitistRecombiningDiscreteLenglerOnePlusOne,408.0400000000001
UltraSmoothElitistRecombiningDiscreteLenglerOnePlusOne,408.0400000000001
ChainNaiveTBPSACMAPowell,407.88
ChainCMAPowell,407.68
ChainMetaModelPowell,407.68
LargeCMA,407.62
BAR2,407.4
FCarola6,407.34000000000003
TinyLognormalDiscreteOnePlusOne,406.43999999999994
SuperSmoothTinyLognormalDiscreteOnePlusOne,406.43999999999994
FastGADiscreteOnePlusOne,406.32
NGOpt8,405.90000000000003
NGOpt4,405.90000000000003
DiscreteOnePlusOne,405.90000000000003
SmoothDiscreteOnePlusOne,405.90000000000003
MinRecombiningDiscreteLenglerOnePlusOne,405.54
CMandAS3,405.52000000000004
DiscreteDoerrOnePlusOne,405.42
RotatedTwoPointsDE,405.31999999999994
TinyCMA,405.2
CMAsmall,405.15999999999997
PolyCMA,405.14
NgIohRS,404.5
NgDS,404.41999999999996
Shiwa,404.41999999999996
NgIoh18,404.41999999999996
NgIoh19,404.41999999999996
NgIoh20,404.41999999999996
NgIoh21,404.41999999999996
NgIoh4,404.41999999999996
NgIoh8,404.41999999999996
NgIoh7,404.41999999999996
NgDS11,404.41999999999996
NgIoh9,404.41999999999996
NGO,404.41999999999996
NgIohRW2,404.41999999999996
NgIohTuned,404.41999999999996
NgIoh17,404.41999999999996
NgIoh16,404.41999999999996
NGOptBase,404.41999999999996
NGOptDSBase,404.41999999999996
NgIoh15b,404.41999999999996
NgIoh15,404.41999999999996
NgIoh14,404.41999999999996
NgIoh13b,404.41999999999996
SplitQODE,404.41999999999996
NgIoh13,404.41999999999996
NgIoh12b,404.41999999999996
NgIoh12,404.41999999999996
NgIoh11,404.41999999999996
CSEC11,404.41999999999996
CSEC10,404.41999999999996
CSEC,404.41999999999996
NgIoh10,404.41999999999996
NgDS2,404.41999999999996
NgIoh14b,404.41999999999996
DoubleFastGADiscreteOnePlusOne,404.41999999999996
SparseDoubleFastGADiscreteOnePlusOne,404.3
DSsubspace,404.19999999999993
DSbase,404.19999999999993
SparseDiscreteOnePlusOne,404.18000000000006
SmoothAdaptiveDiscreteOnePlusOne,403.88
AdaptiveDiscreteOnePlusOne,403.88
MultiCMA,403.06000000000006
MultiDiscrete,402.85999999999996
DiscreteLenglerFourthOnePlusOne,402.82
RecombiningGA,402.68
RLSOnePlusOne,402.42
MixDeterministicRL,402.3
MultiScaleCMA,402.09999999999997
Carola11,402.06
Carola14,402.06
TripleCMA,400.84000000000003
SplitCMA,400.06
SplitTwoPointsDE,399.88
RotatedRecombiningGA,398.86
ChainCMASQP,398.5400000000001
ChainMetaModelSQP,398.5400000000001
BAR4,398.03999999999996
LogBFGSCMA,396.32000000000005
LogBFGSCMAPlus,396.32000000000005
LogSQPCMA,396.32000000000005
LogSQPCMAPlus,396.32000000000005
ForceMultiCobyla,395.44
XLognormalDiscreteOnePlusOne,395.21999999999997
SpecialRL,394.38
NoisyRL2,394.14
NoisyRL3,394.14
UltraSmoothElitistRecombiningDiscreteLognormalOnePlusOne,394.02
SuperSmoothRecombiningDiscreteLognormalOnePlusOne,393.52000000000004
RecombiningDiscreteLognormalOnePlusOne,393.52000000000004
HugeLognormalDiscreteOnePlusOne,393.36
Portfolio,393.02
BFGSCMAPlus,393.02
BFGSCMA,393.02
MultiBFGS,393.02
SQPCMAPlus,393.02
MultiBFGSPlus,393.02
MultiCobyla,393.02
MultiCobylaPlus,393.02
MultiSQP,393.02
MultiSQPPlus,393.02
SQPCMA,393.02
F2SQPCMA,392.6
NoisyRL1,391.28000000000003
BAR3,390.82000000000005
LogMultiBFGS,389.4
LogMultiBFGSPlus,389.4
RandRecombiningDiscreteLognormalOnePlusOne,388.26
MetaNGOpt10,387.96000000000004
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,387.14
NLOPT_LN_PRAXIS,380.85999999999996
MIMIC,379.4
XSmallLognormalDiscreteOnePlusOne,378.02000000000004
BOA,377.47999999999996
NLOPT_GN_DIRECT_L,376.80000000000007
ParaPortfolio,376.12
ChainDEwithMetaRecenteringdim,373.14
ChainDEwithMetaTuneRecenteringdim,373.14
ChainDEwithLHSsqrt,372.5
OpoDE,372.44
ChainDEwithLHSdim,372.38000000000005
OpoTinyDE,372.14
SPQODE,372.0
TinyQODE,372.0
SODE,372.0
ChainDEwithRsqrt,372.0
QODE,372.0
LQODE,372.0
MetaModelQODE,371.23999999999995
ChainDEwithMetaRecenteringsqrt,369.00000000000006
ChainDEwithMetaTuneRecenteringsqrt,369.00000000000006
NgIoh6,368.41999999999996
RecombiningPortfolioDiscreteOnePlusOne,368.41999999999996
SmoothRecombiningPortfolioDiscreteOnePlusOne,368.41999999999996
ChainDEwithRdim,368.28000000000003
ChainDEwithMetaTuneRecentering,367.78000000000003
ChainDEwithMetaRecentering,367.78000000000003
LhsHSDE,367.75999999999993
LhsDE,367.75999999999993
TinyLhsDE,367.75999999999993
MiniLhsDE,367.75999999999993
ChainDEwithLHS30,367.52
NelderMead,367.40000000000003
ChainDE,367.15999999999997
ChainDEwithR30,367.06000000000006
SQOPSODCMA20,366.98
MiniDE,366.34000000000003
MiniQrDE,366.08000000000004
QrDE,366.08000000000004
ChainDEwithR,365.64
SVMMetaModelDE,364.84000000000003
NoisyDE,364.84000000000003
LSDE,364.84000000000003
MetaModelDE,364.84000000000003
RFMetaModelDE,364.84000000000003
HSDE,364.84000000000003
DE,364.84000000000003
VastDE,364.84000000000003
NeuralMetaModelDE,364.84000000000003
MemeticDE,364.40000000000003
ChainDEwithLHS,363.65999999999997
QNDE,362.38
ChainDEwithMetaTuneRecentering30,360.68
ChainDEwithMetaRecentering30,360.68
NLOPT_LN_NELDERMEAD,359.0
DiscreteBSOOnePlusOne,358.78000000000003
BPRotationInvariantDE,356.7
VLPCMA,355.58000000000004
FCMA,347.46000000000004
SmoothPortfolioDiscreteOnePlusOne,344.22
PortfolioDiscreteOnePlusOne,344.22
Powell,342.80000000000007
GeneticDE,337.0400000000001
NLOPT_LN_SBPLX,335.40000000000003
DS2,334.0
Cobyla,334.0
NeuralMetaModelTwoPointsDE,324.59999999999997
VoronoiDE,324.59999999999997
TwoPointsDE,324.59999999999997
RFMetaModelTwoPointsDE,324.59999999999997
SVMMetaModelTwoPointsDE,324.59999999999997
MetaModelTwoPointsDE,324.59999999999997
DS9,321.59999999999997
DS8,321.59999999999997
DS6,321.59999999999997
AlmostRotationInvariantDEAndBigPop,320.80000000000007
CMAbounded,318.46000000000004
MilliCMA,318.43999999999994
LQOTPDE,317.28000000000003
QOTPDE,317.28000000000003
MicroCMA,316.96
NaiveIsoEMNATBPSA,316.61999999999995
IsoEMNATBPSA,316.61999999999995
DS4,316.59999999999997
DS5,316.59999999999997
NLOPT_GN_ISRES,316.56000000000006
SDiagonalCMA,315.52
OnePointDE,313.98
NLOPT_GN_CRS2_LM,313.62
ChainDSPowell,312.48
ChainNaiveTBPSAPowell,305.08000000000004
ChainPSOwithMetaRecentering,302.1
QOPSO,301.78000000000003
ChainPSOwithLHS,298.44
ChainPSOwithR,297.42
MetaModelPSO,297.08000000000004
RFMetaModelPSO,297.08000000000004
SVMMetaModelPSO,297.08000000000004
PSO,297.08000000000004
QORealSpacePSO,295.02000000000004
RealSpacePSO,294.61999999999995
ChainPSOwithRsqrt,294.12
SQOPSO,293.5
ChainPSOwithLHS30,293.18
SOPSO,290.85999999999996
SQORealSpacePSO,290.29999999999995
ChainPSOwithR30,289.94
ChainPSOwithRdim,289.52000000000004
ChainPSOwithLHSdim,288.74
ChainPSOwithMetaRecenteringdim,288.68
ChainPSOwithMetaRecentering30,288.52000000000004
ParametrizationDE,287.15999999999997
ChainPSOwithLHSsqrt,286.64
SplitSQOPSO,283.67999999999995
SplitPSO,283.62
ChainPSOwithMetaRecenteringsqrt,283.52000000000004
MultiDS,273.32
Neural1MetaModelE,270.12
Quad1MetaModelE,270.12
SVM1MetaModelE,270.12
CMAtuning,270.12
RF1MetaModelE,270.12
AlmostRotationInvariantDE,269.84000000000003
DSproba,267.54
MetaModelDSproba,267.54
DS14,261.38
ChainMetaModelDSSQP,251.8
RPowell,251.64000000000001
AnisoEMNATBPSA,251.56
NaiveAnisoEMNATBPSA,251.56
RotationInvariantDE,238.83999999999997
OptimisticDiscreteOnePlusOne,237.96000000000004
FCMAs03,232.08
HullCenterHullAvgLargeHammersleySearch,230.8
HammersleySearch,230.8
HammersleySearchPlusMiddlePoint,230.8
AvgHammersleySearch,230.8
AvgHammersleySearchPlusMiddlePoint,230.8
RecMutDE,227.74
FastGAOptimisticNoisyDiscreteOnePlusOne,227.64000000000001
MetaRecentering,226.11999999999998
MetaTuneRecentering,226.11999999999998
AvgMetaRecenteringNoHull,226.11999999999998
TEAvgScrHammersleySearchPlusMiddlePoint,226.11999999999998
TEAvgScrHammersleySearch,226.11999999999998
TEAvgCauchyScrHammersleySearch,226.11999999999998
ScrHammersleySearch,226.11999999999998
MetaCauchyRecentering,226.11999999999998
ScrHammersleySearchPlusMiddlePoint,226.11999999999998
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,226.11999999999998
HullAvgMetaRecentering,226.11999999999998
RescaleScrHammersleySearch,226.11999999999998
HullCenterHullAvgScrHammersleySearch,226.11999999999998
CauchyScrHammersleySearch,226.11999999999998
HullCenterHullAvgCauchyScrHammersleySearch,226.11999999999998
RecMixES,226.11999999999998
HullAvgMetaTuneRecentering,226.11999999999998
TBPSA,223.76
NaiveTBPSA,223.76
StupidRandom,223.58
AvgRandomSearch,223.58
RandomSearch,223.58
RandomSearchPlusMiddlePoint,223.58
TEAvgRandomSearch,223.58
HullCenterHullAvgRandomSearch,223.58
NaiveAnisoEMNA,223.10000000000005
AnisoEMNA,223.10000000000005
FCMAp13,223.01999999999998
MixES,222.7
MutDE,222.7
NonNSGAIIES,222.7
ES,222.7
CauchyRandomSearch,222.33999999999997
RecES,221.85999999999999
RandomScaleRandomSearch,221.75999999999993
RandomScaleRandomSearchPlusMiddlePoint,221.75999999999993
HullCenterHullAvgLHSSearch,221.08
TEAvgCauchyLHSSearch,221.08
HullCenterHullAvgCauchyLHSSearch,221.08
TEAvgLHSSearch,221.08
CauchyLHSSearch,221.08
LHSSearch,221.08
FastGANoisyDiscreteOnePlusOne,220.78000000000003
cGA,220.7
ScrHaltonSearchPlusMiddlePoint,219.4
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,219.4
HullCenterHullAvgScrHaltonSearch,219.4
ScrHaltonSearch,219.4
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,217.68
DS3p,216.1
PortfolioDiscreteOnePlusOneT,215.67999999999998
HaltonSearch,214.40000000000003
HaltonSearchPlusMiddlePoint,214.40000000000003
LargeHaltonSearch,214.40000000000003
SADiscreteOnePlusOneExp099,214.04000000000002
SADiscreteOnePlusOneExp09,214.04000000000002
SADiscreteOnePlusOneLin100,214.04000000000002
QOScrHammersleySearch,213.1
ORandomSearch,211.92
MicroSPSA,211.54000000000002
SPSA,211.54000000000002
TinySPSA,211.54000000000002
SADiscreteLenglerOnePlusOneLin1,211.2
SADiscreteLenglerOnePlusOneExp099,211.2
SADiscreteLenglerOnePlusOneLin100,211.2
SADiscreteLenglerOnePlusOneLinAuto,211.2
SADiscreteLenglerOnePlusOneExp09,211.2
SADiscreteLenglerOnePlusOneExp09Auto,211.2
OScrHammersleySearch,210.76
QORandomSearch,210.18
RecombiningOptimisticNoisyDiscreteOnePlusOne,209.13999999999996
NaiveIsoEMNA,197.58
IsoEMNA,197.58
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,186.7
NLOPT_GN_DIRECT,185.59999999999997
DiscreteNoisy13Splits,183.06
PortfolioNoisyDiscreteOnePlusOne,175.7
PortfolioOptimisticNoisyDiscreteOnePlusOne,174.72
OLNDiscreteOnePlusOne,173.53999999999996
CauchyOnePlusOne,169.94
MetaModelOnePlusOne,167.02
RFMetaModelOnePlusOne,167.02
OnePlusOne,167.02
OnePlusLambda,167.02
TripleOnePlusOne,166.71999999999997
LBFGSB,160.54
RSQP,160.54
RBFGS,160.54
DiscreteLenglerOnePlusOneT,152.07999999999998
Noisy13Splits,147.35999999999999
NoisyDiscreteOnePlusOne,146.72
DiscreteOnePlusOneT,144.88
NoisyBandit,135.38
OptimisticNoisyOnePlusOne,130.18
NoisyOnePlusOne,109.56000000000002
LocalBFGS,100.39999999999999
BFGS,100.39999999999999
TinySQP,94.20000000000002
MicroSQP,94.20000000000002
SQP,94.20000000000002
Zero,28.800000000000004
AnisotropicAdaptiveDiscreteOnePlusOne,28.800000000000004
