name_algo,score
NgIohRW2,1410.22
DoubleFastGADiscreteOnePlusOne,1410.22
NgIohTuned,1410.22
NgIoh14,1410.22
NgIoh8,1410.22
NgIoh11,1410.22
NgIoh17,1410.22
NgIoh18,1410.22
NgIoh15b,1410.22
NgIoh19,1410.22
NgIoh20,1410.22
NgIoh21,1410.22
NgIoh4,1410.22
NgIoh15,1410.22
NgDS,1410.22
NgDS11,1410.22
NgIoh7,1410.22
NgIoh9,1410.22
NgIoh10,1410.22
NgDS2,1410.22
NgIoh12,1410.22
NgIoh13,1410.22
NgIoh13b,1410.22
CSEC,1410.22
CSEC11,1410.22
CSEC10,1410.22
NgIoh12b,1410.22
NGOptBase,1410.22
NGOptDSBase,1410.22
NgIoh16,1410.22
ChainCMAwithLHS30,1409.6399999999999
SplitCMA,1409.38
SqrtMultiBFGSPlus,1407.94
SqrtMultiBFGS,1407.94
ChainCMAwithRdim,1406.8000000000002
FastGADiscreteOnePlusOne,1403.24
CMandAS2,1403.1600000000003
ChainCMAwithR30,1402.7999999999997
FSQPCMA,1402.26
F3SQPCMA,1402.26
ChainCMAwithMetaRecentering30,1399.2400000000002
SqrtBFGSCMAPlus,1398.9
SqrtBFGSCMA,1398.9
SqrtSQPCMA,1398.9
SqrtSQPCMAPlus,1398.9
NgIohRS,1398.3
ChainCMAwithMetaRecenteringdim,1395.04
DiscreteDoerrOnePlusOne,1394.52
ChainCMAwithLHSdim,1392.0400000000002
Carola2,1381.66
Cobyla,1379.1000000000001
CMAL3,1378.2199999999998
MetaNGOpt10,1377.2600000000002
RecombiningGA,1373.6
CMALS,1372.6399999999999
DS2,1372.5
Carola1,1372.5
NLOPT_LN_SBPLX,1371.7000000000003
PCarola6,1365.2999999999997
DS9,1365.2999999999997
pCarola6,1365.2999999999997
Carola6,1365.2999999999997
DS6,1365.2999999999997
DS8,1365.2999999999997
TripleDiagonalCMA,1359.98
SmoothElitistRandRecombiningDiscreteLognormalOnePlusOne,1356.5399999999997
LPCMA,1355.6200000000001
MixDeterministicRL,1353.48
LargeDiagCMA,1345.3799999999999
FCMAs03,1344.2400000000002
Portfolio,1344.04
MultiCobyla,1344.04
MultiSQPPlus,1344.04
BFGSCMAPlus,1344.04
MultiBFGSPlus,1344.04
MultiSQP,1344.04
MultiCobylaPlus,1344.04
MultiBFGS,1344.04
BFGSCMA,1344.04
SQPCMAPlus,1344.04
SQPCMA,1344.04
CMASL3,1343.6
CMAL2,1343.6
CMAL,1343.6
ForceMultiCobyla,1339.8600000000001
F2SQPCMA,1339.4
ASCMADEthird,1338.92
BAR,1338.24
SparseDoubleFastGADiscreteOnePlusOne,1328.56
MIMIC,1317.38
RandRecombiningDiscreteLognormalOnePlusOne,1305.62
LargeCMA,1298.6600000000003
BAR4,1293.54
AlmostRotationInvariantDEAndBigPop,1292.9
RotatedRecombiningGA,1289.8600000000001
SplitTwoPointsDE,1270.66
SplitDE,1264.96
CMandAS3,1264.9
RecombiningPortfolioDiscreteOnePlusOne,1264.7
SmoothRecombiningPortfolioDiscreteOnePlusOne,1264.7
NgIoh6,1264.7
DSbase,1261.8999999999999
DSsubspace,1261.8999999999999
BAR3,1254.42
SplitQODE,1254.06
FCMA,1251.62
SpecialRL,1247.6200000000001
PolyCMA,1245.8
NoisyRL3,1238.26
NoisyRL2,1238.26
NoisyRL1,1229.9599999999998
BAR2,1229.3000000000002
ChainDEwithLHSsqrt,1226.3799999999999
ChainDE,1223.98
SODE,1220.1200000000001
LQODE,1220.1200000000001
TinyQODE,1220.1200000000001
QODE,1220.1200000000001
SPQODE,1220.1200000000001
SVMMetaModelDE,1219.2000000000003
RFMetaModelDE,1219.2000000000003
HSDE,1219.2000000000003
NoisyDE,1219.2000000000003
VastDE,1219.2000000000003
NeuralMetaModelDE,1219.2000000000003
MetaModelDE,1219.2000000000003
DE,1219.2000000000003
LSDE,1219.2000000000003
XLognormalDiscreteOnePlusOne,1219.0400000000002
ChainDEwithLHS,1218.12
ParaPortfolio,1216.42
ChainDiagonalCMAPowell,1214.4799999999998
ChainDEwithMetaRecenteringdim,1214.0
ChainDEwithMetaTuneRecenteringdim,1214.0
OpoDE,1213.66
OpoTinyDE,1213.66
ChainDEwithRsqrt,1213.6200000000001
ChainDEwithR,1211.02
MetaModelQODE,1210.9599999999998
ChainDEwithRdim,1208.0000000000002
QNDE,1207.98
ChainDEwithLHS30,1207.9
ChainDEwithLHSdim,1206.56
ChainDEwithMetaRecenteringsqrt,1206.2199999999998
ChainDEwithMetaTuneRecenteringsqrt,1206.2199999999998
CMALn,1204.44
MiniDE,1204.2800000000002
QrDE,1204.02
MiniQrDE,1204.02
DiscreteBSOOnePlusOne,1203.52
ChainDEwithMetaRecentering30,1203.1399999999999
ChainDEwithMetaTuneRecentering30,1203.1399999999999
ChainDEwithMetaRecentering,1201.4
ChainDEwithMetaTuneRecentering,1201.4
LhsDE,1200.72
LhsHSDE,1200.72
TinyLhsDE,1200.72
MiniLhsDE,1200.72
Quad1MetaModelD,1200.48
RF1MetaModelD,1200.48
SVM1MetaModelD,1200.48
Neural1MetaModelD,1200.48
EDCMA,1200.48
ChainDEwithR30,1200.06
MultiCMA,1189.9
ChainNaiveTBPSACMAPowell,1173.6999999999998
Tabu,1160.8
ChainCMAPowell,1160.6
ChainMetaModelPowell,1160.6
MetaModelDiagonalCMA,1150.44
DiagonalCMA,1150.44
Carola11,1146.0800000000002
Carola14,1146.0800000000002
TripleCMA,1133.08
ECMA,1119.68
MultiScaleCMA,1119.6
ChainCMAwithMetaRecentering,1106.82
ChainCMAwithR,1105.7599999999998
ChainCMAwithLHS,1101.66
Carola7,1101.1799999999998
Powell,1093.8999999999999
XSmallLognormalDiscreteOnePlusOne,1090.6399999999999
NLOPT_GN_ESCH,1087.02
NelderMead,1086.1000000000001
DiscreteDE,1082.24
SQOPSODCMA,1079.52
RF1MetaModel,1071.5000000000002
RFMetaModel,1071.5000000000002
LSCMA,1071.5000000000002
SVM1MetaModel,1071.5000000000002
MetaCMA,1071.5000000000002
Quad1MetaModel,1071.5000000000002
MetaModel,1071.5000000000002
SVMMetaModel,1071.5000000000002
CMA,1071.5000000000002
NeuralMetaModel,1071.5000000000002
ChoiceBase,1071.5000000000002
OldCMA,1071.5000000000002
Carola3,1071.5000000000002
Neural1MetaModel,1071.5000000000002
RescaledCMA,1071.5000000000002
ChainCMAwithMetaRecenteringsqrt,1068.8
HugeLognormalDiscreteOnePlusOne,1068.8
ChainCMAwithRsqrt,1066.8399999999997
ChainCMAwithLHSsqrt,1064.98
CMARS,1060.9
Carola5,1055.98
Carola15,1051.68
ChainCMASQP,1023.9199999999998
Carola4,1023.9199999999998
ChainMetaModelSQP,1023.9199999999998
PortfolioDiscreteOnePlusOne,1014.28
SmoothPortfolioDiscreteOnePlusOne,1014.28
RotatedTwoPointsDE,995.64
MemeticDE,961.1000000000001
ChainDSPowell,895.5400000000002
GeneticDE,846.0599999999998
QOTPDE,844.0799999999999
LQOTPDE,844.0799999999999
BPRotationInvariantDE,841.04
SVMMetaModelTwoPointsDE,839.4399999999999
NeuralMetaModelTwoPointsDE,839.4399999999999
RFMetaModelTwoPointsDE,839.4399999999999
MetaModelTwoPointsDE,839.4399999999999
CM,839.4399999999999
VoronoiDE,839.4399999999999
TwoPointsDE,839.4399999999999
ChainNaiveTBPSAPowell,833.8800000000001
RPowell,809.6
SQOPSODCMA20,797.7399999999999
OnePointDE,788.02
SplitSQOPSO,783.3
ChainPSOwithR,775.14
EDA,770.44
RFMetaModelPSO,769.3399999999999
PSO,769.3399999999999
SVMMetaModelPSO,769.3399999999999
MetaModelPSO,769.3399999999999
ChainPSOwithMetaRecentering,769.1800000000001
ChainPSOwithLHS,769.1200000000001
QOPSO,768.26
RotationInvariantDE,764.24
SOPSO,762.1200000000001
CMAbounded,761.5800000000002
RealSpacePSO,761.1600000000001
ChainPSOwithRsqrt,757.0799999999999
SQOPSO,755.72
ChainPSOwithLHS30,753.96
NLOPT_GN_DIRECT_L,753.8999999999999
QORealSpacePSO,751.26
SplitPSO,750.5400000000001
ChainPSOwithMetaRecentering30,748.4199999999998
ChainPSOwithRdim,747.6
ChainPSOwithLHSsqrt,745.08
ChainPSOwithLHSdim,743.2600000000001
ChainPSOwithR30,741.12
SQORealSpacePSO,739.5799999999999
ChainPSOwithMetaRecenteringsqrt,737.6399999999999
ChainPSOwithMetaRecenteringdim,736.2199999999999
ParametrizationDE,724.6
DS4,712.8999999999999
DS5,712.8999999999999
AlmostRotationInvariantDE,706.7
CMAstd,684.6600000000001
TinyCMA,677.68
CMAsmall,676.9
NLOPT_GN_CRS2_LM,667.76
MicroCMA,665.1400000000001
SDiagonalCMA,662.42
MilliCMA,658.8599999999999
CMAtuning,609.06
Neural1MetaModelE,609.06
RF1MetaModelE,609.06
SVM1MetaModelE,609.06
Quad1MetaModelE,609.06
MultiDS,592.76
MetaModelDSproba,585.96
DSproba,585.96
DS14,578.1399999999999
ChainMetaModelDSSQP,567.3399999999999
DS3p,559.3599999999999
AnisoEMNATBPSA,554.2800000000001
NaiveAnisoEMNATBPSA,554.2800000000001
LPSDE,549.04
VLPCMA,502.38
NLOPT_GN_ISRES,491.16
DiscreteNoisy13Splits,485.86
RecMutDE,464.62
HullCenterHullAvgCauchyLHSSearch,460.21999999999997
TEAvgCauchyLHSSearch,460.21999999999997
CauchyLHSSearch,460.21999999999997
HullCenterHullAvgLHSSearch,460.21999999999997
LHSSearch,460.21999999999997
TEAvgLHSSearch,460.21999999999997
HammersleySearch,457.5
AvgHammersleySearch,457.5
HammersleySearchPlusMiddlePoint,457.5
AvgHammersleySearchPlusMiddlePoint,457.5
HullCenterHullAvgLargeHammersleySearch,457.5
HullCenterHullAvgScrHaltonSearch,456.9599999999999
HullCenterHullAvgScrHaltonSearchPlusMiddlePoint,456.9599999999999
ScrHaltonSearchPlusMiddlePoint,456.9599999999999
ScrHaltonSearch,456.9599999999999
FastGAOptimisticNoisyDiscreteOnePlusOne,456.84
CauchyRandomSearch,455.0200000000001
RandomSearch,453.64
AvgRandomSearch,453.64
TEAvgRandomSearch,453.64
HullCenterHullAvgRandomSearch,453.64
StupidRandom,453.64
RandomSearchPlusMiddlePoint,453.48
RandomScaleRandomSearchPlusMiddlePoint,452.64000000000004
RandomScaleRandomSearch,452.64000000000004
ES,451.7
MixES,451.7
NonNSGAIIES,451.7
MutDE,451.7
RecMixES,451.58000000000004
HaltonSearch,451.1
LargeHaltonSearch,451.1
HaltonSearchPlusMiddlePoint,451.1
TBPSA,450.56000000000006
NaiveTBPSA,450.56000000000006
RecES,450.14
AnisoEMNA,449.6
NaiveAnisoEMNA,449.6
TEAvgCauchyScrHammersleySearch,447.32
MetaTuneRecentering,447.32
HullCenterHullAvgScrHammersleySearchPlusMiddlePoint,447.32
HullCenterHullAvgScrHammersleySearch,447.32
HullCenterHullAvgCauchyScrHammersleySearch,447.32
TEAvgScrHammersleySearch,447.32
MetaCauchyRecentering,447.32
TEAvgScrHammersleySearchPlusMiddlePoint,447.32
AvgMetaRecenteringNoHull,447.32
ScrHammersleySearchPlusMiddlePoint,447.32
ScrHammersleySearch,447.32
RescaleScrHammersleySearch,447.32
HullAvgMetaRecentering,447.32
HullAvgMetaTuneRecentering,447.32
CauchyScrHammersleySearch,447.32
MetaRecentering,447.32
cGA,446.74000000000007
IsoEMNATBPSA,445.96000000000004
NaiveIsoEMNATBPSA,445.96000000000004
NaiveIsoEMNA,445.4000000000001
IsoEMNA,445.4000000000001
DoubleFastGAOptimisticNoisyDiscreteOnePlusOne,443.5
FastGANoisyDiscreteOnePlusOne,441.1
QORandomSearch,437.14
ORandomSearch,432.73999999999995
OScrHammersleySearch,431.41999999999996
QOScrHammersleySearch,429.16
MicroSPSA,424.53999999999996
TinySPSA,424.53999999999996
SPSA,424.53999999999996
PortfolioDiscreteOnePlusOneT,423.64
SADiscreteLenglerOnePlusOneLin1,404.72
SADiscreteLenglerOnePlusOneLinAuto,404.72
SADiscreteLenglerOnePlusOneLin100,404.72
SADiscreteLenglerOnePlusOneExp09Auto,404.72
SADiscreteLenglerOnePlusOneExp099,404.72
SADiscreteLenglerOnePlusOneExp09,404.72
SADiscreteOnePlusOneLin100,400.64
SADiscreteOnePlusOneExp099,400.64
SADiscreteOnePlusOneExp09,400.64
OptimisticDiscreteOnePlusOne,375.14
PortfolioOptimisticNoisyDiscreteOnePlusOne,360.93999999999994
RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOne,351.92
PortfolioNoisyDiscreteOnePlusOne,347.32000000000005
OLNDiscreteOnePlusOne,346.46000000000004
CauchyOnePlusOne,331.86
OnePlusOne,330.91999999999996
RFMetaModelOnePlusOne,330.91999999999996
OnePlusLambda,330.91999999999996
MetaModelOnePlusOne,330.91999999999996
TripleOnePlusOne,329.64
RecombiningOptimisticNoisyDiscreteOnePlusOne,285.86
NoisyBandit,270.02
OptimisticNoisyOnePlusOne,264.34000000000003
LBFGSB,251.8
RBFGS,251.8
RSQP,251.8
Noisy13Splits,251.71999999999997
DiscreteLenglerOnePlusOneT,234.98000000000002
NLOPT_GN_DIRECT,212.90000000000003
NoisyOnePlusOne,210.66
NoisyDiscreteOnePlusOne,143.48
DiscreteOnePlusOneT,102.96
LocalBFGS,78.10000000000001
BFGS,78.10000000000001
SQP,43.89999999999999
TinySQP,43.89999999999999
MicroSQP,43.89999999999999
Zero,-54.10000000000001
AnisotropicAdaptiveDiscreteOnePlusOne,-54.10000000000001
