step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
50,-0.5397781133651733,0.0,0.0,0.0,0.5397781729698181,0.5377311110496521,0.008528705686330795,0.5281620025634766,0.5290689468383789,0.5308982133865356,0.5337920188903809,0.5377311110496521,0.5439007878303528,0.552241861820221,0.5560105443000793,0.5592347383499146
100,-0.5438343286514282,0.0,0.0,0.0,0.5438343286514282,0.5429088473320007,0.008157026953995228,0.5309101939201355,0.5318147540092468,0.5338112115859985,0.5384568572044373,0.5429088473320007,0.5486494898796082,0.555569589138031,0.5590754747390747,0.5610058307647705
150,-0.5464754700660706,0.0,0.0,0.0,0.5464755296707153,0.5452272891998291,0.007449904456734657,0.5341845154762268,0.5359835624694824,0.5376010537147522,0.5416032075881958,0.5452272891998291,0.5512936115264893,0.5568538904190063,0.5592361688613892,0.5610058307647705
200,-0.5481501221656799,0.0,0.0,0.0,0.5481501221656799,0.5469948053359985,0.006842987611889839,0.536923348903656,0.5380626916885376,0.5409474968910217,0.5433170795440674,0.5469948053359985,0.5521857738494873,0.5568538904190063,0.5593322515487671,0.5640957355499268
250,-0.5500602722167969,0.0,0.0,0.0,0.5500602126121521,0.5493854284286499,0.006693219766020775,0.5380550026893616,0.5416302680969238,0.5425719618797302,0.5452051758766174,0.5493854284286499,0.5547048449516296,0.5585548877716064,0.5610710382461548,0.5675162076950073
300,-0.5515222549438477,0.0,0.0,0.0,0.5515221953392029,0.5511577129364014,0.00672404607757926,0.5411295890808105,0.5419289469718933,0.5434708595275879,0.5467709898948669,0.5511577129364014,0.5557068586349487,0.5597695112228394,0.5634966492652893,0.5687999129295349
350,-0.5525222420692444,0.0,0.0,0.0,0.5525222420692444,0.5518905520439148,0.006617809180170298,0.541643500328064,0.5425728559494019,0.5445675849914551,0.5476230978965759,0.5518905520439148,0.5565594434738159,0.5603908896446228,0.5648261308670044,0.5687999129295349
400,-0.5531594157218933,0.0,0.0,0.0,0.5531594157218933,0.5523458123207092,0.0065610893070697784,0.542537271976471,0.5436863899230957,0.5451211333274841,0.5486940145492554,0.5523458123207092,0.5571501851081848,0.5627909898757935,0.5651357769966125,0.5687999129295349
450,-0.5537934303283691,0.0,0.0,0.0,0.5537934303283691,0.5529071092605591,0.006386880297213793,0.542537271976471,0.5449230074882507,0.5458387136459351,0.5493161678314209,0.5529071092605591,0.5577187538146973,0.5634765625,0.5651357769966125,0.5687999129295349
500,-0.5541738271713257,0.0,0.0,0.0,0.5541738271713257,0.5530348420143127,0.006254499312490225,0.5434756875038147,0.5454800724983215,0.5460748672485352,0.5501912832260132,0.5530348420143127,0.5580940842628479,0.5634765625,0.5651357769966125,0.5687999129295349
550,-0.5551127791404724,0.0,0.0,0.0,0.5551127195358276,0.5539463758468628,0.006381940096616745,0.5436736941337585,0.5460866689682007,0.5474901795387268,0.5503935813903809,0.5539463758468628,0.5596665143966675,0.5642130970954895,0.5657581686973572,0.5687999129295349
600,-0.5554355978965759,0.0,0.0,0.0,0.5554356575012207,0.5547175407409668,0.006335235666483641,0.5436736941337585,0.546450138092041,0.5481593608856201,0.5507970452308655,0.5547175407409668,0.5598155856132507,0.5642130970954895,0.5657581686973572,0.5687999129295349
650,-0.5558233261108398,0.0,0.0,0.0,0.5558232665061951,0.555161714553833,0.006726645398885012,0.5436736941337585,0.546450138092041,0.5481593608856201,0.5511128306388855,0.555161714553833,0.559929609298706,0.5648295283317566,0.5675375461578369,0.5694370269775391
700,-0.5563548803329468,0.0,0.0,0.0,0.5563548803329468,0.5556908249855042,0.006708419881761074,0.5460512638092041,0.5470434427261353,0.5484319925308228,0.5513095855712891,0.5556908249855042,0.5604096055030823,0.5651646256446838,0.5680333375930786,0.5694370269775391
750,-0.5564867258071899,0.0,0.0,0.0,0.5564867258071899,0.5556908249855042,0.006535697728395462,0.5464504361152649,0.5474780201911926,0.5487418174743652,0.5513545870780945,0.5556908249855042,0.5604096055030823,0.5651646256446838,0.5680333375930786,0.5694370269775391
800,-0.5566891431808472,0.0,0.0,0.0,0.5566890835762024,0.5558127760887146,0.006371481344103813,0.5470616221427917,0.5481773018836975,0.5491778254508972,0.552091121673584,0.5558127760887146,0.5604096055030823,0.5651646256446838,0.5680333375930786,0.5694370269775391
850,-0.5575202703475952,0.0,0.0,0.0,0.5575202703475952,0.5566272139549255,0.006517419125884771,0.5472086668014526,0.5488644242286682,0.5500230193138123,0.5526283383369446,0.5566272139549255,0.5615852475166321,0.5659140944480896,0.5685949921607971,0.569653332233429
900,-0.5578644275665283,0.0,0.0,0.0,0.5578643679618835,0.5571451187133789,0.006224940996617079,0.5487372875213623,0.549313485622406,0.5505017638206482,0.5530216693878174,0.5571451187133789,0.5615852475166321,0.5659140944480896,0.5685949921607971,0.569653332233429
950,-0.5581334829330444,0.0,0.0,0.0,0.5581333637237549,0.5574122667312622,0.0061608790419995785,0.5487372875213623,0.549313485622406,0.5508884191513062,0.5534458756446838,0.5574122667312622,0.5618665218353271,0.5660797357559204,0.5685949921607971,0.569653332233429
1000,-0.5583652853965759,0.0,0.0,0.0,0.5583652257919312,0.5575284957885742,0.006249847821891308,0.5488682389259338,0.5493806600570679,0.5510002970695496,0.5534458756446838,0.5575284957885742,0.5625948905944824,0.5675424337387085,0.5688114166259766,0.569653332233429
1050,-0.5584571957588196,0.0,0.0,0.0,0.5584571957588196,0.5576315522193909,0.006176427938044071,0.5488682389259338,0.5500285029411316,0.5510295629501343,0.553786039352417,0.5576315522193909,0.5625948905944824,0.5675424337387085,0.5688114166259766,0.569653332233429
1100,-0.5585872530937195,0.0,0.0,0.0,0.5585871934890747,0.5576315522193909,0.006042891647666693,0.5493736267089844,0.5505051016807556,0.5511607527732849,0.5539793968200684,0.5576315522193909,0.5625948905944824,0.5675424337387085,0.5688114166259766,0.569653332233429
1150,-0.5588577389717102,0.0,0.0,0.0,0.5588577389717102,0.5577463507652283,0.005953608080744743,0.5500538349151611,0.5507646203041077,0.5522035956382751,0.5547297596931458,0.5577463507652283,0.5627908110618591,0.5675424337387085,0.5688114166259766,0.569653332233429
1200,-0.5590129494667053,0.0,0.0,0.0,0.5590128898620605,0.5579993724822998,0.005864541977643967,0.5500538349151611,0.550817608833313,0.5522910356521606,0.5550308227539062,0.5579993724822998,0.5627908110618591,0.5675424337387085,0.5688114166259766,0.569653332233429
1250,-0.559098482131958,0.0,0.0,0.0,0.5590984225273132,0.5579993724822998,0.0058412919752299786,0.5503150224685669,0.5510692596435547,0.5522910356521606,0.5550308227539062,0.5579993724822998,0.5627908110618591,0.5676562190055847,0.5688114166259766,0.569653332233429
1300,-0.5594225525856018,0.0,0.0,0.0,0.5594225525856018,0.5586428642272949,0.005805755499750376,0.5503150224685669,0.5514397025108337,0.5526806116104126,0.5550903677940369,0.5586428642272949,0.5638115406036377,0.5676562190055847,0.5688114166259766,0.569653332233429
1350,-0.5595067739486694,0.0,0.0,0.0,0.5595067143440247,0.5588210821151733,0.005776011385023594,0.5503150224685669,0.5514397025108337,0.5526806116104126,0.5551124811172485,0.5588210821151733,0.5638115406036377,0.5676562190055847,0.5688114166259766,0.569653332233429
1400,-0.5597597360610962,0.0,0.0,0.0,0.5597597360610962,0.5592567920684814,0.005756099708378315,0.5503150224685669,0.5514397025108337,0.5526806116104126,0.5553392171859741,0.5592567920684814,0.5638992190361023,0.5676562190055847,0.5688114166259766,0.569653332233429
1450,-0.5599073767662048,0.0,0.0,0.0,0.5599073767662048,0.559317409992218,0.005648022051900625,0.5510165691375732,0.5520957708358765,0.5532298684120178,0.555456817150116,0.559317409992218,0.5639605522155762,0.5676562190055847,0.5688114166259766,0.569653332233429
1500,-0.5602223873138428,0.0,0.0,0.0,0.560222327709198,0.5595155358314514,0.005605986807495356,0.5510165691375732,0.5520957708358765,0.5534783601760864,0.5559917092323303,0.5595155358314514,0.564166784286499,0.5676562190055847,0.5688114166259766,0.569653332233429
1550,-0.5603923797607422,0.0,0.0,0.0,0.5603923201560974,0.5598620176315308,0.005687167402356863,0.5510165691375732,0.5520957708358765,0.5534783601760864,0.5559917092323303,0.5598620176315308,0.5645692348480225,0.5680364370346069,0.5692834854125977,0.57041996717453
1600,-0.5603923797607422,0.0,0.0,0.0,0.5603923201560974,0.5598620176315308,0.005687167402356863,0.5510165691375732,0.5520957708358765,0.5534783601760864,0.5559917092323303,0.5598620176315308,0.5645692348480225,0.5680364370346069,0.5692834854125977,0.57041996717453
1650,-0.5606703162193298,0.0,0.0,0.0,0.5606702566146851,0.5599712133407593,0.006106657907366753,0.5510165691375732,0.5520957708358765,0.5534783601760864,0.5563288927078247,0.5599712133407593,0.5647333860397339,0.5682736039161682,0.5694404244422913,0.5748828649520874
1700,-0.5606974959373474,0.0,0.0,0.0,0.5606974959373474,0.5599712133407593,0.006112716626375914,0.5510165691375732,0.5520957708358765,0.5534783601760864,0.5563288927078247,0.5599712133407593,0.5647333860397339,0.5682736039161682,0.5694404244422913,0.5748828649520874
1750,-0.5608612895011902,0.0,0.0,0.0,0.560861349105835,0.5600066184997559,0.006029539741575718,0.5510704517364502,0.5522913336753845,0.5535500049591064,0.5566989183425903,0.5600066184997559,0.5647333860397339,0.5682736039161682,0.5694404244422913,0.5748828649520874
1800,-0.5610666275024414,0.0,0.0,0.0,0.5610666275024414,0.5603179931640625,0.006094822194427252,0.5515458583831787,0.5522913336753845,0.5535500049591064,0.5566989183425903,0.5603179931640625,0.5649162530899048,0.5682736039161682,0.5694795846939087,0.5748828649520874
1850,-0.561375081539154,0.0,0.0,0.0,0.561375081539154,0.5610029697418213,0.005994288716465235,0.5516238212585449,0.5522913336753845,0.5540278553962708,0.5569007396697998,0.5610029697418213,0.5651216506958008,0.5682736039161682,0.5694795846939087,0.5748828649520874
1900,-0.5616173148155212,0.0,0.0,0.0,0.5616172552108765,0.5615191459655762,0.005871277768164873,0.5516238212585449,0.5522913336753845,0.5546281933784485,0.5574232935905457,0.5615191459655762,0.5651216506958008,0.5682736039161682,0.5694795846939087,0.5748828649520874
1950,-0.561786413192749,0.0,0.0,0.0,0.561786413192749,0.5616345405578613,0.005788788199424744,0.5516238212585449,0.5528330206871033,0.5550662279129028,0.557581901550293,0.5616345405578613,0.5651216506958008,0.5682736039161682,0.5694795846939087,0.5748828649520874
2000,-0.5618916153907776,0.0,0.0,0.0,0.5618916153907776,0.5616345405578613,0.005761101376265287,0.5516238212585449,0.5528330206871033,0.5550662279129028,0.5576457977294922,0.5616345405578613,0.5652527809143066,0.5682736039161682,0.5694795846939087,0.5748828649520874
2050,-0.561967134475708,0.0,0.0,0.0,0.561967134475708,0.5616345405578613,0.0056810700334608555,0.5516238212585449,0.5532392263412476,0.5551133751869202,0.5576457977294922,0.5616345405578613,0.5652527809143066,0.5682736039161682,0.5694795846939087,0.5748828649520874
2100,-0.5621678233146667,0.0,0.0,0.0,0.562167763710022,0.5618700981140137,0.005685972981154919,0.5516238212585449,0.5532392263412476,0.5551133751869202,0.5581067800521851,0.5618700981140137,0.5654798150062561,0.568450927734375,0.5702626705169678,0.5748828649520874
2150,-0.5623025298118591,0.0,0.0,0.0,0.5623025298118591,0.5619308352470398,0.005574166774749756,0.5521191954612732,0.5538493394851685,0.5553165078163147,0.5583779215812683,0.5619308352470398,0.5654798150062561,0.568450927734375,0.5702626705169678,0.5748828649520874
2200,-0.5628527998924255,0.0,0.0,0.0,0.5628527402877808,0.5625948905944824,0.005439063534140587,0.5528451204299927,0.5546524524688721,0.5567244291305542,0.5594334602355957,0.5625948905944824,0.5657745003700256,0.5686050653457642,0.5703874230384827,0.5748828649520874
2250,-0.5631064176559448,0.0,0.0,0.0,0.5631063580513,0.5633065700531006,0.005525943357497454,0.5528451204299927,0.5546524524688721,0.556727409362793,0.5595145225524902,0.5633065700531006,0.5660151243209839,0.5688358545303345,0.5715802907943726,0.5748828649520874
2300,-0.5631693005561829,0.0,0.0,0.0,0.5631693005561829,0.5633065700531006,0.005480166990309954,0.5528451204299927,0.5550096035003662,0.556727409362793,0.5596095323562622,0.5633065700531006,0.5660151243209839,0.5688358545303345,0.5715802907943726,0.5748828649520874
2350,-0.5633150339126587,0.0,0.0,0.0,0.5633150339126587,0.563417911529541,0.0054285526275634766,0.5532259941101074,0.5551036596298218,0.5569267868995667,0.5598771572113037,0.563417911529541,0.5663278102874756,0.5689976215362549,0.5715802907943726,0.5748828649520874
2400,-0.5634515881538391,0.0,0.0,0.0,0.5634515285491943,0.5634481906890869,0.005342834163457155,0.5532259941101074,0.5551137328147888,0.5572925209999084,0.5599775910377502,0.5634481906890869,0.5663278102874756,0.5689976215362549,0.5715802907943726,0.5748828649520874
2450,-0.5635702610015869,0.0,0.0,0.0,0.5635702610015869,0.5635902881622314,0.005246038548648357,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5600178837776184,0.5635902881622314,0.5663278102874756,0.5689976215362549,0.5715802907943726,0.5748828649520874
2500,-0.563705563545227,0.0,0.0,0.0,0.5637055039405823,0.5637410283088684,0.005313471890985966,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5600178837776184,0.5637410283088684,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2550,-0.5637056827545166,0.0,0.0,0.0,0.5637056231498718,0.5637410283088684,0.0053133415058255196,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5600178837776184,0.5637410283088684,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2600,-0.5638044476509094,0.0,0.0,0.0,0.5638044476509094,0.5639152526855469,0.005278663709759712,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5604239702224731,0.5639152526855469,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2650,-0.5638362765312195,0.0,0.0,0.0,0.5638362169265747,0.5639152526855469,0.005265390034765005,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5606075525283813,0.5639152526855469,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2700,-0.563902735710144,0.0,0.0,0.0,0.5639026761054993,0.5639737248420715,0.005245579872280359,0.5549582839012146,0.5562492609024048,0.5574417114257812,0.5606274604797363,0.5639737248420715,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2750,-0.5640321373939514,0.0,0.0,0.0,0.5640321373939514,0.5639737248420715,0.005073558073490858,0.5551004409790039,0.5563367605209351,0.5581228137016296,0.5608101487159729,0.5639737248420715,0.5665076971054077,0.5692914128303528,0.5729171633720398,0.5748828649520874
2800,-0.564127504825592,0.0,0.0,0.0,0.564127504825592,0.5640285611152649,0.005128974094986916,0.5551004409790039,0.5563367605209351,0.5581228137016296,0.5608101487159729,0.5640285611152649,0.56687992811203,0.569517195224762,0.5729171633720398,0.5748828649520874
2850,-0.5641449093818665,0.0,0.0,0.0,0.5641449093818665,0.5640285611152649,0.005133971571922302,0.5551004409790039,0.5563367605209351,0.5581228137016296,0.5608101487159729,0.5640285611152649,0.56687992811203,0.569517195224762,0.5729171633720398,0.5748828649520874
2900,-0.5642085075378418,0.0,0.0,0.0,0.5642085075378418,0.5640285611152649,0.005041265860199928,0.5551139116287231,0.5563367605209351,0.5581228137016296,0.5609262585639954,0.5640285611152649,0.56687992811203,0.569517195224762,0.5729171633720398,0.5748828649520874
2950,-0.5642092823982239,0.0,0.0,0.0,0.5642092227935791,0.5640285611152649,0.00503988191485405,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5609262585639954,0.5640285611152649,0.56687992811203,0.569517195224762,0.5729171633720398,0.5748828649520874
3000,-0.5644190311431885,0.0,0.0,0.0,0.5644190311431885,0.5641369819641113,0.0050707473419606686,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5613371729850769,0.5641369819641113,0.5673751831054688,0.570363461971283,0.5729171633720398,0.5748828649520874
3050,-0.5645145773887634,0.0,0.0,0.0,0.5645146369934082,0.5641369819641113,0.0051483456045389175,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5613371729850769,0.5641369819641113,0.5674310326576233,0.5713189244270325,0.5730999708175659,0.5748828649520874
3100,-0.564577043056488,0.0,0.0,0.0,0.564577043056488,0.5641369819641113,0.005245106294751167,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5613371729850769,0.5641369819641113,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3150,-0.564626157283783,0.0,0.0,0.0,0.564626157283783,0.5642224550247192,0.005254986695945263,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5613371729850769,0.5642224550247192,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3200,-0.5646960735321045,0.0,0.0,0.0,0.5646960735321045,0.5644105672836304,0.005235990043729544,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5614160299301147,0.5644105672836304,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3250,-0.564703643321991,0.0,0.0,0.0,0.564703643321991,0.5644105672836304,0.0052303350530564785,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5614160299301147,0.5644105672836304,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3300,-0.5647071599960327,0.0,0.0,0.0,0.5647071599960327,0.5644105672836304,0.005231988616287708,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5614160299301147,0.5644105672836304,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3350,-0.5647493004798889,0.0,0.0,0.0,0.5647492408752441,0.5644105672836304,0.005211804062128067,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5616316199302673,0.5644105672836304,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3400,-0.5647493004798889,0.0,0.0,0.0,0.5647492408752441,0.5644105672836304,0.005211804062128067,0.5551893711090088,0.5563367605209351,0.5581228137016296,0.5616316199302673,0.5644105672836304,0.5674310326576233,0.571498453617096,0.5738054513931274,0.5757970809936523
3450,-0.5649512410163879,0.0,0.0,0.0,0.5649511814117432,0.5647733211517334,0.0051713185384869576,0.5552050471305847,0.5569138526916504,0.5584267973899841,0.5616316199302673,0.5647733211517334,0.567618191242218,0.571498453617096,0.5738054513931274,0.5757970809936523
3500,-0.5649512410163879,0.0,0.0,0.0,0.5649511814117432,0.5647733211517334,0.0051713185384869576,0.5552050471305847,0.5569138526916504,0.5584267973899841,0.5616316199302673,0.5647733211517334,0.567618191242218,0.571498453617096,0.5738054513931274,0.5757970809936523
