step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
36,-240.36000061035156,127.958251953125,7.785106182098389,177.0313835144043,-240.36000061035156,-241.5,56.25060272216797,-366.17999267578125,-339.1499938964844,-305.1000061035156,-279.0,-241.5,-203.0,-164.8000030517578,-150.95001220703125,-146.75994873046875
72,-281.17999267578125,127.9188461303711,8.337019920349121,176.93740463256836,-281.17999267578125,-279.0,48.56858444213867,-399.1199951171875,-375.04998779296875,-344.3999938964844,-311.0,-279.0,-249.0,-220.8000030517578,-214.60003662109375,-196.9399871826172
108,-300.67999267578125,127.8770751953125,8.852422714233398,176.84037017822266,-300.67999267578125,-299.5,49.84573745727539,-405.20001220703125,-397.1000061035156,-376.0,-324.0,-299.5,-265.0,-232.8000030517578,-224.90000915527344,-216.79995727539062
144,-312.7799987792969,127.83868408203125,9.347732543945312,176.7462158203125,-312.7799987792969,-305.5,50.4564323425293,-415.1400146484375,-399.25,-379.5,-346.25,-305.5,-278.5,-250.8000030517578,-232.90000915527344,-218.95999145507812
180,-326.41998291015625,127.79800415039062,9.82095718383789,176.64884185791016,-326.4200134277344,-315.0,50.04121780395508,-449.260009765625,-405.5,-395.20001220703125,-357.5,-315.0,-292.5,-270.79998779296875,-258.8500061035156,-246.71994018554688
216,-334.53997802734375,127.75627136230469,10.281496047973633,176.5496940612793,-334.5400085449219,-332.5,52.19547653198242,-462.260009765625,-422.54998779296875,-399.20001220703125,-371.25,-332.5,-296.5,-272.79998779296875,-260.9000244140625,-246.71994018554688
252,-336.6199951171875,127.7148666381836,10.726278305053711,176.45066452026367,-336.6199951171875,-335.5,50.334835052490234,-462.260009765625,-422.54998779296875,-399.20001220703125,-371.25,-335.5,-298.75,-278.79998779296875,-270.550048828125,-258.75994873046875
288,-340.55999755859375,127.67095947265625,11.126700401306152,176.35308837890625,-340.55999755859375,-341.0,48.416385650634766,-462.260009765625,-422.54998779296875,-401.29998779296875,-371.25,-341.0,-301.75,-283.0,-276.70001220703125,-268.8599853515625
324,-346.6199951171875,127.6307601928711,11.546557426452637,176.25448989868164,-346.6199951171875,-347.0,46.82473373413086,-462.260009765625,-429.20001220703125,-404.1000061035156,-375.25,-347.0,-308.5,-288.79998779296875,-282.9000244140625,-271.0
360,-352.17999267578125,127.5877685546875,11.961856842041016,176.15108108520508,-352.17999267578125,-352.5,45.82081985473633,-462.260009765625,-429.20001220703125,-405.29998779296875,-379.5,-352.5,-316.75,-293.0,-282.9000244140625,-274.91998291015625
396,-356.41998291015625,127.54268646240234,12.359052658081055,176.04620361328125,-356.4200134277344,-353.5,44.74197006225586,-462.260009765625,-433.20001220703125,-408.1000061035156,-384.25,-353.5,-321.0,-293.8999938964844,-288.70001220703125,-280.91998291015625
432,-359.8999938964844,127.49676513671875,12.732084274291992,175.94178771972656,-359.8999938964844,-357.0,42.99965286254883,-462.260009765625,-433.20001220703125,-409.6000061035156,-386.0,-357.0,-334.75,-300.4000244140625,-293.0,-282.9599914550781
468,-363.3199768066406,127.453857421875,13.10096549987793,175.8397445678711,-363.32000732421875,-360.0,39.58026885986328,-462.260009765625,-433.20001220703125,-409.6000061035156,-386.0,-360.0,-341.0,-315.8999938964844,-304.8000183105469,-293.0
504,-365.2599792480469,127.40476989746094,13.46174144744873,175.73064422607422,-365.260009765625,-362.0,40.10875701904297,-465.20001220703125,-437.6000061035156,-415.5,-389.0,-362.0,-341.0,-317.0,-304.9000244140625,-293.97998046875
540,-367.29998779296875,127.36312103271484,13.795125961303711,175.63193893432617,-367.29998779296875,-363.0,38.777957916259766,-465.20001220703125,-437.6000061035156,-415.5,-389.5,-363.0,-343.75,-321.0,-314.70001220703125,-301.97998046875
