step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
45,-253.27999877929688,123.58528900146484,27.86501693725586,168.02379862467447,-253.27999877929688,-243.5,53.14152145385742,-381.2799987792969,-355.29998779296875,-335.3999938964844,-284.25,-243.5,-212.0,-190.8000030517578,-185.85000610351562,-174.75999450683594
90,-288.7799987792969,120.27973937988281,36.303489685058594,160.79082743326822,-288.7799987792969,-282.0,48.045101165771484,-395.05999755859375,-380.04998779296875,-361.29998779296875,-312.25,-282.0,-257.75,-228.8000030517578,-219.8000030517578,-207.97999572753906
135,-307.6999816894531,117.37326049804688,42.02116012573242,154.3315684000651,-307.70001220703125,-300.5,46.23515701293945,-398.4200134277344,-385.45001220703125,-379.1000061035156,-340.75,-300.5,-273.0,-255.60000610351562,-243.75,-234.72000122070312
180,-333.41998291015625,114.61332702636719,45.87263488769531,148.56035868326822,-333.4200134277344,-333.0,46.388397216796875,-419.0400085449219,-409.04998779296875,-395.29998779296875,-373.5,-333.0,-294.0,-274.70001220703125,-268.95001220703125,-258.8599853515625
225,-363.5,112.29350280761719,48.993988037109375,143.40705362955728,-363.5,-362.0,59.100337982177734,-493.2799987792969,-478.25,-422.8999938964844,-394.25,-362.0,-321.0,-288.6000061035156,-278.6499938964844,-270.82000732421875
270,-392.03997802734375,110.01504516601562,51.572933197021484,138.41441345214844,-392.0400085449219,-391.0,57.10182571411133,-505.0400085449219,-483.45001220703125,-466.70001220703125,-421.0,-391.0,-355.75,-315.0,-308.75,-296.9599914550781
315,-416.2599792480469,107.88865661621094,53.6527214050293,133.77884928385416,-416.260009765625,-410.5,52.703250885009766,-534.4400024414062,-510.1499938964844,-483.0,-451.5,-410.5,-379.0,-354.79998779296875,-334.95001220703125,-324.9599914550781
360,-455.2599792480469,105.77507019042969,55.178367614746094,129.39151000976562,-455.260009765625,-448.5,59.3500862121582,-584.5399780273438,-556.2000122070312,-534.2999877929688,-486.0,-448.5,-413.75,-383.5,-370.95001220703125,-354.67999267578125
405,-492.0199890136719,103.97347259521484,56.49633026123047,125.4360580444336,-492.0199890136719,-483.0,59.62364959716797,-643.3200073242188,-592.7000122070312,-556.9000244140625,-531.75,-483.0,-455.0,-424.8999938964844,-400.8500061035156,-388.7200012207031
450,-520.9599609375,102.09170532226562,57.487098693847656,121.51041412353516,-520.9600219726562,-520.5,58.098350524902344,-649.2000122070312,-619.75,-592.2000122070312,-553.75,-520.5,-483.0,-452.70001220703125,-440.6499938964844,-403.8800048828125
495,-559.5399780273438,100.204345703125,58.31712341308594,117.75234985351562,-559.5399780273438,-557.0,62.42987060546875,-708.0800170898438,-671.2999877929688,-643.0999755859375,-596.25,-557.0,-513.0,-487.5,-458.70001220703125,-450.8800048828125
