runtime,mean,count
100.0,0.5924913352193353,100
200.0,0.5996538174815865,100
300.0,0.6035381593064675,100
400.0,0.6075839194258917,100
500.0,0.6103147257761514,100
600.0,0.6126639565802695,100
700.0,0.6158303673532868,100
800.0,0.619029342354635,100
900.0,0.622294911220067,100
1000.0,0.625113391155291,100
1100.0,0.6286608562479955,100
1200.0,0.6317736114284733,100
1300.0,0.6352675168448721,100
1400.0,0.6383648400849894,100
1500.0,0.6395278905671478,100
1600.0,0.6415036141382383,100
1700.0,0.644165349972669,100
1800.0,0.6465099616741186,100
1900.0,0.6493187221295377,100
2000.0,0.6514229669228508,100
2100.0,0.6543696296680358,100
2200.0,0.6569102493379492,100
2300.0,0.6590947592947459,100
2400.0,0.6606431902602037,100
2500.0,0.662104056119524,100
2600.0,0.6649314442466104,100
2700.0,0.6679145634456234,100
2800.0,0.6701478600860854,100
2900.0,0.6714934678855038,100
3000.0,0.6742671954452228,100
3100.0,0.6768863497458569,100
3200.0,0.6797809716480232,100
3300.0,0.6824247940007838,100
3400.0,0.6840567671669919,100
3500.0,0.6852935773504545,100
3600.0,0.6865898016122282,100
3700.0,0.6881960750630473,100
3800.0,0.6898288157103974,100
3900.0,0.6910214433109797,100
4000.0,0.6923515656975461,100
4100.0,0.693325881688813,100
4200.0,0.69398463440956,100
4300.0,0.6948497790749163,100
4400.0,0.6955177802973505,100
4500.0,0.696039228867719,100
4600.0,0.6968110860861487,100
4700.0,0.6973344305342672,100
4800.0,0.6978156872379685,100
4900.0,0.6982066028222498,100
5000.0,0.6984811964197348,100
5100.0,0.6989182273719944,100
5200.0,0.699532723508056,100
5300.0,0.7000762213901911,100
5400.0,0.7009822580287092,100
5500.0,0.7015486379162784,100
5600.0,0.7018350238757138,100
5700.0,0.7025800826559262,100
5800.0,0.7031302129019948,100
5900.0,0.7032765973740305,100
6000.0,0.7038404955224672,100
6100.0,0.7039093106622056,100
6200.0,0.7041083542940535,100
6300.0,0.7048345781959743,100
6400.0,0.7063732577458504,100
6500.0,0.7066023701224315,100
6600.0,0.7069384494198809,100
6700.0,0.7076630239431568,100
6800.0,0.7079942087326289,100
6900.0,0.7083427527012118,100
7000.0,0.7087840815021385,100
7100.0,0.709270536349599,100
7200.0,0.7096461520496026,100
7300.0,0.7100008716923969,100
7400.0,0.7103015360326859,100
7500.0,0.7103712801550626,100
7600.0,0.7107934860367737,100
7700.0,0.7112124694628451,100
7800.0,0.7117583243978671,100
7900.0,0.712167643408161,100
8000.0,0.7125601941759266,100
8100.0,0.7131472257223238,100
8200.0,0.7133406834022539,100
8300.0,0.7133974227650635,100
8400.0,0.7133974227650635,100
8500.0,0.7136251567043986,100
8600.0,0.7138760980961284,100
8700.0,0.7141012559433679,100
8800.0,0.7144852050600745,100
8900.0,0.7151643532887675,100
9000.0,0.7155288949933124,100
9100.0,0.7158234663417476,100
9200.0,0.7163696742185597,100
9300.0,0.7165695673071909,100
9400.0,0.716857390226158,100
9500.0,0.7171240919478893,100
9600.0,0.7174409387613996,100
9700.0,0.7177941460819575,100
9800.0,0.7180253895708126,100
9900.0,0.7189269238262307,100
10000.0,0.7192914977081759,100
10100.0,0.7192914977081759,100
10200.0,0.7193568384080102,100
10300.0,0.7196077914596795,100
10400.0,0.7197297151869084,100
10500.0,0.7198922471875159,100
10600.0,0.7201505001884108,100
10700.0,0.7201505001884108,100
10800.0,0.7202595491803027,100
10900.0,0.7202595491803027,100
11000.0,0.7206039096428782,100
11100.0,0.7206039096428782,100
11200.0,0.7206182971075813,100
11300.0,0.7206497604833266,100
11400.0,0.7210102987115296,100
11500.0,0.7210435541482286,100
11600.0,0.7214247747190811,100
11700.0,0.7215983195962,100
11800.0,0.7215983195962,100
11900.0,0.7217208910965985,100
12000.0,0.7218050804382001,100
12100.0,0.7218050804382001,100
12200.0,0.7218050804382001,100
12300.0,0.721832278049181,100
12400.0,0.7218355385172258,100
12500.0,0.7218355385172258,100
12600.0,0.7218355385172258,100
12700.0,0.7218355385172258,100
12800.0,0.7218355385172258,100
12900.0,0.7218355385172258,100
13000.0,0.7218355385172258,100
13100.0,0.7218355385172258,100
13200.0,0.7218355385172258,100
13300.0,0.7219262338719781,100
13400.0,0.7220499928661746,100
13500.0,0.7221683242053619,100
13600.0,0.7221683242053619,100
13700.0,0.7223519814721807,100
13800.0,0.722403517795137,100
13900.0,0.7226529389314171,100
14000.0,0.7226529389314171,100
14100.0,0.7227619289743301,100
14200.0,0.7230542182664099,100
14300.0,0.7231747513661051,100
14400.0,0.7234981648241617,100
14500.0,0.7239134054068601,100
14600.0,0.7239349737790691,100
14700.0,0.7239776940568616,100
14800.0,0.7241447156854584,100
14900.0,0.7242672371774285,100
15000.0,0.7242672371774285,100
15100.0,0.7245323063500241,100
15200.0,0.7246165022519265,100
15300.0,0.7246415493380763,100
15400.0,0.7247175218571219,100
15500.0,0.7248790848013053,100
15600.0,0.72496166875448,100
15700.0,0.7250668534734928,100
15800.0,0.7250668534734928,100
15900.0,0.7251200301018147,100
16000.0,0.7251203851344247,100
16100.0,0.7251203851344247,100
16200.0,0.7251203851344247,100
16300.0,0.7251982408140881,100
16400.0,0.7251982408140881,100
16500.0,0.7255478372021575,100
16600.0,0.7255776603504986,100
16700.0,0.7256044736619077,100
16800.0,0.7258092868357058,100
16900.0,0.7258208180294378,100
17000.0,0.7259495913809425,100
17100.0,0.7259495913809425,100
17200.0,0.7260009829738056,100
17300.0,0.7260772070166197,100
17400.0,0.7262303270005646,100
17500.0,0.7263763158094934,100
17600.0,0.7264380338095904,100
17700.0,0.7264380338095904,100
17800.0,0.7265223054834209,100
17900.0,0.7266364845089376,100
18000.0,0.726665133362932,100
18100.0,0.726665133362932,100
18200.0,0.726676707120484,100
18300.0,0.726676707120484,100
18400.0,0.7267126798901122,100
18500.0,0.7268067897741775,100
18600.0,0.7268067897741775,100
18700.0,0.7269798575322542,100
18800.0,0.7269798575322542,100
18900.0,0.727093211246562,100
19000.0,0.7271612262332262,100
19100.0,0.7271612262332262,100
19200.0,0.7271896773977243,100
19300.0,0.7271896773977243,100
19400.0,0.7271896773977243,100
19500.0,0.7271896773977243,100
19600.0,0.7271896773977243,100
19700.0,0.7271896773977243,100
19800.0,0.7271896773977243,100
19900.0,0.7272070607582954,100
20000.0,0.7272070607582954,100
20100.0,0.7272318773893093,100
20200.0,0.7272613189285124,100
20300.0,0.7276029753156193,100
20400.0,0.7276029753156193,100
20500.0,0.7276029753156193,100
20600.0,0.7276293011409466,100
20700.0,0.7279202584951979,100
20800.0,0.7281821757503016,100
20900.0,0.728306212962591,100
21000.0,0.7285491021960219,100
21100.0,0.7286456264550485,100
21200.0,0.7288970374891174,100
21300.0,0.7288970374891174,100
21400.0,0.7289512008592913,100
21500.0,0.7290003449560988,100
21600.0,0.729131722413953,100
21700.0,0.72933351684693,100
21800.0,0.7295849606207527,100
21900.0,0.7298586320746849,100
22000.0,0.7298611154352266,100
22100.0,0.7299193032574962,100
22200.0,0.729994641777707,100
22300.0,0.729994641777707,100
22400.0,0.7300270481114665,100
22500.0,0.7302084003201748,100
22600.0,0.7302084003201748,100
22700.0,0.7303596706432404,100
22800.0,0.730454381419827,100
22900.0,0.7304634480859779,100
23000.0,0.7304634480859779,100
23100.0,0.7304634480859779,100
23200.0,0.7304634480859779,100
23300.0,0.7304634480859779,100
23400.0,0.730614461482236,100
23500.0,0.7306238761723937,100
23600.0,0.7306238761723937,100
23700.0,0.7306238761723937,100
23800.0,0.7307575224708236,100
23900.0,0.7307575224708236,100
24000.0,0.7307575224708236,100
24100.0,0.7307575224708236,100
24200.0,0.7307575224708236,100
24300.0,0.7307575224708236,100
24400.0,0.7307575224708236,100
24500.0,0.7308246585223312,100
24600.0,0.7308553920236035,100
24700.0,0.7311216393184188,100
24800.0,0.7312127106975949,100
24900.0,0.7314452565391967,100
25000.0,0.7315231912504804,100
25100.0,0.731631469617317,100
25200.0,0.731631469617317,100
25300.0,0.731631469617317,100
25400.0,0.7318893823160417,100
25500.0,0.7320670539675295,100
25600.0,0.7325018919061157,100
25700.0,0.7325734607286365,100
25800.0,0.7325734607286365,100
25900.0,0.7325815176904443,100
26000.0,0.7325815176904443,100
26100.0,0.7326576417777371,100
26200.0,0.7326576417777371,100
26300.0,0.7326926051588051,100
26400.0,0.7326926051588051,100
26500.0,0.7326926051588051,100
26600.0,0.7327172968385521,100
26700.0,0.7328411813199651,100
26800.0,0.7329573698187073,100
26900.0,0.7329573698187073,100
27000.0,0.7330585774401365,100
27100.0,0.7331306436274653,100
27200.0,0.733374057429252,100
27300.0,0.73343513028298,100
27400.0,0.7334992054180145,100
27500.0,0.7335022742151218,100
27600.0,0.7335772605492882,100
27700.0,0.7336247555775351,100
27800.0,0.7336247555775351,100
27900.0,0.7336247555775351,100
28000.0,0.73362909717465,100
28100.0,0.7336655764908149,100
28200.0,0.7336655764908149,100
28300.0,0.7336655764908149,100
28400.0,0.7338099325336459,100
28500.0,0.733821628611319,100
28600.0,0.733821628611319,100
28700.0,0.7338915358698828,100
28800.0,0.7338915358698828,100
28900.0,0.7338915358698828,100
29000.0,0.7338915358698828,100
29100.0,0.7338915358698828,100
29200.0,0.7339687252502566,100
29300.0,0.7339838948507716,100
29400.0,0.7339838948507716,100
29500.0,0.7339838948507716,100
29600.0,0.7339838948507716,100
29700.0,0.7339838948507716,100
29800.0,0.7339838948507716,100
29900.0,0.7343589704062956,100
30000.0,0.7344326010825546,100
30100.0,0.7344778346538317,100
30200.0,0.7346987062337296,100
30300.0,0.7346987062337296,100
30400.0,0.7347439427305673,100
30500.0,0.7347439427305673,100
30600.0,0.734758285359498,100
30700.0,0.7348682379904794,100
30800.0,0.7349602072571773,100
30900.0,0.7349602072571773,100
31000.0,0.7350218989947307,100
31100.0,0.7350919588573243,100
31200.0,0.7352227262598725,100
31300.0,0.7352227262598725,100
31400.0,0.7353698511643436,100
31500.0,0.7353698511643436,100
31600.0,0.7354561517849182,100
31700.0,0.7354561517849182,100
31800.0,0.7355637469021227,100
31900.0,0.7355642040655143,100
32000.0,0.7356215694250642,100
32100.0,0.7356217422830724,100
32200.0,0.7357124851846474,100
32300.0,0.7357843717546898,100
32400.0,0.7358260420086951,100
32500.0,0.7358286596890338,100
32600.0,0.7358286596890338,100
32700.0,0.7358286596890338,100
32800.0,0.7360091370107712,100
32900.0,0.7362358584655492,100
33000.0,0.7362358584655492,100
33100.0,0.7364769618681669,100
33200.0,0.7365554028757986,100
33300.0,0.7365852707227394,100
33400.0,0.7365852707227394,100
33500.0,0.7366339007206498,100
33600.0,0.7366339007206498,100
33700.0,0.7366339007206498,100
33800.0,0.7366356965360313,100
33900.0,0.7368041231239865,100
34000.0,0.7368832545203035,100
34100.0,0.7368967291806438,100
34200.0,0.7368967291806438,100
34300.0,0.7368967291806438,100
34400.0,0.7369204258156417,100
34500.0,0.7369204258156417,100
34600.0,0.7369204258156417,100
34700.0,0.7369204258156417,100
34800.0,0.7369204258156417,100
34900.0,0.7369204258156417,100
35000.0,0.7369204258156417,100
35100.0,0.7369204258156417,100
35200.0,0.7369204258156417,100
35300.0,0.7369698557499714,100
35400.0,0.7369698557499714,100
35500.0,0.7369698557499714,100
35600.0,0.7369698557499714,100
35700.0,0.7369698557499714,100
35800.0,0.7369698557499714,100
35900.0,0.7369698557499714,100
36000.0,0.7369698557499714,100
36100.0,0.7369698557499714,100
36200.0,0.7370853874253156,100
36300.0,0.7370853874253156,100
36400.0,0.7371928020544423,100
36500.0,0.7374311945771348,100
36600.0,0.7374311945771348,100
36700.0,0.7375095441235395,100
36800.0,0.7375340441265873,100
36900.0,0.7375776613638976,100
37000.0,0.7375776613638976,100
37100.0,0.7377406229138157,100
37200.0,0.7378152229766861,100
37300.0,0.7378937505127489,100
37400.0,0.7379560767821289,100
37500.0,0.7380231969071737,100
37600.0,0.7380231969071737,100
37700.0,0.7380351366388663,100
37800.0,0.7380351366388663,100
37900.0,0.7380351366388663,100
38000.0,0.7381020938855954,100
38100.0,0.7381245432690442,100
38200.0,0.7382073618310759,100
38300.0,0.7382073618310759,100
38400.0,0.73821114886342,100
38500.0,0.73821114886342,100
38600.0,0.73821114886342,100
38700.0,0.73821114886342,100
38800.0,0.73821114886342,100
38900.0,0.7382496910985518,100
39000.0,0.7383661705866981,100
39100.0,0.7383661705866981,100
39200.0,0.7383661705866981,100
39300.0,0.7384016579253057,100
39400.0,0.7384016579253057,100
39500.0,0.7384432512016317,100
39600.0,0.7384432512016317,100
39700.0,0.7384432512016317,100
39800.0,0.7384432512016317,100
39900.0,0.7384432512016317,100
40000.0,0.7385272876490593,100
40100.0,0.7385272876490593,100
40200.0,0.7385272876490593,100
40300.0,0.7385272876490593,100
40400.0,0.7385272876490593,100
40500.0,0.7385272876490593,100
40600.0,0.7386155713164421,100
40700.0,0.738621190625738,100
40800.0,0.7387390877927824,100
40900.0,0.7387390877927824,100
41000.0,0.7387390877927824,100
41100.0,0.7388428589323539,100
41200.0,0.7388454985536305,100
41300.0,0.7388933126416088,100
41400.0,0.739084245949075,100
41500.0,0.739084245949075,100
41600.0,0.739084245949075,100
41700.0,0.7391952129303548,100
41800.0,0.7391952129303548,100
41900.0,0.7391952129303548,100
42000.0,0.7391952129303548,100
42100.0,0.7391952129303548,100
42200.0,0.7391952129303548,100
42300.0,0.7391952129303548,100
42400.0,0.7391952129303548,100
42500.0,0.7391952129303548,100
42600.0,0.7391952129303548,100
42700.0,0.7391952129303548,100
42800.0,0.7391979786537349,100
42900.0,0.7392043243005052,100
43000.0,0.7392081451420216,100
43100.0,0.7392379265168517,100
43200.0,0.7392379265168517,100
43300.0,0.7392379265168517,100
43400.0,0.7392379265168517,100
43500.0,0.7394975989090178,100
43600.0,0.7394975989090178,100
43700.0,0.7394975989090178,100
43800.0,0.7394975989090178,100
43900.0,0.7395102051686182,100
44000.0,0.7395102051686182,100
44100.0,0.7395102051686182,100
44200.0,0.7395102051686182,100
44300.0,0.7395102051686182,100
44400.0,0.7396147252993578,100
44500.0,0.7396147252993578,100
44600.0,0.7396147252993578,100
44700.0,0.7396638729224843,100
44800.0,0.7396638729224843,100
44900.0,0.7396638729224843,100
45000.0,0.7396638729224843,100
45100.0,0.7396695758381058,100
45200.0,0.7396695758381058,100
45300.0,0.7397288211327455,100
45400.0,0.7397288211327455,100
45500.0,0.7397364943944621,100
45600.0,0.7397364943944621,100
45700.0,0.7397931694746199,100
45800.0,0.7397931694746199,100
45900.0,0.7398387423306865,100
46000.0,0.7398387423306865,100
46100.0,0.7398387423306865,100
46200.0,0.7398387423306865,100
46300.0,0.7398387423306865,100
46400.0,0.7398387423306865,100
46500.0,0.7398387423306865,100
46600.0,0.7398387423306865,100
46700.0,0.7398387423306865,100
46800.0,0.7399706315224631,100
46900.0,0.7401049223812032,100
47000.0,0.7401744708513774,100
47100.0,0.7402485387734778,100
47200.0,0.7404429888083967,100
47300.0,0.7404429888083967,100
47400.0,0.740497973392306,100
47500.0,0.740497973392306,100
47600.0,0.740497973392306,100
47700.0,0.740497973392306,100
47800.0,0.7407083338941374,100
47900.0,0.7407257904349906,100
48000.0,0.7407446418980238,100
48100.0,0.7407446418980238,100
48200.0,0.7407446418980238,100
48300.0,0.7410873054064504,100
48400.0,0.7411105324818641,100
48500.0,0.74117689800239,100
48600.0,0.7413556336259033,100
48700.0,0.7414531323349915,100
48800.0,0.7414678719657687,100
48900.0,0.7414678719657687,100
49000.0,0.7415603919678091,100
49100.0,0.7415603919678091,100
49200.0,0.7416152690748781,100
49300.0,0.741715581343166,100
49400.0,0.7418530552871978,100
49500.0,0.7419403273159999,100
49600.0,0.7419525175667309,100
49700.0,0.7420899512599783,100
49800.0,0.7421471836571654,100
49900.0,0.7423545219886069,100
50000.0,0.7423777317346848,100
