step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
55,-134.09999084472656,63.97624588012695,3.996074676513672,88.50357513427734,-134.10000610351562,-131.0,29.41071128845215,-207.16000366210938,-188.34999084472656,-172.5,-149.0,-131.0,-114.75,-100.80000305175781,-87.0,-85.89997863769531
110,-152.39999389648438,63.95210647583008,4.353662967681885,88.4425277709961,-152.39999389648438,-151.0,26.90724754333496,-215.32000732421875,-201.0500030517578,-188.1999969482422,-167.0,-151.0,-132.75,-120.9000015258789,-116.90000915527344,-107.89997863769531
165,-159.16000366210938,63.931427001953125,4.691323280334473,88.38410186767578,-159.16000366210938,-156.5,25.319843292236328,-215.32000732421875,-203.1999969482422,-195.10000610351562,-172.25,-156.5,-140.75,-128.89999389648438,-123.0,-116.95999145507812
220,-165.3000030517578,63.907928466796875,5.006259918212891,88.32309112548828,-165.3000030517578,-162.0,25.107566833496094,-228.05999755859375,-209.1999969482422,-201.10000610351562,-180.0,-162.0,-147.75,-135.0,-126.90000915527344,-122.97999572753906
275,-169.17999267578125,63.88348388671875,5.298056125640869,88.26126708984376,-169.17999267578125,-166.0,23.304241180419922,-228.05999755859375,-209.1999969482422,-201.10000610351562,-181.25,-166.0,-153.75,-141.89999389648438,-133.0,-130.91998291015625
330,-174.39999389648438,63.86138916015625,5.5918707847595215,88.1997573852539,-174.39999389648438,-171.5,22.82192039489746,-231.0399932861328,-220.0500030517578,-207.0,-185.75,-171.5,-157.0,-147.89999389648438,-145.0,-136.95999145507812
385,-176.63999938964844,63.83717727661133,5.859814167022705,88.1377685546875,-176.63999938964844,-172.5,22.31928253173828,-231.0399932861328,-220.0500030517578,-207.1999969482422,-189.0,-172.5,-161.0,-153.0,-147.0,-136.95999145507812
440,-178.44000244140625,63.81348419189453,6.1356730461120605,88.07324676513672,-178.44000244140625,-176.0,21.88164520263672,-231.0399932861328,-220.0500030517578,-209.39999389648438,-192.25,-176.0,-162.75,-154.0,-147.95001220703125,-145.0
495,-179.55999755859375,63.7891731262207,6.3910651206970215,88.00938262939454,-179.55999755859375,-176.5,21.589033126831055,-231.0399932861328,-221.0,-213.1999969482422,-193.0,-176.5,-164.75,-154.89999389648438,-151.80001831054688,-146.95999145507812
550,-180.36000061035156,63.7652587890625,6.650705814361572,87.9438690185547,-180.36000061035156,-177.0,21.185617446899414,-231.0399932861328,-221.0,-215.10000610351562,-193.0,-177.0,-165.0,-157.0,-154.0,-147.97999572753906
