score
0.8252978324890137
0.8227707147598267
0.8220515251159668
0.8279578685760498
0.8233727216720581
0.8193308115005493
0.8243854641914368
0.8310742378234863
0.8318057060241699
0.8247158527374268
0.8220630884170532
0.8076848983764648
0.8241583704948425
0.8242850303649902
0.8110350370407104
0.8297225832939148
0.8183897733688354
0.8154714107513428
0.8260031938552856
0.8217697739601135
0.8183485865592957
0.8109492659568787
0.8152064085006714
0.8062493205070496
0.8125812411308289
0.815095841884613
0.8136481046676636
0.8083428144454956
0.8070451021194458
0.8052009344100952
0.8322224617004395
0.836299479007721
0.840360164642334
0.8312596678733826
0.8340142965316772
0.8358399271965027
0.8358399271965027
0.8384997248649597
0.8314481973648071
0.8333679437637329
0.8014411926269531
0.8057875633239746
0.8002626895904541
0.8106650114059448
0.826596736907959
0.825921893119812
0.8138425350189209
0.8319143056869507
0.8202205300331116
0.8009423613548279
0.8075576424598694
0.8188068866729736
0.80939120054245
0.8246528506278992
0.8067536950111389
0.8100268244743347
0.8096985220909119
0.8288882374763489
0.8125740885734558
0.7941513061523438
0.8265470862388611
0.8375450968742371
0.8325793743133545
0.836395800113678
0.8218122720718384
0.8306908011436462
0.827886164188385
0.8297512531280518
0.8331817984580994
0.8364471197128296
0.8042097091674805
0.809826135635376
0.8175323009490967
0.8056443929672241
0.8043781518936157
0.8131313323974609
0.807152509689331
0.8044407367706299
0.8145699501037598
0.807597279548645
0.811952531337738
0.8076215982437134
0.820706307888031
0.8170126080513
0.8098430633544922
0.8102234601974487
0.8102015852928162
0.8187338709831238
0.8216026425361633
0.8111203908920288
0.8225825428962708
0.8225833177566528
0.8225825428962708
0.8298220634460449
0.8207072615623474
0.8295890092849731
0.8141050338745117
0.8204489350318909
0.8255486488342285
0.8317944407463074
