step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-73.08000183105469,31.99991226196289,5.6913981437683105,43.56913185119629,-73.08000183105469,-71.0,11.331089973449707,-99.0199966430664,-93.0999984741211,-90.0999984741211,-80.0,-71.0,-65.0,-59.0,-57.0,-53.91999816894531
192,-77.63999938964844,31.999547958374023,7.753813743591309,42.88461494445801,-77.63999938964844,-77.0,11.005017280578613,-102.05999755859375,-99.05000305175781,-93.0,-84.0,-77.0,-71.0,-63.900001525878906,-61.849998474121094,-58.97999954223633
288,-81.81999969482422,31.986858367919922,9.25609016418457,42.226866722106934,-81.81999969482422,-80.0,10.798500061035156,-103.04000091552734,-102.05000305175781,-98.0999984741211,-88.0,-80.0,-75.0,-70.0,-65.0,-60.959999084472656
384,-85.43999481201172,31.98870086669922,10.609065055847168,41.547011375427246,-85.44000244140625,-84.5,11.180625915527344,-109.19999694824219,-103.0,-100.19999694824219,-92.25,-84.5,-77.0,-73.0,-71.94999694824219,-68.95999908447266
480,-88.0199966430664,31.975446701049805,11.842689514160156,40.82054138183594,-88.0199966430664,-86.0,12.388689041137695,-119.05999755859375,-114.05000305175781,-103.19999694824219,-95.0,-86.0,-79.0,-74.9000015258789,-73.0,-70.95999908447266
576,-91.43999481201172,31.984527587890625,13.077472686767578,40.031310081481934,-91.44000244140625,-89.0,12.611359596252441,-122.0999984741211,-115.05000305175781,-109.0,-99.0,-89.0,-82.0,-76.9000015258789,-73.94999694824219,-72.95999908447266
672,-94.81999969482422,31.979528427124023,14.099332809448242,39.240074157714844,-94.81999969482422,-92.0,13.064745903015137,-127.04000091552734,-119.0999984741211,-113.0999984741211,-102.25,-92.0,-86.0,-80.0,-75.94999694824219,-73.9800033569336
768,-99.31999969482422,31.979415893554688,15.119982719421387,38.382609367370605,-99.31999969482422,-97.5,14.08323860168457,-129.0399932861328,-125.0999984741211,-119.0,-109.0,-97.5,-88.75,-82.9000015258789,-79.0,-75.9800033569336
864,-102.91999816894531,32.0017204284668,16.126422882080078,37.50117492675781,-102.91999816894531,-102.5,13.696481704711914,-131.0399932861328,-126.05000305175781,-121.0,-112.25,-102.5,-92.75,-85.0,-82.94999694824219,-80.95999908447266
960,-106.75999450683594,32.00651931762695,16.985008239746094,36.617486000061035,-106.76000213623047,-107.0,13.294449806213379,-133.0399932861328,-127.19999694824219,-125.0999984741211,-115.25,-107.0,-97.75,-89.0,-84.0,-81.0
