# epsilon_svgd: 0.8
# lambda_: 7
# gamma: 0.001
# kernel: hk
# advantage: peragentrankweighted
# M: 3
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
21,-0.5650015473365784,31.9995059967041,2.5624873638153076,44.199354807535805,0.5650016069412231,0.5626949071884155,0.01714545115828514,0.5321098566055298,0.5375271439552307,0.5429040789604187,0.5564211010932922,0.5626949071884155,0.574759304523468,0.5905102491378784,0.5956724286079407,0.5978624224662781
42,-0.5746764540672302,31.997896194458008,3.1465837955474854,44.11730702718099,0.574676513671875,0.5729955434799194,0.015307934954762459,0.5490878820419312,0.5556444525718689,0.5580713748931885,0.5631952285766602,0.5729955434799194,0.5819864869117737,0.596920907497406,0.6009721159934998,0.6086905002593994
63,-0.5825737714767456,31.995180130004883,3.6182053089141846,44.03561655680338,0.5825738310813904,0.5789328813552856,0.015128303319215775,0.559999406337738,0.5621832609176636,0.5652856826782227,0.5712316632270813,0.5789328813552856,0.5930352210998535,0.6022630333900452,0.6109622120857239,0.6172916889190674
84,-0.5857369303703308,31.987340927124023,4.037438869476318,43.949476877848305,0.585736870765686,0.5833481550216675,0.01548080425709486,0.5611252188682556,0.5625280141830444,0.5679985284805298,0.5746153593063354,0.5833481550216675,0.5967205166816711,0.6057692170143127,0.6138351559638977,0.6213533282279968
105,-0.5895664691925049,31.98011589050293,4.42552375793457,43.86511357625326,0.5895664691925049,0.5891537070274353,0.015362371690571308,0.5628263354301453,0.5665990114212036,0.5702236890792847,0.5786246061325073,0.5891537070274353,0.598180890083313,0.6110599637031555,0.6173978447914124,0.6256436705589294
126,-0.5929325222969055,31.972145080566406,4.760015487670898,43.78195317586263,0.5929324626922607,0.5921381115913391,0.016117652878165245,0.5649799704551697,0.5675009489059448,0.5735273361206055,0.5831465721130371,0.5921381115913391,0.6021337509155273,0.6158922910690308,0.6234352588653564,0.6269539594650269
147,-0.594673216342926,31.96126365661621,5.071801662445068,43.692246754964195,0.5946732759475708,0.5932824611663818,0.015023918822407722,0.5675284266471863,0.5710116624832153,0.5776152014732361,0.5840046405792236,0.5932824611663818,0.6022887825965881,0.6158922910690308,0.6234352588653564,0.6269539594650269
168,-0.5968199372291565,31.949880599975586,5.361677646636963,43.603946685791016,0.5968199372291565,0.5971378087997437,0.014496415853500366,0.5675328373908997,0.5710604190826416,0.5804754495620728,0.5861004590988159,0.5971378087997437,0.6036255359649658,0.6158922910690308,0.6234352588653564,0.6269539594650269
189,-0.598787784576416,31.935102462768555,5.641737461090088,43.5146598815918,0.598787784576416,0.5979985594749451,0.014623729512095451,0.5710392594337463,0.5774081349372864,0.5826799869537354,0.5897015333175659,0.5979985594749451,0.6055728197097778,0.6198128461837769,0.625683069229126,0.6282167434692383
210,-0.6005082130432129,31.91978645324707,5.918220520019531,43.42136001586914,0.6005082130432129,0.5987216234207153,0.01552057545632124,0.5710392594337463,0.5785221457481384,0.583487868309021,0.5922253727912903,0.5987216234207153,0.6089023351669312,0.6213651895523071,0.6269791126251221,0.6356077790260315
231,-0.6018844842910767,31.900583267211914,6.141891002655029,43.33476638793945,0.6018845438957214,0.5993179082870483,0.015684017911553383,0.5716838836669922,0.5803399085998535,0.5835705399513245,0.5926757454872131,0.5993179082870483,0.6108719110488892,0.6223714351654053,0.6278989315032959,0.6356077790260315
252,-0.6034826040267944,31.8754825592041,6.374659061431885,43.23761494954427,0.6034826040267944,0.6010100841522217,0.01610676944255829,0.5747845768928528,0.5831462144851685,0.5853488445281982,0.5932157039642334,0.6010100841522217,0.613053560256958,0.6234495043754578,0.6282201409339905,0.6449927091598511
273,-0.603987455368042,31.854475021362305,6.612905502319336,43.13640594482422,0.6039875149726868,0.6010100841522217,0.01591840386390686,0.5747960805892944,0.5833076238632202,0.5857144594192505,0.5937350988388062,0.6010100841522217,0.6139182448387146,0.6234495043754578,0.6282201409339905,0.6449927091598511
