step,best_fitness,avg_hamming,avg_l1,avg_entropy
7420,-300.2200012207031,0.0,0.0,0.9925205707550049
7425,-300.2200012207031,0.0,0.0,0.9912167191505432
7430,-300.2200012207031,0.0,0.0,0.9941520690917969
7435,-300.2200012207031,0.0,0.0,0.9935941696166992
7440,-300.2200012207031,0.0,0.0,0.9928895235061646
7445,-300.2200012207031,0.0,0.0,0.9913941025733948
7450,-300.2200012207031,0.0,0.0,0.994266927242279
7455,-300.2200012207031,0.0,0.0,0.9946708679199219
7460,-300.2200012207031,0.0,0.0,0.9909489154815674
7465,-300.2200012207031,0.0,0.0,0.988267183303833
7470,-300.2200012207031,0.0,0.0,0.9875680208206177
7475,-300.2200012207031,0.0,0.0,0.9911733269691467
7480,-300.2200012207031,0.0,0.0,0.9933547973632812
7485,-300.2200012207031,0.0,0.0,0.990853488445282
7490,-300.2200012207031,0.0,0.0,0.9948434829711914
7495,-300.2200012207031,0.0,0.0,0.9907029271125793
7500,-300.2200012207031,0.0,0.0,0.9889912009239197
7505,-300.2200012207031,0.0,0.0,0.9912673830986023
7510,-300.2200012207031,0.0,0.0,0.9878754019737244
7515,-300.239990234375,0.0,0.0,0.9873666167259216
7520,-300.239990234375,0.0,0.0,0.9882742762565613
7525,-300.239990234375,0.0,0.0,0.988594651222229
7530,-300.239990234375,0.0,0.0,0.9885885119438171
7535,-300.239990234375,0.0,0.0,0.9907186627388
7540,-300.239990234375,0.0,0.0,0.9822129607200623
7545,-300.239990234375,0.0,0.0,0.9749161601066589
7550,-300.239990234375,0.0,0.0,0.9758234024047852
7555,-300.239990234375,0.0,0.0,0.9764498472213745
7560,-300.239990234375,0.0,0.0,0.9734808802604675
7565,-300.239990234375,0.0,0.0,0.9777258038520813
7570,-300.239990234375,0.0,0.0,0.9830522537231445
7575,-300.239990234375,0.0,0.0,0.9801952838897705
7580,-300.239990234375,0.0,0.0,0.9811238050460815
7585,-300.239990234375,0.0,0.0,0.9777699708938599
7590,-300.239990234375,0.0,0.0,0.9777802228927612
7595,-300.239990234375,0.0,0.0,0.9750422239303589
7600,-300.239990234375,0.0,0.0,0.9681829810142517
7605,-300.239990234375,0.0,0.0,0.96964031457901
7610,-300.239990234375,0.0,0.0,0.968837559223175
7615,-300.239990234375,0.0,0.0,0.9691662192344666
7620,-300.239990234375,0.0,0.0,0.9657135605812073
7625,-300.239990234375,0.0,0.0,0.9627078175544739
7630,-300.239990234375,0.0,0.0,0.9621445536613464
7635,-300.239990234375,0.0,0.0,0.9584285020828247
7640,-300.239990234375,0.0,0.0,0.9580934047698975
7645,-300.239990234375,0.0,0.0,0.9587490558624268
7650,-300.239990234375,0.0,0.0,0.9541747570037842
7655,-300.239990234375,0.0,0.0,0.9594694375991821
7660,-300.239990234375,0.0,0.0,0.9568708539009094
7665,-300.239990234375,0.0,0.0,0.9544312953948975
7670,-300.239990234375,0.0,0.0,0.954010009765625
7675,-300.239990234375,0.0,0.0,0.9534578323364258
7680,-300.239990234375,0.0,0.0,0.9546931385993958
7685,-300.239990234375,0.0,0.0,0.955200731754303
7690,-300.239990234375,0.0,0.0,0.9512593150138855
7695,-300.239990234375,0.0,0.0,0.9509439468383789
7700,-300.239990234375,0.0,0.0,0.9487340450286865
7705,-300.239990234375,0.0,0.0,0.9470273852348328
7710,-300.239990234375,0.0,0.0,0.9399624466896057
7715,-300.239990234375,0.0,0.0,0.9411109685897827
7720,-300.239990234375,0.0,0.0,0.9408968091011047
7725,-300.239990234375,0.0,0.0,0.941904604434967
7730,-300.239990234375,0.0,0.0,0.9356889128684998
7735,-300.239990234375,0.0,0.0,0.9387264847755432
7740,-300.239990234375,0.0,0.0,0.9296614527702332
7745,-300.239990234375,0.0,0.0,0.9311761260032654
7750,-300.239990234375,0.0,0.0,0.9300344586372375
7755,-300.239990234375,0.0,0.0,0.9288076758384705
7760,-300.239990234375,0.0,0.0,0.9291097521781921
7765,-300.239990234375,0.0,0.0,0.9276600480079651
7770,-300.239990234375,0.0,0.0,0.9272322058677673
7775,-300.239990234375,0.0,0.0,0.92564857006073
7780,-300.239990234375,0.0,0.0,0.9254385232925415
7785,-300.239990234375,0.0,0.0,0.9210535883903503
7790,-300.239990234375,0.0,0.0,0.9180614948272705
7795,-300.239990234375,0.0,0.0,0.9181496500968933
7800,-300.239990234375,0.0,0.0,0.9177810549736023
7805,-300.239990234375,0.0,0.0,0.9183637499809265
7810,-300.239990234375,0.0,0.0,0.9163638353347778
7815,-300.2799987792969,0.0,0.0,0.913324236869812
7820,-300.2799987792969,0.0,0.0,0.9128242135047913
7825,-300.2799987792969,0.0,0.0,0.9093101024627686
7830,-300.2799987792969,0.0,0.0,0.9105818867683411
7835,-300.2799987792969,0.0,0.0,0.9087303876876831
7840,-300.2799987792969,0.0,0.0,0.9142900109291077
7845,-300.2799987792969,0.0,0.0,0.9185333251953125
7850,-300.2799987792969,0.0,0.0,0.9218800663948059
7855,-300.2799987792969,0.0,0.0,0.9225767254829407
7860,-300.2799987792969,0.0,0.0,0.9227487444877625
7865,-300.2799987792969,0.0,0.0,0.9267320036888123
7870,-300.2799987792969,0.0,0.0,0.9268941879272461
7875,-300.2799987792969,0.0,0.0,0.9238421320915222
7880,-300.2799987792969,0.0,0.0,0.9289107918739319
7885,-300.2799987792969,0.0,0.0,0.9245515465736389
7890,-300.2799987792969,0.0,0.0,0.9268162250518799
7895,-300.2799987792969,0.0,0.0,0.9315730929374695
7900,-300.2799987792969,0.0,0.0,0.9303151965141296
7905,-300.2799987792969,0.0,0.0,0.9283305406570435
7910,-300.2799987792969,0.0,0.0,0.9275193810462952
7915,-300.2799987792969,0.0,0.0,0.9222853779792786
7920,-300.2799987792969,0.0,0.0,0.9196749925613403
7925,-300.2799987792969,0.0,0.0,0.9184037446975708
7930,-300.2799987792969,0.0,0.0,0.919905960559845
7935,-300.2799987792969,0.0,0.0,0.9190050363540649
7940,-300.2799987792969,0.0,0.0,0.9175223112106323
7945,-300.2799987792969,0.0,0.0,0.9204540848731995
7950,-300.2799987792969,0.0,0.0,0.9193039536476135
7955,-300.2799987792969,0.0,0.0,0.9167961478233337
7960,-300.2799987792969,0.0,0.0,0.91668301820755
7965,-300.2799987792969,0.0,0.0,0.9142085909843445
7970,-300.2799987792969,0.0,0.0,0.9168034791946411
7975,-300.2799987792969,0.0,0.0,0.9166707992553711
7980,-300.2799987792969,0.0,0.0,0.9132239818572998
7985,-300.2799987792969,0.0,0.0,0.9060208201408386
7990,-300.2799987792969,0.0,0.0,0.9062243700027466
7995,-300.2799987792969,0.0,0.0,0.9044581651687622
8000,-300.2799987792969,0.0,0.0,0.9027833938598633
8005,-300.2799987792969,0.0,0.0,0.8984115123748779
8010,-300.2799987792969,0.0,0.0,0.8930187225341797
8015,-300.2799987792969,0.0,0.0,0.8931563496589661
8020,-300.2799987792969,0.0,0.0,0.8930174708366394
8025,-300.2799987792969,0.0,0.0,0.8882642388343811
8030,-300.2799987792969,0.0,0.0,0.8861158490180969
8035,-300.2799987792969,0.0,0.0,0.888873279094696
8040,-300.2799987792969,0.0,0.0,0.8905403017997742
8045,-300.2799987792969,0.0,0.0,0.889717698097229
8050,-300.2799987792969,0.0,0.0,0.891934335231781
8055,-300.2799987792969,0.0,0.0,0.895453929901123
8060,-300.2799987792969,0.0,0.0,0.891396164894104
8065,-300.2799987792969,0.0,0.0,0.8889442086219788
8070,-300.2799987792969,0.0,0.0,0.8861626982688904
8075,-300.2799987792969,0.0,0.0,0.88709557056427
8080,-300.2799987792969,0.0,0.0,0.8859766125679016
8085,-300.2799987792969,0.0,0.0,0.8859241008758545
8090,-300.2799987792969,0.0,0.0,0.8816103935241699
8095,-300.2799987792969,0.0,0.0,0.8769814968109131
8100,-300.2799987792969,0.0,0.0,0.8720736503601074
8105,-300.2799987792969,0.0,0.0,0.8686655163764954
8110,-300.2799987792969,0.0,0.0,0.8674819469451904
8115,-300.2799987792969,0.0,0.0,0.8705276250839233
8120,-300.2799987792969,0.0,0.0,0.8707139492034912
8125,-300.2799987792969,0.0,0.0,0.8757551312446594
8130,-300.2799987792969,0.0,0.0,0.8763827085494995
8135,-300.2799987792969,0.0,0.0,0.8777512311935425
8140,-300.2799987792969,0.0,0.0,0.8764662146568298
8145,-300.2799987792969,0.0,0.0,0.8772746324539185
8150,-300.2799987792969,0.0,0.0,0.878594160079956
8155,-300.2799987792969,0.0,0.0,0.8793184757232666
8160,-300.29998779296875,0.0,0.0,0.8798553347587585
8165,-300.29998779296875,0.0,0.0,0.87261962890625
8170,-300.29998779296875,0.0,0.0,0.8751716613769531
8175,-300.29998779296875,0.0,0.0,0.8764352202415466
8180,-300.29998779296875,0.0,0.0,0.8760836720466614
8185,-300.29998779296875,0.0,0.0,0.8821984529495239
8190,-300.29998779296875,0.0,0.0,0.8826302886009216
8195,-300.29998779296875,0.0,0.0,0.880439043045044
8200,-300.29998779296875,0.0,0.0,0.8766351938247681
8205,-300.29998779296875,0.0,0.0,0.8789770603179932
8210,-300.29998779296875,0.0,0.0,0.8773951530456543
8215,-300.29998779296875,0.0,0.0,0.875736653804779
8220,-300.29998779296875,0.0,0.0,0.8781433701515198
8225,-300.29998779296875,0.0,0.0,0.87684166431427
8230,-300.29998779296875,0.0,0.0,0.8817777633666992
8235,-300.29998779296875,0.0,0.0,0.8787562847137451
8240,-300.29998779296875,0.0,0.0,0.8757794499397278
8245,-300.29998779296875,0.0,0.0,0.8756847977638245
8250,-300.29998779296875,0.0,0.0,0.8758875131607056
8255,-300.29998779296875,0.0,0.0,0.8738243579864502
8260,-300.29998779296875,0.0,0.0,0.8695371747016907
8265,-300.29998779296875,0.0,0.0,0.8676670789718628
8270,-300.29998779296875,0.0,0.0,0.8622477650642395
8275,-300.29998779296875,0.0,0.0,0.8580619096755981
8280,-300.29998779296875,0.0,0.0,0.8595097064971924
8285,-300.29998779296875,0.0,0.0,0.8603176474571228
8290,-300.29998779296875,0.0,0.0,0.8629359006881714
8295,-300.29998779296875,0.0,0.0,0.860552966594696
8300,-300.29998779296875,0.0,0.0,0.8590008616447449
8305,-300.29998779296875,0.0,0.0,0.8587647676467896
8310,-300.29998779296875,0.0,0.0,0.8601954579353333
8315,-300.29998779296875,0.0,0.0,0.8609744310379028
8320,-300.29998779296875,0.0,0.0,0.859017014503479
8325,-300.29998779296875,0.0,0.0,0.8562061190605164
8330,-300.29998779296875,0.0,0.0,0.8536974191665649
8335,-300.29998779296875,0.0,0.0,0.8558042049407959
8340,-300.29998779296875,0.0,0.0,0.8582397103309631
8345,-300.29998779296875,0.0,0.0,0.8620356321334839
8350,-300.29998779296875,0.0,0.0,0.8604058623313904
8355,-300.29998779296875,0.0,0.0,0.8577927947044373
8360,-300.29998779296875,0.0,0.0,0.8588312864303589
8365,-300.29998779296875,0.0,0.0,0.8558485507965088
8370,-300.29998779296875,0.0,0.0,0.8566696047782898
8375,-300.29998779296875,0.0,0.0,0.8551074862480164
8380,-300.29998779296875,0.0,0.0,0.8499242067337036
8385,-300.29998779296875,0.0,0.0,0.853271484375
8390,-300.29998779296875,0.0,0.0,0.8554812669754028
8395,-300.29998779296875,0.0,0.0,0.8550407290458679
8400,-300.29998779296875,0.0,0.0,0.8579370975494385
8405,-300.29998779296875,0.0,0.0,0.8583697080612183
8410,-300.29998779296875,0.0,0.0,0.855121910572052
8415,-300.29998779296875,0.0,0.0,0.8537218570709229
8420,-300.29998779296875,0.0,0.0,0.8543261289596558
8425,-300.29998779296875,0.0,0.0,0.8525786399841309
8430,-300.29998779296875,0.0,0.0,0.8524739742279053
8435,-300.29998779296875,0.0,0.0,0.84993577003479
8440,-300.29998779296875,0.0,0.0,0.8446751832962036
8445,-300.29998779296875,0.0,0.0,0.8435909748077393
8450,-300.29998779296875,0.0,0.0,0.841594398021698
8455,-300.29998779296875,0.0,0.0,0.8411598801612854
8460,-300.29998779296875,0.0,0.0,0.838735044002533
8465,-300.29998779296875,0.0,0.0,0.8442981243133545
8470,-300.29998779296875,0.0,0.0,0.8452155590057373
8475,-300.29998779296875,0.0,0.0,0.8451690673828125
8480,-300.29998779296875,0.0,0.0,0.8436269164085388
8485,-300.29998779296875,0.0,0.0,0.8402116298675537
8490,-300.29998779296875,0.0,0.0,0.8424769639968872
8495,-300.29998779296875,0.0,0.0,0.8377520442008972
8500,-300.29998779296875,0.0,0.0,0.8389729261398315
8505,-300.29998779296875,0.0,0.0,0.8367997407913208
8510,-300.29998779296875,0.0,0.0,0.8323633670806885
8515,-300.29998779296875,0.0,0.0,0.8315419554710388
8520,-300.29998779296875,0.0,0.0,0.8333446383476257
8525,-300.29998779296875,0.0,0.0,0.8360388278961182
8530,-300.29998779296875,0.0,0.0,0.8381869196891785
8535,-300.29998779296875,0.0,0.0,0.837105393409729
8540,-300.29998779296875,0.0,0.0,0.8323100209236145
8545,-300.29998779296875,0.0,0.0,0.8325751423835754
8550,-300.29998779296875,0.0,0.0,0.835169792175293
8555,-300.29998779296875,0.0,0.0,0.8350277543067932
8560,-300.29998779296875,0.0,0.0,0.8378312587738037
8565,-300.29998779296875,0.0,0.0,0.8349395394325256
8570,-300.29998779296875,0.0,0.0,0.8344621062278748
8575,-300.29998779296875,0.0,0.0,0.833471417427063
8580,-300.29998779296875,0.0,0.0,0.8296421766281128
8585,-300.29998779296875,0.0,0.0,0.82906174659729
8590,-300.29998779296875,0.0,0.0,0.8259168863296509
8595,-300.29998779296875,0.0,0.0,0.8220427632331848
8600,-300.29998779296875,0.0,0.0,0.8199307322502136
8605,-300.29998779296875,0.0,0.0,0.8197474479675293
8610,-300.29998779296875,0.0,0.0,0.8195964097976685
8615,-300.29998779296875,0.0,0.0,0.8200902938842773
8620,-300.29998779296875,0.0,0.0,0.8168992400169373
8625,-300.29998779296875,0.0,0.0,0.8163861036300659
8630,-300.29998779296875,0.0,0.0,0.8167455196380615
8635,-300.29998779296875,0.0,0.0,0.8124449849128723
8640,-300.29998779296875,0.0,0.0,0.8124821782112122
8645,-300.29998779296875,0.0,0.0,0.8112857341766357
8650,-300.29998779296875,0.0,0.0,0.8071438670158386
8655,-300.29998779296875,0.0,0.0,0.8071215152740479
8660,-300.29998779296875,0.0,0.0,0.8052642345428467
8665,-300.29998779296875,0.0,0.0,0.8060352206230164
8670,-300.29998779296875,0.0,0.0,0.8068844676017761
8675,-300.29998779296875,0.0,0.0,0.8085840940475464
8680,-300.29998779296875,0.0,0.0,0.8083410263061523
8685,-300.29998779296875,0.0,0.0,0.8057063221931458
8690,-300.29998779296875,0.0,0.0,0.8033202886581421
8695,-300.29998779296875,0.0,0.0,0.8001936078071594
8700,-300.29998779296875,0.0,0.0,0.797757625579834
8705,-300.29998779296875,0.0,0.0,0.8012240529060364
8710,-300.29998779296875,0.0,0.0,0.8064984083175659
8715,-300.29998779296875,0.0,0.0,0.8053658604621887
8720,-300.29998779296875,0.0,0.0,0.8048657774925232
8725,-300.29998779296875,0.0,0.0,0.8025438785552979
8730,-300.29998779296875,0.0,0.0,0.8021271824836731
8735,-300.29998779296875,0.0,0.0,0.7999143004417419
8740,-300.29998779296875,0.0,0.0,0.8004154562950134
8745,-300.29998779296875,0.0,0.0,0.8012307286262512
8750,-300.29998779296875,0.0,0.0,0.8049246072769165
8755,-300.29998779296875,0.0,0.0,0.8088845610618591
8760,-300.29998779296875,0.0,0.0,0.8081722855567932
8765,-300.29998779296875,0.0,0.0,0.8098121285438538
8770,-300.29998779296875,0.0,0.0,0.8082347512245178
8775,-300.29998779296875,0.0,0.0,0.809620201587677
8780,-300.29998779296875,0.0,0.0,0.8094857335090637
8785,-300.29998779296875,0.0,0.0,0.8137480020523071
8790,-300.29998779296875,0.0,0.0,0.816047191619873
8795,-300.29998779296875,0.0,0.0,0.8143582940101624
8800,-300.29998779296875,0.0,0.0,0.8121166825294495
8805,-300.29998779296875,0.0,0.0,0.8146366477012634
8810,-300.29998779296875,0.0,0.0,0.8112940788269043
8815,-300.29998779296875,0.0,0.0,0.8094987869262695
8820,-300.29998779296875,0.0,0.0,0.8109903335571289
8825,-300.29998779296875,0.0,0.0,0.8128883242607117
8830,-300.29998779296875,0.0,0.0,0.8102695941925049
8835,-300.29998779296875,0.0,0.0,0.8118084669113159
8840,-300.29998779296875,0.0,0.0,0.8065974116325378
8845,-300.29998779296875,0.0,0.0,0.8042301535606384
8850,-300.29998779296875,0.0,0.0,0.8025314211845398
8855,-300.29998779296875,0.0,0.0,0.8034235239028931
8860,-300.29998779296875,0.0,0.0,0.8012052774429321
8865,-300.29998779296875,0.0,0.0,0.8022976517677307
8870,-300.29998779296875,0.0,0.0,0.8009498119354248
8875,-300.29998779296875,0.0,0.0,0.7980643510818481
8880,-300.29998779296875,0.0,0.0,0.7977644205093384
8885,-300.29998779296875,0.0,0.0,0.799978494644165
8890,-300.3800048828125,0.0,0.0,0.8018368482589722
8895,-300.3800048828125,0.0,0.0,0.803360104560852
8900,-300.3800048828125,0.0,0.0,0.804534912109375
8905,-300.3800048828125,0.0,0.0,0.8051918745040894
8910,-300.3800048828125,0.0,0.0,0.8070640563964844
8915,-300.3800048828125,0.0,0.0,0.8050200939178467
8920,-300.3800048828125,0.0,0.0,0.8044439554214478
8925,-300.3800048828125,0.0,0.0,0.8040028214454651
8930,-300.3800048828125,0.0,0.0,0.8057851791381836
8935,-300.3800048828125,0.0,0.0,0.8037449717521667
8940,-300.3800048828125,0.0,0.0,0.8053452372550964
8945,-300.3800048828125,0.0,0.0,0.8030436635017395
8950,-300.3800048828125,0.0,0.0,0.8028935194015503
8955,-300.3800048828125,0.0,0.0,0.8036215305328369
8960,-300.3800048828125,0.0,0.0,0.8052491545677185
8965,-300.3800048828125,0.0,0.0,0.8056196570396423
8970,-300.3800048828125,0.0,0.0,0.8016158938407898
8975,-300.3800048828125,0.0,0.0,0.8011550903320312
8980,-300.3800048828125,0.0,0.0,0.797104001045227
8985,-300.3800048828125,0.0,0.0,0.8008050322532654
8990,-300.3800048828125,0.0,0.0,0.8042280673980713
8995,-300.3800048828125,0.0,0.0,0.8031861782073975
9000,-300.3800048828125,0.0,0.0,0.8035745024681091
9005,-300.3800048828125,0.0,0.0,0.7993000149726868
9010,-300.3800048828125,0.0,0.0,0.7945834994316101
9015,-300.3800048828125,0.0,0.0,0.7947787046432495
9020,-300.3800048828125,0.0,0.0,0.7955703735351562
9025,-300.3800048828125,0.0,0.0,0.7933936715126038
9030,-300.3800048828125,0.0,0.0,0.7942878603935242
9035,-300.3800048828125,0.0,0.0,0.7957174777984619
9040,-300.3800048828125,0.0,0.0,0.7942939400672913
9045,-300.3800048828125,0.0,0.0,0.7969120740890503
9050,-300.3800048828125,0.0,0.0,0.7966336011886597
9055,-300.3800048828125,0.0,0.0,0.8007389903068542
9060,-300.3800048828125,0.0,0.0,0.8012664318084717
9065,-300.3800048828125,0.0,0.0,0.7957955002784729
9070,-300.3800048828125,0.0,0.0,0.7925570607185364
9075,-300.3800048828125,0.0,0.0,0.7901115417480469
9080,-300.3800048828125,0.0,0.0,0.7906031608581543
9085,-300.3800048828125,0.0,0.0,0.79014652967453
9090,-300.3800048828125,0.0,0.0,0.7901120781898499
9095,-300.3800048828125,0.0,0.0,0.7894006371498108
9100,-300.3800048828125,0.0,0.0,0.790034294128418
9105,-300.3800048828125,0.0,0.0,0.7891809940338135
9110,-300.3800048828125,0.0,0.0,0.7911210656166077
9115,-300.3800048828125,0.0,0.0,0.7902796864509583
9120,-300.3800048828125,0.0,0.0,0.7917582392692566
9125,-300.3800048828125,0.0,0.0,0.7922358512878418
9130,-300.3800048828125,0.0,0.0,0.7935473322868347
9135,-300.3800048828125,0.0,0.0,0.7929300665855408
9140,-300.3800048828125,0.0,0.0,0.7955917119979858
9145,-300.3800048828125,0.0,0.0,0.7930301427841187
9150,-300.3800048828125,0.0,0.0,0.7908431887626648
9155,-300.3800048828125,0.0,0.0,0.7867745757102966
9160,-300.3800048828125,0.0,0.0,0.7892216444015503
9165,-300.3800048828125,0.0,0.0,0.7916440367698669
9170,-300.3800048828125,0.0,0.0,0.7918170094490051
9175,-300.3800048828125,0.0,0.0,0.7877879738807678
9180,-300.3800048828125,0.0,0.0,0.7874963879585266
9185,-300.3800048828125,0.0,0.0,0.7857372760772705
9190,-300.3800048828125,0.0,0.0,0.783822774887085
9195,-300.3800048828125,0.0,0.0,0.7832834720611572
9200,-300.3800048828125,0.0,0.0,0.7792518734931946
9205,-300.3800048828125,0.0,0.0,0.7781937718391418
9210,-300.3800048828125,0.0,0.0,0.7796952724456787
9215,-300.3800048828125,0.0,0.0,0.7812898755073547
9220,-300.3800048828125,0.0,0.0,0.776366114616394
9225,-300.3800048828125,0.0,0.0,0.7786439061164856
9230,-300.3800048828125,0.0,0.0,0.7767861485481262
9235,-300.3800048828125,0.0,0.0,0.7745966911315918
9240,-300.3800048828125,0.0,0.0,0.7706562876701355
9245,-300.3800048828125,0.0,0.0,0.769907534122467
9250,-300.3800048828125,0.0,0.0,0.7718088626861572
9255,-300.3800048828125,0.0,0.0,0.7721644639968872
9260,-300.3800048828125,0.0,0.0,0.7738778591156006
9265,-300.3800048828125,0.0,0.0,0.7753271460533142
9270,-300.3800048828125,0.0,0.0,0.7711964249610901
9275,-300.3800048828125,0.0,0.0,0.7740249633789062
9280,-300.3800048828125,0.0,0.0,0.7739823460578918
9285,-300.3800048828125,0.0,0.0,0.7725457549095154
9290,-300.3800048828125,0.0,0.0,0.7725523114204407
9295,-300.3800048828125,0.0,0.0,0.7718887329101562
9300,-300.3800048828125,0.0,0.0,0.7724514007568359
9305,-300.3800048828125,0.0,0.0,0.7738800048828125
9310,-300.3800048828125,0.0,0.0,0.7711117267608643
9315,-300.3800048828125,0.0,0.0,0.7687897086143494
9320,-300.3800048828125,0.0,0.0,0.7728279829025269
9325,-300.3800048828125,0.0,0.0,0.7713751196861267
9330,-300.3800048828125,0.0,0.0,0.7692108154296875
9335,-300.3800048828125,0.0,0.0,0.7699602842330933
9340,-300.3800048828125,0.0,0.0,0.7679417133331299
9345,-300.3800048828125,0.0,0.0,0.7687881588935852
9350,-300.3800048828125,0.0,0.0,0.7692381143569946
9355,-300.3800048828125,0.0,0.0,0.7677849531173706
9360,-300.3800048828125,0.0,0.0,0.7715559005737305
9365,-300.3800048828125,0.0,0.0,0.7733814716339111
9370,-300.3800048828125,0.0,0.0,0.7723437547683716
9375,-300.3800048828125,0.0,0.0,0.7710572481155396
9380,-300.3800048828125,0.0,0.0,0.7697167992591858
9385,-300.3800048828125,0.0,0.0,0.7711901068687439
9390,-300.3800048828125,0.0,0.0,0.7713813781738281
9395,-300.3800048828125,0.0,0.0,0.7696452140808105
9400,-300.3800048828125,0.0,0.0,0.7703915238380432
9405,-300.3800048828125,0.0,0.0,0.7705368399620056
9410,-300.3800048828125,0.0,0.0,0.7732613682746887
9415,-300.3800048828125,0.0,0.0,0.7755089402198792
9420,-300.3800048828125,0.0,0.0,0.7757647633552551
9425,-300.3800048828125,0.0,0.0,0.7758102416992188
9430,-300.3800048828125,0.0,0.0,0.7723420262336731
9435,-300.3800048828125,0.0,0.0,0.775236189365387
9440,-300.3800048828125,0.0,0.0,0.7740924954414368
9445,-300.3800048828125,0.0,0.0,0.7720915079116821
9450,-300.3800048828125,0.0,0.0,0.7749251127243042
9455,-300.3800048828125,0.0,0.0,0.774361789226532
9460,-300.3800048828125,0.0,0.0,0.7725661993026733
9465,-300.3800048828125,0.0,0.0,0.7716244459152222
9470,-300.3800048828125,0.0,0.0,0.7722465395927429
9475,-300.3800048828125,0.0,0.0,0.7712242603302002
9480,-300.3800048828125,0.0,0.0,0.7745597958564758
9485,-300.3800048828125,0.0,0.0,0.7760001420974731
9490,-300.3800048828125,0.0,0.0,0.7728021144866943
9495,-300.3999938964844,0.0,0.0,0.7694433927536011
9500,-300.3999938964844,0.0,0.0,0.7732433080673218
9505,-300.3999938964844,0.0,0.0,0.7697477340698242
9510,-300.3999938964844,0.0,0.0,0.7706746459007263
9515,-300.3999938964844,0.0,0.0,0.7721459865570068
9520,-300.3999938964844,0.0,0.0,0.7691887021064758
9525,-300.3999938964844,0.0,0.0,0.7671682834625244
9530,-300.3999938964844,0.0,0.0,0.7680141925811768
9535,-300.3999938964844,0.0,0.0,0.7653124928474426
9540,-300.3999938964844,0.0,0.0,0.7667714357376099
9545,-300.3999938964844,0.0,0.0,0.7628013491630554
9550,-300.3999938964844,0.0,0.0,0.7679710388183594
9555,-300.3999938964844,0.0,0.0,0.7654495239257812
9560,-300.3999938964844,0.0,0.0,0.76224285364151
9565,-300.3999938964844,0.0,0.0,0.7589332461357117
9570,-300.3999938964844,0.0,0.0,0.7583689093589783
9575,-300.3999938964844,0.0,0.0,0.7595934271812439
9580,-300.3999938964844,0.0,0.0,0.7580207586288452
9585,-300.3999938964844,0.0,0.0,0.7572831511497498
9590,-300.3999938964844,0.0,0.0,0.7540014982223511
9595,-300.3999938964844,0.0,0.0,0.7546175718307495
9600,-300.3999938964844,0.0,0.0,0.7535055875778198
9605,-300.3999938964844,0.0,0.0,0.7509121298789978
9610,-300.3999938964844,0.0,0.0,0.7539539933204651
9615,-300.3999938964844,0.0,0.0,0.7557450532913208
9620,-300.3999938964844,0.0,0.0,0.7547505497932434
9625,-300.3999938964844,0.0,0.0,0.7502581477165222
9630,-300.3999938964844,0.0,0.0,0.7486951947212219
9635,-300.3999938964844,0.0,0.0,0.7479057312011719
9640,-300.3999938964844,0.0,0.0,0.7458115816116333
9645,-300.3999938964844,0.0,0.0,0.7425559759140015
9650,-300.3999938964844,0.0,0.0,0.7415952682495117
9655,-300.3999938964844,0.0,0.0,0.7397599816322327
9660,-300.3999938964844,0.0,0.0,0.73831707239151
9665,-300.3999938964844,0.0,0.0,0.7331331968307495
9670,-300.3999938964844,0.0,0.0,0.734233558177948
9675,-300.3999938964844,0.0,0.0,0.7376638650894165
9680,-300.3999938964844,0.0,0.0,0.733975350856781
9685,-300.3999938964844,0.0,0.0,0.7308750748634338
9690,-300.3999938964844,0.0,0.0,0.7298585176467896
9695,-300.3999938964844,0.0,0.0,0.7288095951080322
9700,-300.3999938964844,0.0,0.0,0.7310851812362671
9705,-300.3999938964844,0.0,0.0,0.7298747301101685
9710,-300.3999938964844,0.0,0.0,0.7286718487739563
9715,-300.3999938964844,0.0,0.0,0.7299530506134033
9720,-300.3999938964844,0.0,0.0,0.728746771812439
9725,-300.3999938964844,0.0,0.0,0.7247775197029114
9730,-300.3999938964844,0.0,0.0,0.7252848744392395
9735,-300.3999938964844,0.0,0.0,0.7282374501228333
9740,-300.3999938964844,0.0,0.0,0.7303630113601685
9745,-300.3999938964844,0.0,0.0,0.7324662804603577
9750,-300.3999938964844,0.0,0.0,0.7316964268684387
9755,-300.3999938964844,0.0,0.0,0.7313333749771118
9760,-300.3999938964844,0.0,0.0,0.7356907725334167
9765,-300.3999938964844,0.0,0.0,0.7389171719551086
9770,-300.3999938964844,0.0,0.0,0.7359331846237183
9775,-300.3999938964844,0.0,0.0,0.7352654933929443
9780,-300.3999938964844,0.0,0.0,0.7333725094795227
9785,-300.3999938964844,0.0,0.0,0.7353774309158325
9790,-300.3999938964844,0.0,0.0,0.7324767708778381
9795,-300.3999938964844,0.0,0.0,0.7340183854103088
9800,-300.3999938964844,0.0,0.0,0.7341194748878479
9805,-300.3999938964844,0.0,0.0,0.7327619791030884
9810,-300.3999938964844,0.0,0.0,0.7293598651885986
9815,-300.3999938964844,0.0,0.0,0.728375256061554
9820,-300.3999938964844,0.0,0.0,0.7258282899856567
9825,-300.3999938964844,0.0,0.0,0.7241615056991577
9830,-300.3999938964844,0.0,0.0,0.724453866481781
9835,-300.3999938964844,0.0,0.0,0.7209843397140503
9840,-300.3999938964844,0.0,0.0,0.7185211181640625
