step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
10,-91.93999481201172,0.0,0.0,87.36339569091797,-91.94000244140625,-88.5,32.149593353271484,-169.1199951171875,-147.5,-132.3000030517578,-111.25,-88.5,-69.75,-53.900001525878906,-45.95000457763672,-35.959991455078125
20,-112.07999420166016,0.0,0.0,86.28306579589844,-112.08000183105469,-109.0,31.45844268798828,-175.33999633789062,-167.10000610351562,-159.0,-132.5,-109.0,-88.75,-73.80000305175781,-66.0,-59.93998718261719
30,-119.68000030517578,0.0,0.0,85.2520751953125,-119.68000030517578,-117.0,28.124324798583984,-175.33999633789062,-167.10000610351562,-159.0,-137.25,-117.0,-98.5,-85.0,-80.80001831054688,-71.85997009277344
40,-126.37999725341797,0.0,0.0,84.22103118896484,-126.37999725341797,-125.0,29.405027389526367,-192.1800079345703,-175.25,-164.1999969482422,-145.0,-125.0,-106.75,-91.9000015258789,-84.90000915527344,-76.97999572753906
50,-131.1999969482422,0.0,0.0,83.2275390625,-131.1999969482422,-127.5,29.002758026123047,-192.1800079345703,-177.14999389648438,-171.3000030517578,-148.0,-127.5,-109.0,-97.0,-91.95000457763672,-84.95999145507812
60,-135.95999145507812,0.0,0.0,82.19505310058594,-135.9600067138672,-135.0,26.863327026367188,-192.1800079345703,-177.14999389648438,-171.3000030517578,-150.0,-135.0,-116.75,-102.9000015258789,-94.80001831054688,-86.95999145507812
70,-142.45999145507812,0.0,0.0,81.25872039794922,-142.4600067138672,-139.5,27.05528450012207,-210.33999633789062,-192.0,-175.0,-154.25,-139.5,-127.75,-110.80000305175781,-102.90000915527344,-90.91998291015625
80,-150.1199951171875,0.0,0.0,80.28886413574219,-150.1199951171875,-147.5,26.40654182434082,-210.33999633789062,-195.1999969482422,-181.6999969482422,-169.0,-147.5,-132.0,-122.9000015258789,-110.90000915527344,-104.95999145507812
90,-154.3199920654297,0.0,0.0,79.3038101196289,-154.32000732421875,-152.5,25.671337127685547,-210.33999633789062,-195.1999969482422,-188.0,-171.0,-152.5,-134.5,-124.80000305175781,-116.80001831054688,-111.97999572753906
100,-160.44000244140625,0.0,0.0,78.37538146972656,-160.44000244140625,-160.0,26.274824142456055,-217.1999969482422,-203.3000030517578,-192.10000610351562,-177.0,-160.0,-140.0,-130.0,-121.85001373291016,-113.0
110,-167.239990234375,0.0,0.0,77.48661804199219,-167.24000549316406,-168.0,27.21364402770996,-227.1999969482422,-216.0500030517578,-201.10000610351562,-182.0,-168.0,-147.75,-133.0,-130.95001220703125,-121.81996154785156
120,-170.55999755859375,0.0,0.0,76.6178970336914,-170.55999755859375,-171.0,26.627174377441406,-227.1999969482422,-217.1999969482422,-203.59999084472656,-186.25,-171.0,-151.5,-137.0,-131.0,-121.81996154785156
130,-177.5800018310547,0.0,0.0,75.76058197021484,-177.5800018310547,-175.0,28.59691619873047,-237.02000427246094,-229.0,-220.10000610351562,-194.5,-175.0,-156.75,-143.89999389648438,-135.0,-130.81996154785156
140,-180.09999084472656,0.0,0.0,74.8505630493164,-180.10000610351562,-178.0,27.83145523071289,-237.02000427246094,-229.0,-220.10000610351562,-196.75,-178.0,-162.0,-146.70001220703125,-135.0,-130.81996154785156
150,-185.1599884033203,0.0,0.0,73.98284149169922,-185.16000366210938,-183.0,26.75022315979004,-238.0800018310547,-234.0500030517578,-225.0,-201.0,-183.0,-171.0,-149.0,-140.90000915527344,-134.7399444580078
160,-188.0399932861328,0.0,0.0,73.08863830566406,-188.0399932861328,-187.5,28.330873489379883,-244.10000610351562,-235.10000610351562,-226.10000610351562,-205.0,-187.5,-171.75,-149.0,-140.90000915527344,-134.7399444580078
