step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
7,-313.8999938964844,0.0,0.0,176.81358337402344,-313.8999938964844,-303.0,138.21212768554688,-631.0800170898438,-568.5,-497.1000061035156,-392.75,-303.0,-215.5,-147.60000610351562,-115.40005493164062,-80.77995300292969
14,-395.4599914550781,0.0,0.0,176.4965362548828,-395.4599914550781,-387.0,119.51764678955078,-650.6799926757812,-623.3499755859375,-568.9000244140625,-453.0,-387.0,-317.5,-252.89999389648438,-215.90000915527344,-185.9399871826172
21,-436.7799987792969,0.0,0.0,176.18492126464844,-436.7799987792969,-416.5,105.54351043701172,-684.780029296875,-641.0999755859375,-578.9000244140625,-503.75,-416.5,-362.0,-323.4000244140625,-313.60003662109375,-283.27984619140625
28,-462.2599792480469,0.0,0.0,175.86935424804688,-462.260009765625,-432.5,110.73091125488281,-723.8200073242188,-684.25,-633.7999877929688,-522.75,-432.5,-382.75,-344.79998779296875,-324.6500244140625,-313.039794921875
35,-480.91998291015625,0.0,0.0,175.55589294433594,-480.9200134277344,-459.5,104.43635559082031,-723.8200073242188,-684.25,-641.2000122070312,-542.5,-459.5,-402.0,-368.9000244140625,-341.70001220703125,-324.94000244140625
42,-500.8799743652344,0.0,0.0,175.2499542236328,-500.8800048828125,-489.0,102.77230072021484,-723.8200073242188,-684.25,-650.7000122070312,-566.5,-489.0,-416.75,-376.70001220703125,-353.60003662109375,-342.8199462890625
49,-525.5599975585938,0.0,0.0,174.9500732421875,-525.5599975585938,-509.5,102.81871032714844,-744.4000244140625,-723.25,-679.5,-588.25,-509.5,-450.25,-403.79998779296875,-389.95001220703125,-373.6399230957031
56,-532.239990234375,0.0,0.0,174.64610290527344,-532.239990234375,-513.0,104.77490997314453,-763.02001953125,-731.25,-684.4000244140625,-600.5,-513.0,-453.75,-409.6000061035156,-392.8500061035156,-376.94000244140625
63,-535.5399780273438,0.0,0.0,174.34678649902344,-535.5399780273438,-514.0,102.37631225585938,-763.02001953125,-731.25,-684.4000244140625,-600.5,-514.0,-460.0,-416.0,-401.550048828125,-388.699951171875
70,-546.739990234375,0.0,0.0,174.0623016357422,-546.739990234375,-534.5,104.680908203125,-763.02001953125,-736.4000244140625,-689.0999755859375,-635.0,-534.5,-467.75,-416.0,-401.550048828125,-388.8799743652344
77,-553.1599731445312,0.0,0.0,173.79112243652344,-553.1599731445312,-541.5,106.97632598876953,-763.02001953125,-744.4000244140625,-716.0999755859375,-642.25,-541.5,-470.5,-416.0,-401.550048828125,-388.8799743652344
84,-558.8800048828125,0.0,0.0,173.50108337402344,-558.8800048828125,-545.5,103.67557525634766,-763.02001953125,-744.4000244140625,-718.0999755859375,-642.25,-545.5,-476.75,-422.0,-403.9000244140625,-388.8799743652344
91,-565.3599853515625,0.0,0.0,173.20492553710938,-565.3599853515625,-553.0,101.67649841308594,-763.02001953125,-744.4000244140625,-718.0999755859375,-643.0,-553.0,-489.25,-426.5,-405.9000244140625,-394.75994873046875
98,-576.3200073242188,0.0,0.0,172.8990020751953,-576.3200073242188,-563.0,102.5521240234375,-764.4000244140625,-752.4000244140625,-731.0,-657.25,-563.0,-506.25,-443.8999938964844,-421.9000244140625,-394.75994873046875
105,-579.719970703125,0.0,0.0,172.60897827148438,-579.719970703125,-566.5,101.5468521118164,-764.4000244140625,-752.4000244140625,-731.0,-658.25,-566.5,-507.75,-443.8999938964844,-436.25006103515625,-415.33984375
112,-585.0399780273438,0.0,0.0,172.3241729736328,-585.0399780273438,-569.5,99.49752807617188,-764.4000244140625,-752.4000244140625,-731.0,-661.75,-569.5,-511.0,-459.6000061035156,-436.25006103515625,-415.33984375
119,-591.8800048828125,0.0,0.0,172.03228759765625,-591.8800048828125,-578.5,96.42606353759766,-764.4000244140625,-752.4000244140625,-731.0,-670.25,-578.5,-525.0,-472.6000061035156,-442.70001220703125,-415.8199462890625
126,-597.7000122070312,0.0,0.0,171.74327087402344,-597.7000122070312,-583.0,98.72482299804688,-785.0,-760.1500244140625,-731.0999755859375,-672.75,-583.0,-530.5,-478.70001220703125,-442.70001220703125,-415.8199462890625
133,-603.6199951171875,0.0,0.0,171.462890625,-603.6199951171875,-588.0,95.82575225830078,-785.0,-760.1500244140625,-732.0999755859375,-678.25,-588.0,-535.0,-486.3000183105469,-459.15008544921875,-436.8199462890625
140,-610.260009765625,0.0,0.0,171.1494903564453,-610.260009765625,-595.5,97.04562377929688,-789.9000244140625,-763.0499877929688,-736.7999877929688,-682.75,-595.5,-536.75,-486.8999938964844,-468.550048828125,-442.8799743652344
147,-614.0,0.0,0.0,170.8349609375,-614.0,-598.5,93.30101776123047,-789.9000244140625,-763.0499877929688,-736.7999877929688,-682.75,-598.5,-542.75,-500.1000061035156,-473.9000244140625,-459.659912109375
154,-619.1400146484375,0.0,0.0,170.5236053466797,-619.1400146484375,-602.0,90.75627136230469,-789.9000244140625,-763.0499877929688,-736.7999877929688,-686.5,-602.0,-549.25,-507.70001220703125,-486.6500244140625,-473.9599914550781
161,-623.2799682617188,0.0,0.0,170.2576141357422,-623.280029296875,-612.0,91.88972473144531,-792.8400268554688,-768.7999877929688,-744.7999877929688,-689.25,-612.0,-552.25,-513.4000244140625,-486.6500244140625,-473.9599914550781
168,-625.219970703125,0.0,0.0,169.9755859375,-625.219970703125,-617.0,93.2585220336914,-792.8400268554688,-784.1500244140625,-752.7999877929688,-690.5,-617.0,-552.25,-513.4000244140625,-486.6500244140625,-473.9599914550781
175,-633.2999877929688,0.0,0.0,169.68289184570312,-633.2999877929688,-618.0,101.4303207397461,-882.4600219726562,-789.1500244140625,-763.0999755859375,-694.25,-618.0,-559.75,-513.4000244140625,-486.6500244140625,-473.9599914550781
182,-639.0599975585938,0.0,0.0,169.378662109375,-639.0599975585938,-626.0,99.92214965820312,-882.4600219726562,-792.25,-764.4000244140625,-699.0,-626.0,-563.25,-522.0,-504.550048828125,-473.9599914550781
