runtime,mean,count
100.0,0.612226059375,100
200.0,0.62826108,100
300.0,0.6382478315625001,100
400.0,0.6422389626562502,100
500.0,0.64614607109375,100
600.0,0.6485168839062498,100
700.0,0.6510410431249999,100
800.0,0.6530005689062499,100
900.0,0.6542414621875,100
1000.0,0.6557221381249999,100
1100.0,0.65736874671875,100
1200.0,0.6595239232812499,100
1300.0,0.66049285625,100
1400.0,0.6619764257812498,100
1500.0,0.6629241576562498,100
1600.0,0.6637287274999999,100
1700.0,0.6643569365624998,100
1800.0,0.6654015207812499,100
1900.0,0.6657893899999999,100
2000.0,0.6674446879687497,100
2100.0,0.6689313476562497,100
2200.0,0.6698731701562499,100
2300.0,0.6704283862499999,100
2400.0,0.6707604799999999,100
2500.0,0.6712385854687497,100
2600.0,0.6717879151562498,100
2700.0,0.6727109323437499,100
2800.0,0.6731701584374997,100
2900.0,0.6745265126562497,100
3000.0,0.6757466976562497,100
3100.0,0.6762740609374999,100
3200.0,0.6770963035937497,100
3300.0,0.6776851687499998,100
3400.0,0.6782227678124998,100
3500.0,0.6789028365625002,100
3600.0,0.6795580015625,100
3700.0,0.6799290124999999,100
3800.0,0.68060942921875,100
3900.0,0.6820527771875,100
4000.0,0.6830504928125,100
4100.0,0.6838825329687499,100
4200.0,0.6842211303125001,100
4300.0,0.6850135139062501,100
4400.0,0.6857276559375,100
4500.0,0.68598843265625,100
4600.0,0.68686258140625,100
4700.0,0.687331634375,100
4800.0,0.68799267,100
4900.0,0.6889516062500001,100
5000.0,0.6898528967187499,100
5100.0,0.6902577515624999,100
5200.0,0.6904243610937499,100
5300.0,0.6908592045312502,100
5400.0,0.6912043845312502,100
5500.0,0.6915740946875001,100
5600.0,0.6921973159375001,100
5700.0,0.6931578551562498,100
5800.0,0.693732194375,100
5900.0,0.6943296374999999,100
6000.0,0.69460149984375,100
6100.0,0.6949513396874998,100
6200.0,0.6953038187499999,100
6300.0,0.69586700015625,100
6400.0,0.6960360118749999,100
6500.0,0.6965914732812502,100
6600.0,0.6969337850000002,100
6700.0,0.6973122517187502,100
6800.0,0.6977706328125002,100
6900.0,0.6981417284375003,100
7000.0,0.6982932381250002,100
7100.0,0.6983894721875004,100
7200.0,0.6988394671875003,100
7300.0,0.6990911957812501,100
7400.0,0.6995402689062503,100
7500.0,0.6997759617187501,100
7600.0,0.7006015234375002,100
7700.0,0.7009898710937503,100
7800.0,0.7011531714062502,100
7900.0,0.7014717442187504,100
8000.0,0.7016923260937503,100
8100.0,0.7018730440625002,100
8200.0,0.7020705864062502,100
8300.0,0.7022681946875003,100
8400.0,0.7023809171875004,100
8500.0,0.7027347242187503,100
8600.0,0.7030883678125002,100
8700.0,0.7032498528125004,100
8800.0,0.7037458200000002,100
8900.0,0.7041962967187503,100
9000.0,0.7045251753125005,100
9100.0,0.7048783460937504,100
9200.0,0.7052441467187504,100
9300.0,0.7055228001562504,100
9400.0,0.7061868978125002,100
9500.0,0.706629278125,100
9600.0,0.7069539893750003,100
9700.0,0.7071368992187503,100
9800.0,0.7073280582812502,100
9900.0,0.70748221109375,100
10000.0,0.7077356275000001,100
10100.0,0.7078913962500001,100
10200.0,0.7083067734375003,100
10300.0,0.7084546570312501,100
10400.0,0.7086408068750002,100
10500.0,0.7087015793750002,100
10600.0,0.7089740131250001,100
10700.0,0.70911656890625,100
10800.0,0.7092109196874999,100
10900.0,0.7094128818750001,100
11000.0,0.7097176860937502,100
11100.0,0.7098924907812502,100
11200.0,0.7101882054687502,100
11300.0,0.7106645709375001,100
11400.0,0.7107361493750003,100
11500.0,0.7109393660937501,100
11600.0,0.7112091787500002,100
11700.0,0.7114481634375001,100
11800.0,0.7119772370312503,100
11900.0,0.7121095021875002,100
12000.0,0.7121688793750001,100
12100.0,0.7123911445312501,100
12200.0,0.7124597242187503,100
12300.0,0.7125592054687502,100
12400.0,0.712615849375,100
12500.0,0.7127346968750001,100
12600.0,0.7127825131250003,100
12700.0,0.7128963962500002,100
12800.0,0.7130838993749999,100
12900.0,0.7131214259374999,100
13000.0,0.7133875625000001,100
13100.0,0.7134218765624999,100
13200.0,0.7135222321875,100
13300.0,0.71356051328125,100
13400.0,0.71371563296875,100
13500.0,0.7138475259374999,100
13600.0,0.7141386503125,100
13700.0,0.7143273015624999,100
13800.0,0.7144803432812501,100
13900.0,0.7145639820312499,100
14000.0,0.71468256,100
14100.0,0.7147525101562502,100
14200.0,0.7149545220312501,100
14300.0,0.7150937450000001,100
14400.0,0.7151495542187501,100
14500.0,0.7152354048437499,100
14600.0,0.7153366234374999,100
14700.0,0.71538316984375,100
14800.0,0.715474103125,100
14900.0,0.7154914435937499,100
15000.0,0.71555543078125,100
15100.0,0.7157351626562499,100
15200.0,0.7158056082812498,100
15300.0,0.7159713743749996,100
15400.0,0.7160799548437499,100
15500.0,0.7161015935937496,100
15600.0,0.7165186457812496,100
15700.0,0.7167361357812496,100
