score
-1549.0
-1519.0
-1331.0
-1453.0
-1403.0
-1619.0
-1605.0
-1523.0
-1493.0
-1645.0
-1497.0
-1403.0
-1495.0
-1641.0
-1585.0
-1691.0
-1599.0
-1653.0
-1623.0
-1555.0
-1542.0
-1590.0
-1476.0
-1568.0
-1744.0
-1680.0
-1598.0
-1542.0
-1474.0
-1604.0
-1663.0
-1545.0
-1681.0
-1407.0
-1517.0
-1469.0
-1605.0
-1567.0
-1505.0
-1575.0
-1399.0
-1539.0
-1513.0
-1403.0
-1387.0
-1587.0
-1507.0
-1751.0
-1399.0
-1543.0
-1577.0
-1387.0
-1503.0
-1427.0
-1255.0
-1651.0
-1317.0
-1563.0
-1557.0
-1591.0
-1405.0
-1705.0
-1607.0
-1557.0
-1491.0
-1589.0
-1613.0
-1445.0
-1593.0
-1445.0
-1374.0
-1490.0
-1434.0
-1434.0
-1486.0
-1616.0
-1506.0
-1622.0
-1594.0
-1614.0
-1493.0
-1425.0
-1533.0
-1565.0
-1393.0
-1363.0
-1639.0
-1395.0
-1495.0
-1393.0
-1446.0
-1570.0
-1702.0
-1574.0
-1668.0
-1492.0
-1406.0
-1610.0
-1646.0
-1522.0
