step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
150,-158.27999877929688,61.980308532714844,23.361190795898438,79.62366485595703,-158.27999877929688,-157.0,24.721683502197266,-212.10000610351562,-205.0,-196.10000610351562,-171.0,-157.0,-139.0,-129.0,-124.0,-120.95999145507812
300,-173.39999389648438,60.711669921875,29.599824905395508,73.59328918457031,-173.39999389648438,-172.5,23.842817306518555,-217.1999969482422,-212.1999969482422,-207.0,-190.0,-172.5,-157.0,-142.8000030517578,-138.0,-132.91998291015625
450,-184.95999145507812,59.536861419677734,33.38160705566406,68.5327392578125,-184.9600067138672,-185.5,21.85494041442871,-233.1199951171875,-217.3000030517578,-212.0,-201.0,-185.5,-171.0,-155.89999389648438,-148.90000915527344,-142.95999145507812
600,-207.5,58.40181350708008,36.026702880859375,63.98725471496582,-207.5,-204.5,24.36534309387207,-265.2200012207031,-245.1999969482422,-238.10000610351562,-219.0,-204.5,-190.75,-180.89999389648438,-172.0,-165.87997436523438
750,-231.0,57.196746826171875,37.769371032714844,59.87077751159668,-231.0,-224.0,28.34854507446289,-304.17999267578125,-298.04998779296875,-262.5,-243.25,-224.0,-212.0,-203.0,-195.0,-189.91998291015625
900,-253.3199920654297,56.14451217651367,39.06603240966797,56.212131881713866,-253.32000732421875,-253.0,29.624610900878906,-311.17999267578125,-303.1000061035156,-298.1000061035156,-275.0,-253.0,-229.0,-218.0,-214.95001220703125,-204.95999145507812
1050,-275.0,55.14103317260742,40.006256103515625,52.86727104187012,-275.0,-275.5,28.323841094970703,-341.239990234375,-327.0,-309.0,-294.25,-275.5,-255.0,-241.8000030517578,-231.80001831054688,-226.91998291015625
1200,-292.8800048828125,54.268497467041016,40.73249435424805,49.88646278381348,-292.8800048828125,-292.0,26.091100692749023,-344.5400085449219,-329.5,-322.20001220703125,-311.0,-292.0,-276.0,-257.0,-254.0,-244.8999786376953
1350,-304.7200012207031,53.47429656982422,41.30070495605469,47.1427505493164,-304.7200012207031,-306.0,26.42577362060547,-370.0199890136719,-349.1000061035156,-335.0,-321.25,-306.0,-286.5,-272.6000061035156,-265.0,-255.95999145507812
1500,-318.1600036621094,52.76023483276367,41.664520263671875,44.79585075378418,-318.1600036621094,-318.5,27.64225959777832,-373.05999755859375,-370.04998779296875,-349.20001220703125,-336.5,-318.5,-300.75,-284.0,-273.0,-268.699951171875
1650,-329.5199890136719,52.04692459106445,41.94158172607422,42.53812789916992,-329.5199890136719,-326.5,26.718711853027344,-377.32000732421875,-373.1000061035156,-363.1000061035156,-348.25,-326.5,-311.75,-296.0,-291.8500061035156,-276.91998291015625
1800,-338.1600036621094,51.42124557495117,42.15768814086914,40.45664596557617,-338.1600036621094,-338.0,25.994892120361328,-387.1199951171875,-376.1000061035156,-372.1000061035156,-357.0,-338.0,-321.5,-307.8999938964844,-297.95001220703125,-279.94000244140625
1950,-344.6600036621094,50.850406646728516,42.361209869384766,38.50824546813965,-344.6600036621094,-344.0,25.250829696655273,-387.20001220703125,-381.1000061035156,-375.1000061035156,-361.5,-344.0,-327.5,-311.0,-306.6500244140625,-291.94000244140625
2100,-353.3599853515625,50.31269836425781,42.488555908203125,36.713840866088866,-353.3599853515625,-352.5,26.668903350830078,-413.0799865722656,-393.1000061035156,-386.1000061035156,-372.5,-352.5,-334.0,-317.8999938964844,-312.95001220703125,-306.8799743652344
2250,-359.29998779296875,49.79139709472656,42.575355529785156,35.008001708984374,-359.29998779296875,-360.0,26.311025619506836,-413.0799865722656,-398.1499938964844,-391.0,-378.0,-360.0,-339.5,-326.0,-318.9000244140625,-311.77996826171875
2400,-365.41998291015625,49.308860778808594,42.61548614501953,33.468662643432616,-365.4200134277344,-363.0,27.445650100708008,-425.20001220703125,-413.1499938964844,-401.20001220703125,-383.75,-363.0,-343.0,-332.0,-324.8000183105469,-318.94000244140625
2550,-370.5199890136719,48.79792785644531,42.58651351928711,31.973544883728028,-370.5199890136719,-371.0,27.136133193969727,-429.1199951171875,-416.1499938964844,-405.20001220703125,-391.0,-371.0,-349.75,-337.0,-331.95001220703125,-321.0
2700,-375.7599792480469,48.322933197021484,42.56996536254883,30.54628429412842,-375.760009765625,-378.0,27.159202575683594,-431.1199951171875,-425.0,-407.20001220703125,-395.25,-378.0,-354.0,-342.70001220703125,-335.0,-330.7999572753906
2850,-379.7599792480469,47.874507904052734,42.51371383666992,29.267005157470702,-379.760009765625,-380.5,27.33171272277832,-437.0799865722656,-425.20001220703125,-415.1000061035156,-397.25,-380.5,-358.75,-346.8999938964844,-335.95001220703125,-330.7999572753906
3000,-383.2799987792969,47.47774124145508,42.48647689819336,28.02448387145996,-383.2799987792969,-384.0,27.93065643310547,-437.1199951171875,-433.0,-419.20001220703125,-400.25,-384.0,-361.75,-347.0,-338.8500061035156,-331.97998046875
3150,-387.79998779296875,47.09288787841797,42.44683074951172,26.8343168258667,-387.79998779296875,-385.0,27.575349807739258,-443.0,-437.0,-425.0,-406.0,-385.0,-369.75,-356.4000244140625,-342.9000244140625,-333.97998046875
3300,-391.05999755859375,46.72500228881836,42.377281188964844,25.739663124084473,-391.05999755859375,-391.5,26.948774337768555,-443.0,-439.1000061035156,-425.3999938964844,-406.25,-391.5,-370.0,-357.8999938964844,-345.0,-342.9599914550781
3450,-394.2200012207031,46.36518478393555,42.30697250366211,24.675191116333007,-394.2200012207031,-393.5,26.60886573791504,-447.1199951171875,-439.20001220703125,-435.20001220703125,-409.5,-393.5,-374.75,-361.0,-353.8500061035156,-348.8799743652344
3600,-397.2200012207031,45.97499465942383,42.172691345214844,23.682000160217285,-397.2200012207031,-395.5,26.80357551574707,-453.1199951171875,-443.1000061035156,-435.3999938964844,-414.25,-395.5,-376.0,-362.8999938964844,-356.8500061035156,-348.8799743652344
3750,-399.6399841308594,45.62192916870117,42.063255310058594,22.686641120910643,-399.6400146484375,-400.5,27.521451950073242,-459.0400085449219,-449.0,-435.3999938964844,-417.25,-400.5,-379.5,-365.8999938964844,-356.95001220703125,-348.8799743652344
3900,-402.8999938964844,45.36348342895508,42.015892028808594,21.801563835144044,-402.8999938964844,-405.5,27.684471130371094,-459.0400085449219,-451.20001220703125,-443.6000061035156,-419.5,-405.5,-384.0,-369.8999938964844,-356.95001220703125,-350.9599914550781
4050,-405.1000061035156,45.0610237121582,41.91008758544922,20.942996788024903,-405.1000061035156,-405.5,27.372798919677734,-461.0400085449219,-453.1000061035156,-449.0,-422.0,-405.5,-386.75,-370.8999938964844,-360.9000244140625,-356.8399658203125
4200,-407.239990234375,44.775230407714844,41.820465087890625,20.10804691314697,-407.239990234375,-408.0,26.836214065551758,-461.0400085449219,-453.1000061035156,-449.0,-423.25,-408.0,-389.0,-371.8999938964844,-362.8000183105469,-356.8799743652344
4350,-409.3999938964844,44.51646041870117,41.735740661621094,19.320733070373535,-409.3999938964844,-408.5,26.314254760742188,-461.0400085449219,-457.0,-451.0,-426.0,-408.5,-393.0,-374.79998779296875,-363.95001220703125,-362.8799743652344
4500,-411.3999938964844,44.30290222167969,41.6669807434082,18.64678211212158,-411.3999938964844,-409.0,25.846471786499023,-461.1600036621094,-457.0,-451.0,-429.0,-409.0,-393.75,-375.0,-366.8500061035156,-363.0
4650,-413.6199951171875,44.050132751464844,41.553810119628906,17.980855178833007,-413.6199951171875,-413.0,25.886978149414062,-465.0799865722656,-457.1000061035156,-451.3999938964844,-430.25,-413.0,-397.75,-377.8999938964844,-368.9000244140625,-363.0
4800,-415.0799865722656,43.83108139038086,41.47491455078125,17.297424697875975,-415.0799865722656,-416.5,25.941347122192383,-465.1199951171875,-459.0,-455.0,-432.25,-416.5,-398.0,-379.70001220703125,-369.0,-365.97998046875
4950,-416.53997802734375,43.65640640258789,41.42314529418945,16.679150009155272,-416.5400085449219,-416.5,25.450117111206055,-465.1199951171875,-461.1000061035156,-455.0,-435.0,-416.5,-399.0,-380.0,-377.8500061035156,-368.94000244140625
5100,-417.9599914550781,43.43497085571289,41.30842971801758,16.101187324523927,-417.9599914550781,-418.5,25.295026779174805,-467.0799865722656,-461.1000061035156,-455.0,-436.0,-418.5,-400.75,-380.8999938964844,-377.95001220703125,-368.9599914550781
5250,-418.7599792480469,43.26976776123047,41.25017547607422,15.5217866897583,-418.760009765625,-419.0,25.302616119384766,-467.0799865722656,-463.0,-455.0,-436.0,-419.0,-402.0,-380.8999938964844,-377.95001220703125,-370.9599914550781
5400,-420.05999755859375,43.101348876953125,41.176361083984375,15.011187839508057,-420.05999755859375,-420.5,25.11008644104004,-467.0799865722656,-463.1000061035156,-455.3999938964844,-436.25,-420.5,-403.5,-381.0,-378.95001220703125,-376.8799743652344
5550,-420.8999938964844,42.927616119384766,41.094017028808594,14.527345085144043,-420.8999938964844,-420.5,25.023788452148438,-467.0799865722656,-465.1000061035156,-459.0,-437.0,-420.5,-404.75,-381.8999938964844,-380.9000244140625,-376.8799743652344
