step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-591.97998046875,128.01995849609375,23.023357391357422,174.22008895874023,-591.97998046875,-589.5,96.68070983886719,-791.3200073242188,-760.2000122070312,-734.5,-642.5,-589.5,-515.25,-464.70001220703125,-447.25,-429.8999938964844
192,-664.3599853515625,128.03086853027344,31.07513999938965,171.53435897827148,-664.3599853515625,-656.0,94.24473571777344,-865.239990234375,-825.5999755859375,-796.4000244140625,-722.75,-656.0,-592.25,-544.5,-525.7999877929688,-510.8399963378906
288,-698.8800048828125,128.00439453125,36.934326171875,169.03515625,-698.8800048828125,-693.5,96.17788696289062,-904.260009765625,-877.5499877929688,-814.0999755859375,-760.25,-693.5,-631.75,-579.9000244140625,-561.75,-529.8400268554688
384,-724.6199951171875,128.02854919433594,41.86957931518555,166.62826538085938,-724.6199951171875,-712.0,94.0115737915039,-906.0399780273438,-877.5499877929688,-824.2999877929688,-788.5,-712.0,-662.5,-619.9000244140625,-601.5999755859375,-578.780029296875
480,-747.260009765625,128.05010986328125,46.16141891479492,164.27416610717773,-747.260009765625,-736.5,92.05939483642578,-908.97998046875,-889.75,-863.9000244140625,-797.75,-736.5,-681.5,-634.7999877929688,-618.7999877929688,-601.8400268554688
576,-765.0199584960938,128.04254150390625,49.915740966796875,161.9800262451172,-765.02001953125,-758.0,84.89051055908203,-908.97998046875,-889.75,-877.7000122070312,-810.5,-758.0,-704.25,-667.7999877929688,-645.4500122070312,-620.97998046875
672,-786.7999877929688,128.03057861328125,53.34846115112305,159.67957305908203,-786.7999877929688,-783.5,88.64152526855469,-1006.8800048828125,-906.0499877929688,-889.4000244140625,-827.5,-783.5,-726.0,-681.7999877929688,-667.9000244140625,-645.780029296875
768,-812.7000122070312,128.04095458984375,56.47898483276367,157.45841217041016,-812.7000122070312,-802.5,86.37516784667969,-1022.5599975585938,-951.2999877929688,-906.0999755859375,-863.0,-802.5,-758.5,-715.7999877929688,-697.7000122070312,-663.760009765625
864,-839.8599853515625,127.98126220703125,59.31415557861328,155.2435417175293,-839.8599853515625,-824.0,87.53730773925781,-1052.760009765625,-1006.7999877929688,-939.2000122070312,-893.0,-824.0,-784.25,-741.4000244140625,-726.7999877929688,-714.8400268554688
960,-871.6599731445312,127.9627914428711,62.137325286865234,152.96737670898438,-871.6599731445312,-862.0,93.61540985107422,-1092.5799560546875,-1050.0999755859375,-986.7000122070312,-920.75,-862.0,-805.5,-768.0,-743.4500122070312,-715.3400268554688
1056,-912.699951171875,127.92169189453125,64.59258270263672,150.79565811157227,-912.7000122070312,-904.5,98.72137451171875,-1151.0999755859375,-1092.5,-1051.0,-958.0,-904.5,-840.0,-797.7000122070312,-772.9500122070312,-745.9600219726562
