runtime,mean,count
100.0,0.5938950589361663,100
200.0,0.629933964268287,100
300.0,0.6549966060339142,100
400.0,0.6682235378081025,100
500.0,0.6772568704787624,100
600.0,0.6829827349866828,100
700.0,0.6888086909880501,100
800.0,0.6921195302178547,100
900.0,0.69545135976012,100
1000.0,0.6976041132196267,100
1100.0,0.700689573816687,100
1200.0,0.7034495727142622,100
1300.0,0.7061141242201688,100
1400.0,0.7085717373691619,100
1500.0,0.7108192940647211,100
1600.0,0.7134849848089908,100
1700.0,0.7158659723112657,100
1800.0,0.7183742786769244,100
1900.0,0.7202755600767848,100
2000.0,0.7223781288677203,100
2100.0,0.7241925421744626,100
2200.0,0.7258541863773886,100
2300.0,0.727237615443502,100
2400.0,0.7289807489688038,100
2500.0,0.7308737086191469,100
2600.0,0.7325058025266192,100
2700.0,0.7338158070439471,100
2800.0,0.7354737132434562,100
2900.0,0.7367522019284266,100
3000.0,0.7380605315431188,100
3100.0,0.7395214357764976,100
3200.0,0.7410874095017737,100
3300.0,0.7422659586042724,100
3400.0,0.7431707296646352,100
3500.0,0.7445317448775495,100
3600.0,0.7458438908110918,100
3700.0,0.7470217146963936,100
3800.0,0.7481966018863045,100
3900.0,0.749293080827317,100
4000.0,0.7501891642196447,100
4100.0,0.7512899503211178,100
4200.0,0.7521636176306145,100
4300.0,0.7528247645082847,100
4400.0,0.7538363969487196,100
4500.0,0.754510089677757,100
4600.0,0.7554207875639469,100
4700.0,0.7562445820780429,100
4800.0,0.7569872131113553,100
4900.0,0.757578390832816,100
5000.0,0.7582457912875195,100
5100.0,0.7588241408603903,100
5200.0,0.7592603012760725,100
5300.0,0.7599402156775881,100
5400.0,0.7605321236480985,100
5500.0,0.7608567825479013,100
5600.0,0.7612637149635438,100
5700.0,0.7617394765368134,100
5800.0,0.7623473349542691,100
5900.0,0.7628097719499034,100
6000.0,0.7632455995955206,100
6100.0,0.7635851247461056,100
6200.0,0.7641053183039499,100
6300.0,0.7644837614599121,100
6400.0,0.7649225885814457,100
6500.0,0.7652053523555855,100
6600.0,0.765504225971315,100
6700.0,0.7656125507143231,100
6800.0,0.7658541661353833,100
6900.0,0.7662280076597747,100
7000.0,0.7665079450295217,100
7100.0,0.7666985595560887,100
7200.0,0.7667841559664837,100
7300.0,0.7670500987112027,100
7400.0,0.7672043378734118,100
7500.0,0.7672740391287575,100
7600.0,0.7674054894941229,100
7700.0,0.767574299124917,100
7800.0,0.7677047447310933,100
7900.0,0.7677482473731462,100
8000.0,0.7678716187600994,100
8100.0,0.7680163045520465,100
8200.0,0.7681380446268209,100
8300.0,0.7683263716059998,100
8400.0,0.7684164764782397,100
8500.0,0.7685140101301478,100
8600.0,0.7685463370866433,100
8700.0,0.7686303926601346,100
8800.0,0.7686501869284967,100
8900.0,0.7686771800937515,100
9000.0,0.7687212051487495,100
9100.0,0.7688104318286695,100
9200.0,0.7688227278300598,100
9300.0,0.7689032277297634,100
9400.0,0.7689588716813734,100
9500.0,0.7689707161859404,100
9600.0,0.769033693669358,100
9700.0,0.7690460057753217,100
9800.0,0.7691340255117598,100
9900.0,0.7692056227222855,100
10000.0,0.7692531985253456,100
10100.0,0.7693034792021308,100
10200.0,0.769354604525978,100
10300.0,0.7694196640955958,100
10400.0,0.7694643252981437,100
10500.0,0.7694819181707089,100
10600.0,0.7695806378283376,100
10700.0,0.7696046291209016,100
10800.0,0.7696046291209016,100
10900.0,0.7697179245023095,100
11000.0,0.7697187531335775,100
