# epsilon_svgd: 0.8
# lambda_: 20
# gamma: 0.05
# kernel: pk
# advantage: peragentrankweighted
# M: 5
step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
100,-0.5878873467445374,31.81003189086914,4.010197639465332,43.774050903320315,0.5878873467445374,0.5857274532318115,0.016915200278162956,0.5601266026496887,0.5654887557029724,0.5674551129341125,0.5763663053512573,0.5857274532318115,0.599076509475708,0.6109241247177124,0.6180696487426758,0.6223976612091064
200,-0.598487913608551,31.558521270751953,5.291485786437988,43.21904830932617,0.598487913608551,0.5980602502822876,0.016159014776349068,0.5739172101020813,0.5755416750907898,0.5775877237319946,0.5851348638534546,0.5980602502822876,0.6110043525695801,0.6198681592941284,0.6224709153175354,0.6287857890129089
300,-0.6051888465881348,31.237548828125,6.2283549308776855,42.606938171386716,0.6051888465881348,0.605108916759491,0.01651444099843502,0.5757008194923401,0.581798791885376,0.5853105187416077,0.5921956300735474,0.605108916759491,0.6152517199516296,0.6251258850097656,0.6342775225639343,0.645453155040741
400,-0.6127529740333557,30.876018524169922,6.987277030944824,41.96501159667969,0.6127529740333557,0.6125220060348511,0.014659068547189236,0.5819526314735413,0.590067982673645,0.5957140922546387,0.602097749710083,0.6125220060348511,0.6220883131027222,0.6292749643325806,0.6350041627883911,0.645453155040741
500,-0.6166104078292847,30.450714111328125,7.572512626647949,41.27666091918945,0.6166104674339294,0.6156492233276367,0.01351491454988718,0.5917602777481079,0.5966958403587341,0.6002705693244934,0.6085852384567261,0.6156492233276367,0.6248637437820435,0.634099006652832,0.6362913846969604,0.6471746563911438
600,-0.6223432421684265,29.999425888061523,8.089305877685547,40.5540283203125,0.6223432421684265,0.6218937635421753,0.013021391816437244,0.600252628326416,0.6013540625572205,0.6070038676261902,0.6129909157752991,0.6218937635421753,0.6287702322006226,0.6366798877716064,0.6460241079330444,0.6567628979682922
700,-0.625622570514679,29.50423240661621,8.501704216003418,39.80749588012695,0.6256226301193237,0.6241044998168945,0.013421809300780296,0.6022078990936279,0.6058887243270874,0.6111037731170654,0.6166272163391113,0.6241044998168945,0.6335639953613281,0.6437153220176697,0.6520578861236572,0.6583961248397827
800,-0.6300981640815735,28.954681396484375,8.821321487426758,39.012873840332034,0.6300982236862183,0.6282893419265747,0.015244108624756336,0.6041562557220459,0.6101359724998474,0.6124497056007385,0.6183715462684631,0.6282893419265747,0.6381288766860962,0.6519731283187866,0.6606637835502625,0.6644347310066223
900,-0.6340223550796509,28.420928955078125,9.151217460632324,38.21894454956055,0.6340224146842957,0.6321573257446289,0.016117187216877937,0.6061031222343445,0.6101359724998474,0.6125600337982178,0.6226334571838379,0.6321573257446289,0.6447688341140747,0.6585221886634827,0.6631682515144348,0.6644347310066223
1000,-0.6381885409355164,27.837848663330078,9.403447151184082,37.379296112060544,0.6381885409355164,0.6349682807922363,0.015785478055477142,0.6101506352424622,0.6138401627540588,0.6196029782295227,0.6262845396995544,0.6349682807922363,0.6489090323448181,0.6614421010017395,0.6636757254600525,0.671057403087616
