step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
20,-0.546403706073761,64.00265502929688,8.591546058654785,87.82434463500977,0.546403706073761,0.5463203191757202,0.011096972040832043,0.5251849293708801,0.5293645858764648,0.5335001945495605,0.538912832736969,0.5463203191757202,0.5530607104301453,0.5619912147521973,0.5663776397705078,0.5681922435760498
40,-0.5539937615394592,63.995662689208984,9.600539207458496,87.59588623046875,0.553993821144104,0.5521339178085327,0.010595692321658134,0.5344966650009155,0.5377346873283386,0.5421680212020874,0.5465056896209717,0.5521339178085327,0.5622952580451965,0.5680193901062012,0.5689730048179626,0.5789977312088013
60,-0.5588443875312805,64.00591278076172,10.381178855895996,87.40753555297852,0.5588443875312805,0.5584517121315002,0.010015081614255905,0.5423344373703003,0.5445574522018433,0.547177255153656,0.5512338280677795,0.5584517121315002,0.5664358139038086,0.5724828839302063,0.5771220326423645,0.5790824294090271
80,-0.5612672567367554,64.00177001953125,10.934282302856445,87.2496452331543,0.5612672567367554,0.5617989301681519,0.009681436233222485,0.5435054898262024,0.5465760827064514,0.5496448278427124,0.5539292693138123,0.5617989301681519,0.5678651332855225,0.5742071866989136,0.5773348808288574,0.5804086923599243
100,-0.5633922219276428,64.0009994506836,11.478691101074219,87.09880065917969,0.5633922815322876,0.5638108253479004,0.009690909646451473,0.5443626046180725,0.548607587814331,0.5512999296188354,0.5572465658187866,0.5638108253479004,0.5693648457527161,0.5746786594390869,0.5799388885498047,0.5821810364723206
120,-0.5648788213729858,64.00189208984375,12.02437686920166,86.94697952270508,0.5648788213729858,0.5647125244140625,0.008775496855378151,0.5448188781738281,0.5511205792427063,0.5525219440460205,0.5595781803131104,0.5647125244140625,0.5701206922531128,0.5746786594390869,0.5799388885498047,0.5821810364723206
140,-0.5662498474121094,63.999427795410156,12.467263221740723,86.80643081665039,0.5662499070167542,0.5667990446090698,0.009242488071322441,0.5486316084861755,0.5511205792427063,0.5531747341156006,0.5607721209526062,0.5667990446090698,0.5716050863265991,0.5783263444900513,0.5804129838943481,0.5834066867828369
160,-0.5666300654411316,63.99633026123047,12.859782218933105,86.67648315429688,0.5666301250457764,0.5668210983276367,0.008882053196430206,0.5486816763877869,0.5520758628845215,0.5548481941223145,0.5616706609725952,0.5668210983276367,0.5716831684112549,0.5783263444900513,0.5804129838943481,0.5834066867828369
180,-0.5669880509376526,63.99440002441406,13.304850578308105,86.5351448059082,0.5669880509376526,0.5668210983276367,0.008562399074435234,0.5507506728172302,0.5527745485305786,0.5574122667312622,0.5618471503257751,0.5668210983276367,0.5717951655387878,0.5783263444900513,0.5804129838943481,0.5834066867828369
200,-0.5676905512809753,63.99464797973633,13.738475799560547,86.39743423461914,0.5676905512809753,0.5676202774047852,0.008639799430966377,0.5507506728172302,0.5527745485305786,0.5574122667312622,0.5627467036247253,0.5676202774047852,0.5724431872367859,0.5790709257125854,0.5816681981086731,0.5834066867828369
