step,best_fitness,avg_hamming,avg_l1,avg_entropy,mean,median,std,2%,5%,10%,25%,50%,75%,90%,95%,98%
96,-149.09999084472656,31.641029357910156,4.693340301513672,43.45191764831543,-149.10000610351562,-150.5,25.4509334564209,-219.05999755859375,-190.0500030517578,-184.10000610351562,-164.0,-150.5,-129.5,-116.0,-114.0,-111.91999816894531
192,-163.3199920654297,31.316267013549805,6.236640453338623,42.68419647216797,-163.32000732421875,-159.5,26.03108787536621,-227.05999755859375,-218.0500030517578,-200.39999389648438,-176.5,-159.5,-146.0,-131.89999389648438,-126.0,-124.0
288,-174.63999938964844,30.90530014038086,7.355419158935547,41.85420799255371,-174.63999938964844,-168.0,24.613622665405273,-230.0399932861328,-219.14999389648438,-214.10000610351562,-186.0,-168.0,-158.0,-149.8000030517578,-145.8000030517578,-135.8800048828125
384,-179.59999084472656,30.481712341308594,8.334006309509277,40.98306846618652,-179.60000610351562,-172.5,26.560871124267578,-249.27999877929688,-227.14999389648438,-218.10000610351562,-191.0,-172.5,-162.0,-153.8000030517578,-145.8000030517578,-135.8800048828125
480,-184.5399932861328,29.967174530029297,9.143759727478027,40.02284336090088,-184.5399932861328,-180.0,25.394258499145508,-249.27999877929688,-227.14999389648438,-218.10000610351562,-200.25,-180.0,-168.0,-155.8000030517578,-151.6999969482422,-139.9199981689453
576,-195.77999877929688,29.298322677612305,9.825536727905273,38.88638973236084,-195.77999877929688,-193.0,28.638988494873047,-263.1199951171875,-249.10000610351562,-225.1999969482422,-214.5,-193.0,-175.75,-163.8000030517578,-155.8000030517578,-149.9199981689453
672,-204.8199920654297,28.556745529174805,10.294942855834961,37.70444202423096,-204.82000732421875,-200.0,25.317337036132812,-263.1199951171875,-249.10000610351562,-236.39999389648438,-219.0,-200.0,-187.0,-177.8000030517578,-167.89999389648438,-164.0
768,-217.45999145507812,27.676040649414062,10.650815963745117,36.36341667175293,-217.4600067138672,-216.0,25.54424285888672,-275.260009765625,-263.0,-248.10000610351562,-234.25,-216.0,-198.75,-186.89999389648438,-182.0,-177.75999450683594
864,-231.75999450683594,26.794857025146484,10.970476150512695,34.99565124511719,-231.75999450683594,-229.0,27.859329223632812,-310.1000061035156,-275.25,-266.20001220703125,-246.5,-229.0,-214.0,-197.89999389648438,-191.6999969482422,-182.0
960,-245.5,25.864599227905273,11.197540283203125,33.57507801055908,-245.5,-243.0,28.48139762878418,-315.0799865722656,-302.3999938964844,-280.29998779296875,-263.0,-243.0,-226.75,-213.8000030517578,-203.6999969482422,-192.0
1056,-259.3399963378906,24.979896545410156,11.36599349975586,32.19522762298584,-259.3399963378906,-256.0,30.99297332763672,-320.2799987792969,-314.04998779296875,-304.1000061035156,-274.25,-256.0,-238.0,-220.0,-217.89999389648438,-213.8000030517578
1152,-272.67999267578125,24.09540367126465,11.454910278320312,30.82271671295166,-272.67999267578125,-268.0,32.59843063354492,-333.0199890136719,-332.0,-315.5,-291.25,-268.0,-252.0,-235.89999389648438,-226.9499969482422,-215.9600067138672
1248,-286.8800048828125,23.203786849975586,11.519935607910156,29.418994426727295,-286.8800048828125,-282.0,33.683013916015625,-346.0199890136719,-342.20001220703125,-332.20001220703125,-310.75,-282.0,-265.5,-249.8000030517578,-241.8000030517578,-226.86000061035156
