score
-461.0
-437.0
-407.0
-407.0
-451.0
-433.0
-439.0
-419.0
-433.0
-457.0
-447.0
-455.0
-457.0
-439.0
-431.0
-437.0
-433.0
-449.0
-439.0
-453.0
-473.0
-469.0
-489.0
-447.0
-489.0
-451.0
-465.0
-483.0
-481.0
-485.0
-436.0
-462.0
-442.0
-444.0
-460.0
-454.0
-442.0
-470.0
-440.0
-442.0
-481.0
-455.0
-487.0
-471.0
-453.0
-457.0
-489.0
-461.0
-453.0
-481.0
-432.0
-448.0
-448.0
-466.0
-430.0
-472.0
-472.0
-412.0
-464.0
-472.0
-498.0
-414.0
-496.0
-484.0
-428.0
-498.0
-498.0
-424.0
-426.0
-492.0
-453.0
-435.0
-417.0
-451.0
-417.0
-461.0
-455.0
-457.0
-439.0
-439.0
-406.0
-376.0
-424.0
-416.0
-444.0
-408.0
-444.0
-410.0
-414.0
-404.0
-421.0
-415.0
-455.0
-423.0
-449.0
-445.0
-421.0
-463.0
-449.0
-405.0
