runtime,mean,count
100.0,0.5803676585117408,100
200.0,0.596185811028308,100
300.0,0.6034128845851537,100
400.0,0.6089457344977258,100
500.0,0.6124066211719201,100
600.0,0.6146441703469899,100
700.0,0.6171337563509113,100
800.0,0.6190106786519712,100
900.0,0.6212840336464468,100
1000.0,0.6238328160161984,100
1100.0,0.6270022121396831,100
1200.0,0.6303882195510653,100
1300.0,0.6332845457652209,100
1400.0,0.6369146466990973,100
1500.0,0.6394359474115658,100
1600.0,0.6414759149046256,100
1700.0,0.6442952907394042,100
1800.0,0.6462253207485125,100
1900.0,0.6488467920054748,100
2000.0,0.651410498297908,100
2100.0,0.653977814725546,100
2200.0,0.6569942066261335,100
2300.0,0.6587727505186243,100
2400.0,0.6604306062886327,100
2500.0,0.6620885752175732,100
2600.0,0.6643568447396785,100
2700.0,0.666470868248815,100
2800.0,0.6682875529038719,100
2900.0,0.670476058128892,100
3000.0,0.672634502021067,100
3100.0,0.675188560404183,100
3200.0,0.6766406446045383,100
3300.0,0.6789961594866623,100
3400.0,0.6810597941146936,100
3500.0,0.6825465822920084,100
3600.0,0.6840293925663805,100
3700.0,0.6855912072075513,100
3800.0,0.6873005966920541,100
3900.0,0.6887974515239809,100
4000.0,0.6904563953213689,100
4100.0,0.6920509645538726,100
4200.0,0.693269107161947,100
4300.0,0.6950372567205357,100
4400.0,0.6968083711955885,100
4500.0,0.6980335212465285,100
4600.0,0.6992132531030046,100
4700.0,0.700581497344679,100
4800.0,0.7015585813980124,100
4900.0,0.7030802244252606,100
5000.0,0.7047212324289512,100
5100.0,0.7058240398056042,100
5200.0,0.7072112469400494,100
5300.0,0.7084346484910868,100
5400.0,0.7092607764590682,100
5500.0,0.7103790972841425,100
5600.0,0.7117103982523953,100
5700.0,0.712692215560154,100
5800.0,0.7137686009369844,100
5900.0,0.7148907074678607,100
6000.0,0.7164705287768968,100
6100.0,0.7175946593202057,100
6200.0,0.7185592536420142,100
6300.0,0.719348295799141,100
6400.0,0.7204635019745868,100
6500.0,0.7215531080782985,100
6600.0,0.7225384026239239,100
6700.0,0.7232979934170878,100
6800.0,0.7240958465630775,100
6900.0,0.7249769189878315,100
7000.0,0.7258351720628998,100
7100.0,0.7269802072106946,100
7200.0,0.7278639526860701,100
7300.0,0.7284986784367464,100
7400.0,0.7291728027172742,100
7500.0,0.7301385510604587,100
7600.0,0.7308238466564926,100
7700.0,0.731550198313372,100
7800.0,0.7324020359593802,100
7900.0,0.7332807515995786,100
8000.0,0.7341711353303247,100
8100.0,0.7349197986961203,100
8200.0,0.7357554130505778,100
8300.0,0.7364364182500736,100
8400.0,0.7371665363845316,100
8500.0,0.7377942851966581,100
8600.0,0.7384828852092891,100
8700.0,0.7392526020436349,100
8800.0,0.739936516290772,100
8900.0,0.7404951939615319,100
9000.0,0.7409639963058359,100
9100.0,0.7416586348068402,100
9200.0,0.7421757852450933,100
9300.0,0.7434139837752535,100
9400.0,0.7441701610196888,100
9500.0,0.7447045164220786,100
9600.0,0.7451463394002786,100
9700.0,0.7458576700287933,100
9800.0,0.746502464812028,100
9900.0,0.7470686529299987,100
10000.0,0.747821799715524,100
10100.0,0.7483249776977413,100
10200.0,0.7487100802916136,100
10300.0,0.7492006121452445,100
10400.0,0.7496561276795416,100
10500.0,0.7502278564068622,100
10600.0,0.7507043492256961,100
